Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,006770487;7,732466;-0,008078424;7,727764
-0,006836471;7,732007;-0,007442253;7,729937
-0,008426937;7,73222;-0,0079465;7,731106
-0,01007464;7,728336;-0,009036424;7,729687
-0,01309841;7,72495;-0,01111672;7,727261
-0,01792654;7,719823;-0,0146043;7,723452
-0,02265151;7,713599;-0,01872729;7,718403
-0,02857314;7,709407;-0,02376921;7,713796
-0,0351707;7,707764;-0,02960908;7,710706
-0,04326345;7,708251;-0,03660638;7,709448
-0,05087267;7,711553;-0,04391421;7,710526
-0,0573086;7,713321;-0,05077519;7,711958
-0,06225242;7,719379;-0,05665613;7,715761
-0,06704571;7,724105;-0,06197786;7,720035
-0,0677536;7,730899;-0,06493643;7,7256
-0,06760608;7,734756;-0,06656943;7,731201
-0,06608011;7,737194;-0,06631883;7,73427
-0,06429067;7,73707;-0,06527998;7,735704
-0,06205066;7,732741;-0,06330502;7,733892
-0,0579855;7,72213;-0,06058209;7,727871
-0,05296799;7,71258;-0,05668401;7,720043
-0,04619567;7,708982;-0,05131231;7,714378
-0,03833922;7,705128;-0,04467068;7,709642
-0,03180699;7,704497;-0,03808325;7,707007
-0,025136;7,709356;-0,03145449;7,70821
-0,01966215;7,713145;-0,0254148;7,710737
-0,01613375;7,718267;-0,02066301;7,714592
-0,01440001;7,722007;-0,01745614;7,718389
-0,01456063;7,727115;-0,01597388;7,722856
-0,0157304;7,72788;-0,01584917;7,72543
-0,01725644;7,729384;-0,01656983;7,727455
-0,01908813;7,727521;-0,01785933;7,727489
-0,02375249;7,724047;-0,02087704;7,725726
-0,03036472;7,72032;-0,02573487;7,722958
-0,03651889;7,71284;-0,03233077;7,716769
-0,04232351;7,705274;-0,03744798;7,710883
-0,04854927;7,701474;-0,04313525;7,706062
-0,05542399;7,701634;-0,04944499;7,703789
-0,06260496;7,705733;-0,05618598;7,704785
-0,07347266;7,714252;-0,06504135;7,709634
-0,07745612;7,719843;-0,07140002;7,714863
-0,08009112;7,726329;-0,0758514;7,720736
-0,08017599;7,730261;-0,07849679;7,726563
-0,07862614;7,734148;-0,07856303;7,730447
-0,07747459;7,735494;-0,07800558;7,733032
-0,07603627;7,734307;-0,07699689;7,733685
-0,07348715;7,726232;-0,07520023;7,72987
-0,06949955;7,720181;-0,07171407;7,723945
-0,06337923;7,711308;-0,06744457;7,717472
-0,05695224;7,708829;-0,06207195;7,713047
-0,04951517;7,706062;-0,05564062;7,709469
-0,04286949;7,710102;-0,04910046;7,709793
-0,03565732;7,712517;-0,04221599;7,711188
-0,03092344;7,719846;-0,03643313;7,715622
-0,02741977;7,723031;-0,03181681;7,719416
-0,02548003;7,72798;-0,02857125;7,723802
-0,02585797;7,732536;-0,02718179;7,728275
-0,02591863;7,733158;-0,02653378;7,73078
-0,02701842;7,730308;-0,02678203;7,730538
-0,02802;7,728355;-0,0275393;7,729203
-0,03161942;7,725925;-0,02963029;7,727523
-0,03579482;7,719462;-0,03278691;7,723395
-0,03977703;7,713068;-0,03636701;7,718106
-0,04485111;7,707558;-0,04071227;7,712703
-0,05038239;7,704848;-0,04566547;7,70868
-0,05625195;7,706316;-0,05108617;7,707469
-0,06154054;7,708953;-0,05644561;7,70823
-0,06724027;7,71347;-0,06197474;7,710914
-0,07086757;7,717426;-0,06652995;7,71425
-0,07400385;7,722376;-0,0703586;7,718413
-0,07532729;7,727088;-0,07290305;7,722856
-0,07623503;7,73231;-0,07460959;7,727698
-0,074006;7,735551;-0,0743005;7,731719
-0,07228536;7,734648;-0,07306804;7,73351
-0,07128947;7,732539;-0,0721572;7,733013
-0,06912389;7,723358;-0,07060384;7,728069
-0,06514597;7,714832;-0,06726598;7,719974
-0,05961439;7,707681;-0,06334735;7,713678
-0,05388057;7,704629;-0,05849881;7,709044
-0,04817953;7,703178;-0,05321328;7,706039
-0,04173275;7,706352;-0,04733241;7,7062
-0,0351678;7,709976;-0,04110155;7,708134
-0,02827051;7,714087;-0,03452993;7,711183
-0,02398503;7,7196;-0,02912919;7,715494
-0,02113928;7,722556;-0,0250365;7,719111
-0,01983243;7,727159;-0,02237086;7,723233
-0,01855502;7,728306;-0,02041646;7,725832
-0,01837697;7,726473;-0,01937137;7,726161
-0,01919864;7,723988;-0,01928289;7,725048
-0,02050493;7,719409;-0,01990898;7,722158
-0,02207079;7,714315;-0,02101636;7,718141
-0,02468639;7,707083;-0,02289602;7,712477
-0,02893122;7,701303;-0,02598776;7,706753
-0,03365743;7,698624;-0,02991625;7,702589
-0,03943872;7,699447;-0,03479373;7,70098
-0,0452635;7,702466;-0,0401568;7,701741
-0,05068234;7,705605;-0,04554819;7,70372
-0,05500039;7,711929;-0,05038869;7,707924
-0,05803033;7,716104;-0,0543016;7,712112
-0,05939195;7,719909;-0,05690864;7,716105
-0,05984538;7,724466;-0,05841272;7,720387
-0,05929235;7,728213;-0,05886322;7,724395
-0,05669536;7,727275;-0,05753728;7,726157
-0,05513391;7,725216;-0,05630635;7,725675
-0,05267193;7,719858;-0,05444527;7,722696
-0,05000412;7,712628;-0,05217122;7,717541
-0,04565664;7,705576;-0,04883533;7,711414
-0,04052169;7,701902;-0,04457794;7,706543
-0,03478536;7,700005;-0,03956253;7,703195
-0,02943051;7,702835;-0,03437279;7,70301
-0,02184664;7,707879;-0,02671091;7,705988
-0,01616456;7,711644;-0,02130961;7,708885
-0,01235046;7,720075;-0,01672029;7,714617
-0,009063607;7,724157;-0,01279848;7,719503
-0,007873463;7,727597;-0,01027535;7,72365
-0,007308359;7,730299;-0,008755306;7,727056
-0,005742779;7,7312;-0,007212252;7,729178
-0,003733372;7,729305;-0,005430437;7,729243
-0,001223932;7,725768;-0,003274943;7,727462
0,0007198413;7,720765;-0,001228859;7,724032
0,002017068;7,713102;0,0004344248;7,718431
0,001645439;7,706112;0,001054723;7,712121
0,0007653462;7,703758;0,0009064894;7,707837
-0,001492306;7,704516;-0,0003221531;7,706136
-0,004868824;7,706995;-0,002650541;7,706576
-0,008853482;7,711414;-0,005827862;7,709054
-0,01287254;7,717505;-0,009435399;7,713382
-0,01549945;7,721308;-0,01254126;7,717441
-0,01746146;7,728256;-0,01506036;7,722978
-0,01877232;7,732856;-0,01696125;7,728036
-0,01893235;7,737023;-0,01797101;7,73264
-0,01860987;7,736759;-0,01829823;7,734749
-0,01851486;7,735119;-0,01840916;7,734939
-0,01818095;7,731901;-0,01829227;7,733383
-0,01853787;7,72389;-0,0184186;7,7285
-0,01761482;7,716677;-0,01800776;7,722457
-0,01616612;7,709229;-0,0170647;7,715683
-0,01344908;7,704933;-0,01521332;7,710179
-0,01051473;7,70428;-0,01280684;7,707158
-0,006681327;7,706313;-0,009668828;7,706725
-0,0006572609;7,707802;-0,005051317;7,707277
0,005241692;7,711669;0,000218214;7,709526
0,009542181;7,718552;0,004992301;7,714148
0,01270595;7,72404;0,008944804;7,719216
0,01453111;7,728751;0,01180602;7,7241
0,01582557;7,731987;0,01386495;7,72814
0,01632052;7,731853;0,01512214;7,730041
0,0159729;7,730445;0,01555798;7,730248
0,01443414;7,727942;0,01498257;7,729067
0,01239444;7,719485;0,01365793;7,724163
0,009981249;7,711948;0,01177447;7,717906
0,005860372;7,705911;0,008745565;7,711762
0,001640036;7,703017;0,005108285;7,707286
-0,00282829;7,704519;0,001043597;7,705869
-0,007594818;7,708068;-0,003380635;7,706995
-0,01177056;7,714048;-0,007684214;7,710613
-0,01568224;7,720934;-0,01178147;7,7159
-0,01840156;7,72497;-0,01517125;7,720544
-0,02066354;7,730349;-0,01798528;7,725568
-0,02190578;7,734917;-0,01999259;7,730354
-0,0225895;7,737258;-0,02132312;7,733891
-0,02315284;7,739251;-0,0222608;7,736638
-0,02389191;7,73751;-0,0230957;7,737084
-0,02366641;7,735233;-0,02338798;7,736136
-0,02336085;7,727639;-0,02337408;7,731784
-0,02301534;7,720396;-0,02319034;7,725951
-0,02204326;7,711921;-0,02260281;7,718765
-0,02084881;7,707278;-0,02170493;7,712885
-0,01794459;7,705216;-0,01977894;7,708957
-0,01522735;7,708007;-0,01744749;7,70847
-0,01222078;7,712651;-0,01477096;7,710611
-0,007024605;7,718009;-0,01080382;7,7144
-0,00464895;7,722992;-0,007651298;7,718801
-0,004418035;7,728642;-0,005994108;7,723845
-0,004234845;7,733135;-0,005093394;7,728601
-0,004923052;7,736181;-0,005006148;7,732483
-0,005644882;7,736738;-0,005333375;7,734663
-0,007227059;7,735003;-0,006302874;7,734838
-0,009764315;7,733331;-0,008075893;7,734066
-0,01230504;7,728362;-0,01024181;7,731144
-0,01691669;7,722686;-0,01366052;7,726812
-0,02133962;7,716339;-0,01759432;7,721447
-0,02670336;7,713805;-0,02225948;7,717533
-0,03235039;7,713723;-0,02742793;7,715582
-0,03685156;7,71515;-0,03225467;7,715361
-0,04093592;7,717911;-0,03670137;7,716667
-0,04304028;7,719818;-0,03995071;7,718282
-0,043901;7,725867;-0,04197344;7,722166
-0,04366415;7,731448;-0,04283925;7,726919
-0,04298165;7,734695;-0,0429122;7,730903
-0,04076585;7,739192;-0,04181304;7,735147
-0,03915345;7,738806;-0,04045079;7,737021
-0,03659558;7,737419;-0,03847564;7,737225
-0,03371006;7,73483;-0,03603522;7,735999
-0,03014474;7,725589;-0,0330176;7,730666
-0,02550398;7,718576;-0,02916927;7,724473
-0,01927034;7,711304;-0,02409754;7,717726
-0,01211747;7,707643;-0,01796194;7,712562
-0,004899455;7,706195;-0,01127082;7,709301
0,002105945;7,708532;-0,004419272;7,708907
0,009161331;7,712415;0,00253869;7,710704
0,01455098;7,716827;0,00869051;7,71384
0,01717363;7,723424;0,01303673;7,71875
0,01690506;7,7273;0,01501786;7,723129
0,01584045;7,730583;0,01543994;7,726954
0,0138758;7,732518;0,01463965;7,729801
0,01114148;7,73159;0,01284735;7,730718
0,007032136;7,728603;0,009868355;7,729635
0,002093851;7,72279;0,005888705;7,726131
-0,003658854;7,716239;0,0009992644;7,721065
-0,009574248;7,709334;-0,004416041;7,715057
-0,01552482;7,702611;-0,01010506;7,708683
-0,02137904;7,701298;-0,0158796;7,704901
-0,02786898;7,704227;-0,02201978;7,704556
-0,03468072;7,708365;-0,0285044;7,706507
-0,0399902;7,711483;-0,03438883;7,709056
-0,04463533;7,71789;-0,03963741;7,713582
-0,04753894;7,722669;-0,04368432;7,718235
-0,04936874;7,728379;-0,04659435;7,723428
-0,04955459;7,733701;-0,04811145;7,728693
-0,04907093;7,737984;-0,04860243;7,733448
-0,04781977;7,736256;-0,04820153;7,734886
-0,04554893;7,734079;-0,04684334;7,734473
-0,04378102;7,73032;-0,04527574;7,732347
-0,04135958;7,720875;-0,0432693;7,726469
-0,03876305;7,714363;-0,04096353;7,720274
-0,03543855;7,70826;-0,03813465;7,714123
-0,03151408;7,705472;-0,03474333;7,709692
-0,02774875;7,705348;-0,03116199;7,707468
-0,02275644;7,709729;-0,02685687;7,708626
-0,01804473;7,712521;-0,02234475;7,71062
-0,01490956;7,718178;-0,01853571;7,714492
-0,01378996;7,72401;-0,01610474;7,719367
-0,01400866;7,726887;-0,01503114;7,723218
-0,01534513;7,730364;-0,01519198;7,726879
-0,01663076;7,731182;-0,01592893;7,729083
-0,01795377;7,728371;-0,01696598;7,728718
-0,02142543;7,725634;-0,01924932;7,727139
-0,02533474;7,721075;-0,02236845;7,72403
-0,03015414;7,713686;-0,02635711;7,718731
-0,03478419;7,70856;-0,03067352;7,713521
-0,03975235;7,706777;-0,03532282;7,710067
-0,0449535;7,706389;-0,04025635;7,708183
-0,05201034;7,709961;-0,04627659;7,709094
-0,05724379;7,711578;-0,05189456;7,710366
-0,0621399;7,717898;-0,05714156;7,714224
-0,06468228;7,719366;-0,06100366;7,716857
-0,06719151;7,728483;-0,06417261;7,722811
-0,06688057;7,734505;-0,06555923;7,728799
-0,06629891;7,739568;-0,06593796;7,734313
-0,06502308;7,740988;-0,06546947;7,737731
-0,0626877;7,737564;-0,06404517;7,737645
-0,06118427;7,735726;-0,06257984;7,736662
-0,05814236;7,729069;-0,06030788;7,732774
-0,05507862;7,721384;-0,05763006;7,726942
-0,05135042;7,714418;-0,05441307;7,720526
-0,04548986;7,710226;-0,04984322;7,715251
-0,04033142;7,708478;-0,04497171;7,711782
-0,03458049;7,710815;-0,03964915;7,711287
-0,02830937;7,716376;-0,0338415;7,713893
-0,02338299;7,721098;-0,02848424;7,717584
-0,02124903;7,725823;-0,02477771;7,721805
-0,02042401;7,728907;-0,02254742;7,725443
-0,0217099;7,732951;-0,02211832;7,72929
-0,02275729;7,736048;-0,02244554;7,732751
-0,02395354;7,73621;-0,02321782;7,734522
-0,02648032;7,733876;-0,02488889;7,734191
-0,02981076;7,732539;-0,0274092;7,733345
-0,033726;7,728698;-0,03064369;7,730966
-0,03893412;7,724384;-0,03489016;7,727594
-0,04461161;7,7191;-0,03986878;7,723244
-0,05064544;7,716253;-0,0453879;7,719664
-0,05723347;7,714421;-0,05145511;7,716978
-0,06437953;7,716315;-0,05807665;7,716638
-0,0698474;7,718485;-0,0641053;7,717584
-0,07490795;7,722699;-0,0696384;7,720204
-0,07798604;7,726497;-0,07391375;7,723427
-0,07964694;7,731612;-0,07684977;7,727618
-0,07940462;7,73781;-0,07815779;7,732836
-0,07651746;7,742;-0,07731787;7,737528
-0,07491077;7,742349;-0,07608499;7,739997
-0,07270828;7,741414;-0,07435586;7,740723
-0,06779158;7,734945;-0,07099403;7,737763
-0,06234508;7,727659;-0,06656562;7,73259
-0,05547412;7,719246;-0,06088621;7,725757
-0,04842106;7,715092;-0,05450353;7,720296
-0,04196952;7,713582;-0,04808585;7,716858
-0,03591418;7,716578;-0,04185394;7,716714
-0,02945561;7,719677;-0,03550562;7,718231
-0,0242675;7,723109;-0,02974939;7,72073
-0,02232527;7,727819;-0,02594727;7,72436
-0,0205937;7,731876;-0,02320449;7,728211
-0,02060097;7,736913;-0,02161006;7,733541
-0,02067583;7,737899;-0,02113154;7,735773
-0,02128597;7,736811;-0,02121061;7,736305
-0,02248902;7,734354;-0,02186523;7,735306
-0,02425349;7,731297;-0,02308784;7,733254
-0,02587722;7,724239;-0,02451634;7,728637
-0,02823759;7,718216;-0,02642106;7,723303
-0,03330949;7,712961;-0,02994865;7,718007
-0,04009397;7,711877;-0,03514346;7,714868
-0,04538345;7,711217;-0,04038992;7,712997
-0,05357921;7,716063;-0,04714698;7,714568
-0,05857249;7,720119;-0,05299783;7,717411
-0,06275732;7,723211;-0,05799789;7,720383
-0,06521953;7,726696;-0,06169702;7,723617
-0,06592491;7,730316;-0,06386277;7,727048
-0,06668766;7,735975;-0,06530958;7,73162
-0,06434125;7,737735;-0,06471732;7,73536
-0,06318346;7,737633;-0,06393185;7,736524
-0,05976497;7,734638;-0,06179788;7,735559
-0,05561556;7,726572;-0,058628;7,730951
-0,05167314;7,719064;-0,05506586;7,724863
-0,04554858;7,711642;-0,05019122;7,718091
-0,0403115;7,710005;-0,04513313;7,713952
-0,03437576;7,708502;-0,0396251;7,711162
-0,0287627;7,712452;-0,03406264;7,711823
-0,02266729;7,715384;-0,02822867;7,713645
-0,01674395;7,71916;-0,02234838;7,716469
-0,01380692;7,724968;-0,01712494;7,721667
-0,01219319;7,72889;-0,01460003;7,725365
-0,01220311;7,734326;-0,0133723;7,729955
-0,01251686;7,734939;-0,01293417;7,732508
-0,01331126;7,732752;-0,01312726;7,732633
-0,01416899;7,730426;-0,01366077;7,731503
-0,01554385;7,727666;-0,01462524;7,729538
-0,02049747;7,722642;-0,01763406;7,726005
-0,02487208;7,715823;-0,02134157;7,720789
-0,02936566;7,710251;-0,02545092;7,715393
-0,03430153;7,708419;-0,02998622;7,711819
-0,03982442;7,708582;-0,03502839;7,71016
-0,04481693;7,71043;-0,04004139;7,710299
-0,04983761;7,715119;-0,04506029;7,712769
-0,05355909;7,719567;-0,04941512;7,716252
-0,05589943;7,723122;-0,05273707;7,719771
-0,05701959;7,728774;-0,05493066;7,724383
-0,0575115;7,73322;-0,05625321;7,728911
-0,0568035;7,736882;-0,05653501;7,732993
-0,05633012;7,736151;-0,05643006;7,734611
-0,05593538;7,734301;-0,05617657;7,734452
-0,05602342;7,73122;-0,05609809;7,732796
-0,05444756;7,725821;-0,05525272;7,729224
-0,05216231;7,718603;-0,05367037;7,723785
-0,0487377;7,711245;-0,05114448;7,717363
-0,04490239;7,7083;-0,04794805;7,712722
-0,04101085;7,705927;-0,04439679;7,709244
-0,03734968;7,71206;-0,04078672;7,710687
-0,0310552;7,716882;-0,03580287;7,71386
-0,02639484;7,722027;-0,03098462;7,718042
-0,0235991;7,725275;-0,02720244;7,721746
-0,02153004;7,727975;-0,02429689;7,724937
-0,0206557;7,731975;-0,02243276;7,72854
-0,01993996;7,732233;-0,02115604;7,730432
-0,01936294;7,730579;-0,020238;7,730507
-0,01964634;7,728304;-0,01993505;7,729379
-0,02078995;7,726158;-0,02037278;7,72773
-0,02317484;7,71981;-0,02180786;7,723673
-0,02612891;7,713957;-0,02402025;7,718699
-0,02965845;7,709622;-0,02690686;7,714052
-0,03342867;7,708406;-0,03024843;7,711159
-0,03796627;7,709783;-0,03420602;7,710454
-0,04374681;7,712667;-0,03908931;7,711586
-0,04827058;7,715365;-0,04379231;7,713522
-0,05134373;7,720781;-0,04766026;7,71724
-0,05372002;7,724642;-0,05076376;7,721031
-0,05358735;7,72972;-0,05221006;7,725482
-0,0528288;7,735734;-0,05252701;7,730733
-0,05138331;7,739748;-0,05194126;7,73535
-0,0491093;7,740375;-0,05049048;7,737924
-0,04625793;7,73875;-0,04832244;7,738348
-0,04393528;7,735824;-0,04607385;7,737054
-0,04030732;7,728619;-0,04312187;7,732736
-0,03698474;7,722363;-0,03997881;7,727424
-0,03290683;7,716839;-0,03635598;7,722002
-0,02892632;7,714642;-0,03255074;7,718232
-0,02423219;7,713466;-0,02828931;7,71579
-0,0196458;7,717585;-0,02386177;7,71671
-0,01524737;7,721828;-0,01944938;7,719331
-0,01172994;7,726937;-0,01549471;7,723228
-0,009842432;7,731498;-0,01259977;7,727463
-0,008946767;7,735601;-0,01072807;7,731633
-0,008796271;7,738765;-0,009738464;7,735287
-0,00906409;7,741069;-0,009393024;7,738248
-0,009797821;7,739143;-0,009600353;7,738707
-0,0118382;7,736444;-0,01074658;7,737548
-0,01491057;7,733426;-0,01287947;7,735436
-0,01828534;7,727194;-0,01564805;7,731215
-0,02288996;7,720279;-0,01935635;7,725615
-0,02875374;7,716223;-0,02416945;7,720805
-0,03611791;7,714759;-0,03029007;7,717708
-0,04415223;7,717116;-0,03739338;7,717404
-0,05151423;7,721288;-0,04462358;7,719393
-0,05752996;7,724792;-0,05123466;7,722159
-0,06207698;7,729512;-0,05678977;7,725926
-0,06389324;7,733541;-0,06042742;7,729825
-0,0650535;7,739241;-0,06279739;7,734649
-0,06408682;7,744612;-0,0634578;7,739752
-0,06156973;7,747018;-0,06249078;7,743473
-0,0582276;7,745864;-0,05988318;7,744936
-0,05480861;7,742994;-0,05677925;7,743748
-0,05012286;7,734099;-0,05337029;7,738806
-0,04491484;7,725612;-0,04903966;7,732049
-0,03841286;7,719677;-0,04359487;7,72571
-0,03326569;7,718932;-0,03830488;7,722239
-0,02792734;7,720276;-0,03195775;7,721038
-0,02126659;7,724274;-0,02648216;7,722695
-0,01590653;7,728682;-0,02106477;7,725762
-0,0114478;7,73126;-0,01613907;7,728578
-0,008337633;7,735291;-0,01214235;7,732018
-0,005677061;7,739509;-0,008830688;7,735855
-0,003842953;7,741195;-0,006275659;7,73859
-0,002487623;7,741069;-0,00433549;7,73986
-0,002033692;7,739995;-0,003156444;7,739929
-0,002315593;7,735678;-0,002725763;7,737752
-0,003518291;7,730749;-0,003131454;7,734167
-0,006004339;7,723373;-0,004602704;7,728639
-0,01000318;7,716167;-0,007368897;7,722251
-0,01342873;7,712582;-0,01047099;7,717301
-0,0176316;7,71304;-0,01413843;7,715119
-0,02236859;7,716666;-0,01835336;7,715911
-0,02754637;7,719794;-0,02306007;7,717899
-0,03185685;7,726827;-0,0275652;7,722471
-0,03411341;7,73283;-0,03091863;7,727776
-0,03470677;7,738178;-0,03285981;7,733106
-0,03435355;7,742386;-0,03362453;7,737857
-0,03390948;7,746967;-0,03377046;7,742523
-0,03218756;7,749028;-0,03295968;7,745855
-0,03005655;7,747815;-0,03147258;7,746859
-0,02728879;7,744043;-0,02932921;7,745416
-0,02448006;7,737698;-0,02684595;7,741464
-0,02140449;7,730549;-0,02405875;7,735873
-0,017462;7,723015;-0,02002411;7,728009
-0,01227634;7,718404;-0,01605585;7,723089
-0,00287086;7,720166;-0,009302704;7,721592
0,003527094;7,724495;-0,002731722;7,723079
0,008818571;7,728337;0,003185021;7,725772
0,01144191;7,733196;0,007414231;7,729575
0,01204931;7,734863;0,009788375;7,732284
0,01237894;7,738353;0,01111542;7,735393
0,0122727;7,740649;0,01170823;7,738085
0,01151781;7,73977;0,0116107;7,738948
0,008982011;7,737155;0,0102639;7,738029
0,005973645;7,734725;0,008066447;7,736337
0,002839511;7,728972;0,005389174;7,732564
-0,001226993;7,721822;0,002000356;7,727062
-0,005806386;7,716021;-0,001998049;7,721407
-0,009879134;7,714431;-0,006034984;7,717834
-0,01480432;7,715166;-0,01052784;7,716467
-0,02034969;7,718957;-0,0155605;7,717743
-0,02552482;7,722329;-0,02066422;7,720092
-0,0299781;7,729891;-0,02543604;7,725112
-0,03307295;7,733056;-0,02934666;7,72918
-0,03489883;7,737409;-0,03219159;7,733397
-0,0358366;7,742236;-0,03405784;7,737922
-0,03578327;7,747141;-0,03494176;7,742645
-0,03535425;7,749277;-0,03515297;7,74604
-0,03495341;7,747682;-0,03505072;7,746881
-0,03407707;7,744683;-0,03455205;7,745755
-0,03275744;7,742214;-0,03363289;7,743942
-0,03088619;7,73401;-0,03222599;7,738854
-0,02686073;7,728087;-0,02947801;7,73334
-0,0231294;7,722496;-0,02622631;7,727786
-0,01857845;7,71904;-0,02230911;7,723306
-0,01371645;7,720383;-0,01790891;7,721809
-0,008699339;7,723078;-0,01319331;7,722459
-0,004635625;7,72613;-0,008811613;7,724339
-0,001914897;7,729964;-0,005278691;7,72722
-7,873844E-05;7,734154;-0,00261659;7,73077
0,001316857;7,738322;-0,0006015804;7,734639
0,001986;7,740423;0,0007238961;7,737602
0,00140258;7,739768;0,001071504;7,738711
0,0002506982;7,737745;0,0006511519;7,738216
-0,001240214;7,734516;-0,0003173409;7,736321
-0,003871814;7,729831;-0,002137891;7,732997
-0,007211675;7,723009;-0,005240513;7,72689
-0,01138359;7,716261;-0,008386586;7,721447
-0,01653163;7,713186;-0,01255948;7,717215
-0,02287375;7,712723;-0,01784149;7,714914
-0,03044322;7,717524;-0,02429644;7,716251
-0,03664379;7,722694;-0,03062085;7,719551
-0,04210136;7,725022;-0,03650235;7,722354
-0,04574773;7,729159;-0,04123832;7,72584
-0,04823507;7,734049;-0,04482324;7,730046
-0,04934707;7,740787;-0,04714047;7,735548
-0,04868754;7,743806;-0,04793289;7,739778
-0,04820493;7,744265;-0,04807222;7,742075
-0,04699143;7,743303;-0,04751874;7,742704
-0,04542514;7,73875;-0,04644661;7,74068
-0,04199516;7,731113;-0,04372412;7,734829
