Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,03578266;7,671258;-0,03848121;7,663896
-0,03536386;7,675329;-0,03688406;7,669754
-0,03583019;7,677998;-0,03634423;7,673976
-0,03676048;7,676102;-0,03655745;7,675065
-0,03845754;7,672079;-0,03753064;7,673536
-0,03999989;7,665566;-0,03879528;7,669454
-0,04216695;7,656662;-0,04052214;7,662902
-0,04526405;7,647783;-0,04295113;7,655158
-0,04876516;7,638729;-0,04592889;7,646743
-0,0520064;7,633122;-0,04904184;7,639767
-0,05640891;7,631236;-0,05281397;7,635399
-0,06139103;7,633776;-0,05720793;7,634567
-0,06656225;7,640153;-0,06199848;7,637428
-0,07136223;7,645312;-0,06679447;7,641466
-0,07478894;7,655527;-0,07088888;7,648667
-0,07669972;7,664916;-0,07386529;7,65699
-0,07861126;7,67289;-0,07629631;7,665134
-0,07847679;7,676244;-0,07741265;7,670822
-0,07842973;7,675736;-0,07793371;7,67334
-0,07931914;7,6733;-0,0786432;7,673319
-0,07915423;7,666518;-0,07890493;7,669836
-0,07918754;7,6567;-0,07904956;7,663113
-0,07835007;7,645556;-0,07869127;7,65412
-0,07266057;7,628754;-0,0756033;7,641131
-0,06267226;7,629594;-0,06898145;7,635223
-0,05760245;7,635922;-0,06315465;7,635581
-0,05311154;7,640369;-0,05801156;7,638033
-0,04999159;7,649367;-0,05390514;7,643836
-0,04836647;7,655927;-0,05106872;7,650028
-0,04644664;7,660789;-0,04870173;7,655539
-0,04531608;7,662429;-0,04696793;7,659068
-0,04498268;7,661976;-0,04595134;7,660557
-0,04594192;7,658823;-0,04594649;7,659666
-0,046594;7,652234;-0,04627746;7,655867
-0,04804798;7,643228;-0,04718504;7,649388
-0,0495335;7,63317;-0,04838752;7,641084
-0,05156344;7,624334;-0,05001343;7,632509
-0,05558434;7,619142;-0,0528662;7,625664
-0,05955802;7,619144;-0,05629228;7,622326
-0,06403763;7,622821;-0,06025779;7,622579
-0,06820273;7,63018;-0,06432696;7,626472
-0,07171913;7,641339;-0,06811224;7,634085
-0,07543197;7,651671;-0,07186011;7,64309
-0,07701734;7,663623;-0,07450071;7,653604
-0,07670007;7,672377;-0,0756264;7,663212
-0,07494333;7,676767;-0,07527646;7,670156
-0,0741593;7,678906;-0,07470437;7,674637
-0,07310262;7,677289;-0,07388437;7,675995
-0,07264614;7,673505;-0,07325019;7,674719
-0,07079368;7,665147;-0,07199254;7,669818
-0,06934856;7,656869;-0,0706386;7,663187
-0,06568681;7,647479;-0,06810394;7,655147
-0,06277894;7,641387;-0,0653719;7,648087
-0,06114727;7,639636;-0,0632105;7,643763
-0,05685502;7,641301;-0,0599538;7,642501
-0,05233835;7,646145;-0,05605372;7,644368
-0,0487112;7,652782;-0,05229462;7,648675
-0,04699054;7,662798;-0,0495787;7,655907
-0,04476487;7,668885;-0,04711461;7,66255
-0,04388595;7,673881;-0,045461;7,668353
-0,04328088;7,676584;-0,04434441;7,672569
-0,04412194;7,67618;-0,04423049;7,674418
-0,04616429;7,672674;-0,04522053;7,673525
-0,04749197;7,667679;-0,04638341;7,670532
-0,05065953;7,658077;-0,04857302;7,664155
-0,05420091;7,646625;-0,05145427;7,65518
-0,0575336;7,636193;-0,05456733;7,645457
-0,06184538;7,630534;-0,05829504;7,637814
-0,07160327;7,632333;-0,0651108;7,635007
-0,07748313;7,639924;-0,0714467;7,637525
-0,08162627;7,646338;-0,07666399;7,642042
-0,08464608;7,655267;-0,08075099;7,648813
-0,08643819;7,664346;-0,08366402;7,656769
-0,08699572;7,669778;-0,08537114;7,663435
-0,08690747;7,67241;-0,0861579;7,668031
-0,08779996;7,671916;-0,08699887;7,67002
-0,08883265;7,66924;-0,08793786;7,669621
-0,08894411;7,664545;-0,0884532;7,667021
-0,08898902;7,654694;-0,08872761;7,660708
-0,08811487;7,644525;-0,0884138;7,65242
-0,08592886;7,635059;-0,08714109;7,643528
-0,08233815;7,629551;-0,08468156;7,636371
-0,08068377;7,628161;-0,08263446;7,632167
-0,07496561;7,630998;-0,07870757;7,631568
-0,07108159;7,635549;-0,07480212;7,633607
-0,06947993;7,641195;-0,07207688;7,637492
-0,07075649;7,650001;-0,07140075;7,643897
-0,07130652;7,657355;-0,07135249;7,65079
-0,07263575;7,663198;-0,07200963;7,657144
-0,07396694;7,664687;-0,07301203;7,661007
-0,0774429;7,664767;-0,07528151;7,662933
-0,07973181;7,662539;-0,07756245;7,662731
-0,08247865;7,654069;-0,08008024;7,658295
-0,08572695;7,644821;-0,08297275;7,651393
-0,08791351;7,634222;-0,08550312;7,642599
-0,08935421;7,622861;-0,08747634;7,632486
-0,09219162;7,624452;-0,08989125;7,628371
-0,09391304;7,62897;-0,09195083;7,628678
-0,09558337;7,634824;-0,09381074;7,631825
-0,09644063;7,644302;-0,09515761;7,638215
-0,09751593;7,655865;-0,09636521;7,647253
-0,09495477;7,663606;-0,09564293;7,655627
-0,09205558;7,669899;-0,09380559;7,662937
-0,08952549;7,670377;-0,09161365;7,666747
-0,08872923;7,668242;-0,09013641;7,667513
-0,08667099;7,662282;-0,08836184;7,664834
-0,0835911;7,652938;-0,08591874;7,658742
-0,08097327;7,642701;-0,0833862;7,650527
-0,07572237;7,631878;-0,07946105;7,640976
-0,06870894;7,627051;-0,07395409;7,633844
-0,06337532;7,625093;-0,06853406;7,62936
-0,05734139;7,627374;-0,06279897;7,628342
-0,05263576;7,633745;-0,05759342;7,631109
-0,05041009;7,642976;-0,05391492;7,637186
-0,04812218;7,652606;-0,05094758;7,645085
-0,04648948;7,660821;-0,04866426;7,653145
-0,04603601;7,66615;-0,04731804;7,659806
-0,04528285;7,669687;-0,04627575;7,664866
-0,04607782;7,669877;-0,04617437;7,667433
-0,04734275;7,668149;-0,04677273;7,6678
-0,04902157;7,663568;-0,04792472;7,665632
-0,05189429;7,654535;-0,04995726;7,65995
-0,05429214;7,644156;-0,05217713;7,651862
-0,05658517;7,633791;-0,05443495;7,642606
-0,05911553;7,627281;-0,0568326;7,634756
-0,06318028;7,624599;-0,06008424;7,629553
-0,06788482;7,626315;-0,06407969;7,627894
-0,07289293;7,630765;-0,06859374;7,629364
-0,07731735;7,637497;-0,07306387;7,633532
-0,08144791;7,647376;-0,07735891;7,640624
-0,08348459;7,658295;-0,08049676;7,649676
-0,08334059;7,66531;-0,08195363;7,657685
-0,08324691;7,670974;-0,0826159;7,66449
-0,08332853;7,672213;-0,08298095;7,668446
-0,08431387;7,669526;-0,08366342;7,668999
-0,08430102;7,663989;-0,08398996;7,666433
-0,08314468;7,657643;-0,08355702;7,661931
-0,08223841;7,646068;-0,08288167;7,653806
-0,07953289;7,636016;-0,08116645;7,644694
-0,07259476;7,631117;-0,07677649;7,637741
-0,06699652;7,630525;-0,07176762;7,634046
-0,06053922;7,634644;-0,06601544;7,634352
-0,0562064;7,641644;-0,06099103;7,638087
-0,05257421;7,651292;-0,05667958;7,644851
-0,05019809;7,659987;-0,05335993;7,652603
-0,0477124;7,667731;-0,05046679;7,660353
-0,04492346;7,669722;-0,04762773;7,665151
-0,04386021;7,673143;-0,04569787;7,669245
-0,04366567;7,673608;-0,04465687;7,67148
-0,04259523;7,670798;-0,04360061;7,671131
-0,04228779;7,665264;-0,04292841;7,668127
-0,04354475;7,653673;-0,043244;7,660726
-0,04603929;7,642302;-0,04467561;7,65129
-0,04883017;7,631991;-0,04680317;7,641407
-0,05323813;7,627913;-0,05009772;7,634499
-0,05778929;7,627518;-0,05403663;7,630924
-0,06198747;7,63034;-0,05810834;7,630625
-0,06494274;7,63523;-0,06161251;7,632986
-0,06863058;7,643644;-0,06520418;7,638441
-0,07001648;7,652071;-0,06767022;7,645425
-0,0697389;7,65906;-0,06872921;7,652405
-0,06964576;7,665053;-0,06919863;7,658883
-0,06886728;7,667577;-0,06902891;7,663336
-0,06829783;7,666162;-0,06865449;7,664783
-0,06787169;7,662195;-0,06825345;7,663457
-0,06775586;7,65642;-0,06799868;7,659854
-0,06690488;7,643582;-0,06743851;7,651521
-0,06675851;7,635335;-0,06709025;7,643231
-0,06537683;7,631542;-0,06621283;7,637245
-0,06467511;7,630011;-0,06542534;7,63354
-0,06264892;7,630006;-0,06400323;7,63173
-0,06049551;7,633986;-0,06220701;7,632885
-0,06025372;7,637948;-0,06120701;7,635477
-0,06082582;7,648057;-0,06101182;7,641918
-0,06114436;7,654734;-0,06107965;7,648477
-0,06306422;7,659691;-0,06209598;7,65422
-0,0640931;7,66325;-0,06311846;7,658843
-0,06592601;7,664896;-0,06455684;7,661944
-0,06870901;7,662778;-0,06668223;7,662371
-0,07347037;7,658462;-0,07015915;7,660369
-0,08107778;7,653008;-0,07575185;7,656599
-0,08651297;7,639136;-0,08126188;7,647657
-0,08957192;7,624716;-0,08551738;7,635909
-0,09422438;7,618612;-0,0899766;7,62705
-0,09936211;7,616817;-0,09478401;7,621809
-0,104085;7,620412;-0,09954693;7,621094
-0,1060875;7,625635;-0,1028971;7,62342
-0,1106007;7,634579;-0,1068434;7,629136
-0,1123023;7,645808;-0,1096381;7,637671
-0,1105195;7,654456;-0,1100897;7,646271
-0,1099741;7,661016;-0,1100305;7,65382
-0,1096304;7,661257;-0,1098256;7,657629
-0,1091104;7,6592;-0,1094593;7,658434
-0,1087867;7,653025;-0,1091148;7,655663
-0,1084193;7,644843;-0,1087587;7,650124
-0,1072421;7,634188;-0,10798;7,641941
-0,1040433;7,623067;-0,1059623;7,632268
-0,09989866;7,618545;-0,1028615;7,62525
-0,09755425;7,616941;-0,1001434;7,620995
-0,09028948;7,622333;-0,09509826;7,62168
-0,08330912;7,631523;-0,08906194;7,62672
-0,07858637;7,64164;-0,08369718;7,634361
-0,07425574;7,651302;-0,0788633;7,643034
-0,0714004;7,65984;-0,07504112;7,651641
-0,06841148;7,668661;-0,07164513;7,660359
-0,06499271;7,673278;-0,06823925;7,666974
-0,06274986;7,674377;-0,06542758;7,670765
-0,06219239;7,67214;-0,0637706;7,671469
-0,0614004;7,665494;-0,0625568;7,668409
-0,06238238;7,66151;-0,06246749;7,664876
-0,06394273;7,648264;-0,06322275;7,656372
-0,06558194;7,638672;-0,06443059;7,64731
-0,06699961;7,632082;-0,06574601;7,639513
-0,07059621;7,633438;-0,06822997;7,636402
-0,07526948;7,639928;-0,0718339;7,638207
-0,07859199;7,645247;-0,07529974;7,641818
-0,08026008;7,659777;-0,07784259;7,651024
-0,08361287;7,67321;-0,08079535;7,662377
-0,08294385;7,685347;-0,08189581;7,674142
-0,08231746;7,693904;-0,08211178;7,684265
-0,07851224;7,695418;-0,0802683;7,689977
-0,07760169;7,6963;-0,078902;7,693217
-0,0768067;7,692542;-0,07782909;7,692871
-0,07691222;7,688772;-0,07735955;7,690772
-0,07491168;7,679799;-0,07610582;7,685152
-0,07170781;7,670585;-0,07385412;7,677694
-0,06935206;7,664055;-0,07154857;7,670709
-0,06286833;7,661398;-0,06710291;7,665941
-0,05807165;7,662965;-0,06247675;7,664417
-0,05592269;7,669902;-0,05912058;7,667225
-0,05363077;7,67464;-0,05630948;7,671022
-0,05533131;7,685804;-0,05580855;7,678592
-0,0565594;7,692257;-0,05619308;7,68559
-0,05627754;7,693366;-0,05623634;7,689573
-0,05817136;7,695414;-0,05722735;7,692564
-0,06083663;7,691868;-0,0590753;7,692208
-0,06382228;7,68836;-0,06150663;7,690237
-0,06799972;7,679746;-0,06483118;7,684865
-0,07081588;7,667165;-0,06789537;7,675803
-0,07391834;7,656965;-0,07098231;7,666148
-0,07701907;7,647484;-0,07407206;7,656595
-0,0797798;7,645824;-0,07699562;7,651078
-0,08260474;7,64807;-0,07986736;7,649538
-0,08476733;7,653854;-0,08237676;7,651748
-0,08660036;7,658832;-0,08454046;7,655377
-0,0873355;7,668474;-0,08597129;7,662082
-0,08520705;7,673935;-0,08557992;7,668152
-0,083125;7,677943;-0,08432287;7,673165
-0,08038673;7,679551;-0,082307;7,676436
-0,07887913;7,676622;-0,08055179;7,676531
-0,07569034;7,672509;-0,0780624;7,674472
-0,07400049;7,664301;-0,07598178;7,669262
-0,07100496;7,655629;-0,07343369;7,662282
-0,06799737;7,647084;-0,07064942;7,654498
-0,06240067;7,642465;-0,06642348;7,648334
-0,05942316;7,641981;-0,06283799;7,64508
-0,05340723;7,64429;-0,05800854;7,644675
-0,0488376;7,651281;-0,0533089;7,64806
-0,04469619;7,658751;-0,04889898;7,653534
-0,0423966;7,665142;-0,04556773;7,659481
-0,04105087;7,672558;-0,04325288;7,666183
-0,03967975;7,676336;-0,0414232;7,671381
-0,03945157;7,679532;-0,04041337;7,675556
-0,04017403;7,679489;-0,04029074;7,677571
-0,04162464;7,67608;-0,0409739;7,676807
-0,04476364;7,671287;-0,04291467;7,67398
-0,0477664;7,660173;-0,04539921;7,66691
-0,05319191;7,648257;-0,04939025;7,657357
-0,05734763;7,636341;-0,05346663;7,646591
-0,06093463;7,629932;-0,05729067;7,638061
-0,06656583;7,628519;-0,06204221;7,633173
-0,0721902;7,632828;-0,06724129;7,632996
-0,07678626;7,639576;-0,073079;7,637021
-0,0800775;7,645762;-0,07666352;7,641498
-0,08521814;7,663661;-0,08104556;7,652851
-0,08702412;7,67233;-0,084108;7,662829
-0,08632918;7,676123;-0,08524638;7,669642
-0,08699948;7,674316;-0,08614418;7,672036
-0,08720452;7,670658;-0,08668726;7,67133
-0,08569629;7,664851;-0,08617968;7,668012
-0,08462814;7,654678;-0,08538482;7,661181
-0,0825036;7,643724;-0,08390918;7,65224
-0,07769467;7,635029;-0,08072603;7,643425
-0,0759946;7,631353;-0,07830174;7,637239
-0,06871715;7,630634;-0,07339205;7,633856
-0,06171864;7,635833;-0,06741238;7,634869
-0,05721175;7,638721;-0,0621874;7,636842
-0,05350782;7,647354;-0,05774071;7,642227
-0,05244103;7,652886;-0,05502614;7,647687
-0,05332746;7,658778;-0,05415598;7,653368
-0,05355955;7,66266;-0,05385047;7,658128
-0,05461102;7,663428;-0,05424001;7,660842
-0,05675328;7,662317;-0,05553051;7,6616
-0,05887508;7,658736;-0,0572426;7,660134
-0,06100293;7,65115;-0,05916772;7,655535
-0,06489655;7,64102;-0,06210096;7,648103
-0,06913941;7,631735;-0,06570537;7,639721
-0,07249293;7,623521;-0,06918056;7,631427
-0,07491793;7,619396;-0,07211967;7,625264
-0,07739326;7,621675;-0,07482044;7,623426
-0,08240185;7,626773;-0,07870311;7,62514
-0,08542512;7,630752;-0,08214454;7,628013
-0,08876177;7,642353;-0,08553383;7,635358
-0,08824486;7,652255;-0,08737006;7,646802
-0,08805825;7,659394;-0,08772253;7,653252
-0,08515525;7,66545;-0,08640776;7,659499
-0,08514063;7,663232;-0,08575878;7,661411
-0,08340105;7,658767;-0,08455037;7,660056
-0,08267683;7,65246;-0,08359148;7,656168
-0,08139201;7,642353;-0,0824649;7,649092
-0,07981591;7,633114;-0,081109;7,640913
-0,07424194;7,629257;-0,07759296;7,634945
-0,06877939;7,630114;-0,07306723;7,632464
-0,06361494;7,636131;-0,06823379;7,634339
-0,06034668;7,639781;-0,06419481;7,637126
-0,05558129;7,652367;-0,05978237;7,644933
-0,05481283;7,660307;-0,05723738;7,652807
-0,05440104;7,666761;-0,05578444;7,659955
-0,05407742;7,671429;-0,0549099;7,665833
-0,0537364;7,674839;-0,05430879;7,670446
-0,05431851;7,674679;-0,05431377;7,672615
-0,05519808;7,672214;-0,0547668;7,672409
-0,0548095;7,668673;-0,05478868;7,670495
-0,05427775;7,660124;-0,05452696;7,665183
-0,05214905;7,65096;-0,053309;7,657898
-0,05002205;7,643978;-0,05162548;7,650768
-0,05009104;7,641788;-0,05083942;7,646168
-0,05074421;7,641886;-0,05079063;7,643973
-0,0532562;7,64636;-0,0520534;7,645196
-0,05556335;7,654799;-0,05385128;7,650115
-0,05660556;7,663476;-0,05526158;7,656957
-0,05710481;7,673817;-0,05620559;7,665592
-0,05656454;7,682139;-0,05638945;7,674067
-0,0560032;7,68921;-0,05619166;7,681822
-0,05549146;7,692976;-0,05583324;7,687531
-0,05502195;7,693404;-0,05541791;7,690537
-0,05453909;7,690062;-0,05496759;7,690294
-0,05388839;7,683835;-0,05441486;7,686986
-0,05225903;7,678474;-0,05331128;7,682629
-0,04970731;7,665292;-0,05146512;7,673748
-0,04630404;7,659557;-0,04882192;7,66648
-0,04355731;7,655964;-0,04612571;7,661094
-0,03910374;7,656554;-0,04252909;7,658769
-0,03485984;7,660553;-0,03860077;7,659683
-0,03268493;7,665471;-0,03557159;7,662646
-0,03077684;7,673307;-0,03311642;7,668105
-0,03126957;7,678618;-0,0321706;7,673489
-0,03159305;7,68305;-0,03187481;7,678386
-0,03248913;7,685439;-0,0321911;7,682017
-0,03333057;7,685604;-0,03277555;7,683857
-0,03523351;7,682271;-0,03403459;7,683045
-0,03660028;7,676955;-0,03534669;7,67993
-0,04100964;7,669287;-0,03825265;7,674469
-0,04476168;7,658149;-0,04157802;7,666131
-0,04735462;7,647539;-0,04453777;7,656605
-0,0503433;7,639988;-0,04750646;7,648108
-0,05393827;7,636942;-0,05080228;7,642386
-0,05837271;7,640138;-0,05467283;7,641237
-0,06350051;7,645819;-0,05918942;7,643581
-0,06562497;7,652206;-0,06248382;7,647996
-0,06818643;7,661625;-0,06540243;7,654972
-0,06847744;7,670025;-0,06697571;7,662673
-0,06826387;7,676792;-0,06763559;7,669906
-0,06693605;7,681485;-0,06727775;7,675829
-0,06615581;7,681835;-0,0667036;7,678903
-0,06551111;7,680103;-0,06609306;7,679517
-0,06338107;7,673856;-0,06470604;7,676622
-0,06219936;7,66727;-0,0634234;7,671837
-0,05981426;7,657702;-0,06157262;7,664588
-0,0556271;7,650608;-0,05852159;7,657414
-0,05299034;7,649789;-0,05568536;7,653504
-0,051798;7,649601;-0,05369749;7,651508
-0,04432935;7,65338;-0,04889291;7,652468
-0,0384025;7,659526;-0,04352574;7,656079
-0,03547307;7,668539;-0,03939861;7,662465
-0,03235043;7,677164;-0,03578989;7,669991
-0,03011177;7,684738;-0,03288093;7,677546
-0,02808255;7,689875;-0,03042392;7,683859
-0,0258833;7,693912;-0,02809802;7,689009
-0,02430606;7,692928;-0,0261556;7,691016
-0,02276299;7,688871;-0,02441776;7,689917
-0,02184219;7,682442;-0,02309848;7,686088
-0,02151744;7,670278;-0,02228818;7,677985
-0,02168109;7,658485;-0,02197739;7,668003
-0,0232801;7,649595;-0,02264456;7,658576
-0,02520834;7,646746;-0,02395781;7,652516
-0,03011165;7,645504;-0,02710973;7,648925
-0,03421588;7,648316;-0,030749;7,648613
-0,03733085;7,653039;-0,03412027;7,65088
-0,03897289;7,657207;-0,0366051;7,65412
-0,03999854;7,666198;-0,03834256;7,660304
-0,04003425;7,672781;-0,03920878;7,666693
-0,03979303;7,678583;-0,039508;7,672782
-0,03999624;7,682824;-0,03975802;7,677924
-0,04164303;7,682737;-0,04072333;7,680389
-0,04350499;7,679877;-0,04214775;7,680127
-0,04630335;7,675041;-0,0442762;7,677522
-0,04702136;7,669249;-0,04568173;7,673286
-0,04768404;7,660865;-0,04670702;7,666926
-0,0454463;7,655173;-0,0460615;7,660908
-0,0452181;7,654444;-0,04562953;7,657598
-0,04314506;7,656643;-0,04435715;7,657109
-0,0415374;7,661001;-0,04291248;7,659103
-0,0393631;7,666882;-0,04109573;7,663085
-0,0383817;7,672803;-0,03970609;7,668061
-0,03865991;7,678676;-0,03917053;7,673495
-0,03936946;7,683583;-0,03927241;7,678662
-0,04035205;7,686857;-0,03982526;7,682858
-0,04152273;7,687005;-0,04069435;7,684981
-0,0451914;7,683829;-0,04299823;7,684391
-0,04972214;7,680961;-0,04644344;7,682633
-0,05562143;7,670874;-0,05114045;7,676615
-0,05875808;7,659939;-0,05504325;7,668072
-0,06297223;7,64943;-0,05910291;7,658527
-0,06718502;7,643082;-0,06324153;7,650618
-0,07081323;7,641642;-0,06711841;7,646022
-0,0746279;7,643626;-0,07096434;7,644795
-0,07803307;7,649157;-0,07458391;7,647028
-0,0790499;7,65312;-0,07687066;7,650147
-0,08145404;7,664013;-0,07921784;7,657248
-0,07947811;7,671076;-0,07935116;7,664331
-0,07838804;7,677226;-0,07885791;7,670935
-0,07740287;7,680343;-0,07811244;7,675755
-0,07710599;7,679254;-0,07759704;7,677547
-0,07641113;7,676383;-0,0769899;7,676951
-0,07596327;7,669789;-0,07646413;7,673284
-0,07459281;7,664628;-0,07550601;7,668852
-0,07259091;7,654682;-0,07401065;7,661583
-0,06999256;7,649498;-0,07195528;7,655402
-0,06891736;7,64794;-0,07039931;7,65158
-0,06307448;7,64899;-0,06664684;7,650253
-0,05592356;7,654352;-0,06115659;7,652351
-0,05071455;7,656837;-0,05580744;7,654649
-0,04755462;7,66656;-0,05158124;7,660748
-0,04572407;7,673044;-0,04858161;7,667045
-0,04571078;7,676314;-0,04711144;7,671792
-0,04729427;7,680132;-0,04720508;7,676063
-0,0496185;7,679522;-0,04844114;7,677835
-0,05136406;7,67571;-0,04993787;7,676746
-0,05356327;7,66853;-0,05179446;7,672539
-0,05814455;7,657179;-0,05504655;7,664673
-0,06239717;7,648061;-0,05881178;7,656164
-0,06685457;7,639421;-0,06293197;7,647587
-0,07155064;7,635428;-0,06734722;7,641358
-0,07651184;7,634766;-0,07204116;7,637982
-0,08201896;7,639984;-0,07715249;7,639008
-0,08595682;7,647176;-0,08166181;7,643191
-0,08959255;7,654303;-0,08572805;7,648888
-0,09198128;7,663185;-0,0889295;7,656208
-0,09243786;7,669608;-0,09072633;7,663071
-0,0942019;7,674296;-0,09250645;7,66882
-0,09588936;7,674922;-0,09423938;7,671946
-0,09624849;7,671651;-0,09526846;7,671794
-0,09732261;7,665871;-0,09632047;7,668761
-0,09828051;7,656513;-0,09732427;7,662488
-0,09796016;7,647562;-0,09765;7,654842
-0,09587983;7,638529;-0,09674278;7,646482
-0,0924039;7,635735;-0,09452109;7,640979
-0,08877866;7,63397;-0,09158006;7,63739
-0,08416056;7,635888;-0,08778059;7,636621
-0,0791575;7,643172;-0,08336385;7,639977
-0,07454319;7,651038;-0,07884622;7,645642
-0,07190991;7,661806;-0,07529348;7,653921
-0,06964362;7,667557;-0,07239986;7,660905
-0,0694266;7,672845;-0,07087667;7,667022
-0,06936852;7,675764;-0,07010414;7,6715
-0,07027871;7,674679;-0,07019357;7,673129
-0,07064629;7,672167;-0,07042539;7,672637
-0,07331415;7,667644;-0,07190473;7,67008
-0,0761594;7,660947;-0,07408334;7,665403
-0,07892024;7,651635;-0,07656007;7,658353
-0,08172629;7,644031;-0,0792065;7,651017
-0,08368245;7,637784;-0,0814992;7,644238
-0,08560856;7,634274;-0,0836044;7,639134
-0,08771319;7,636566;-0,08570817;7,637819
-0,09031934;7,63995;-0,08806975;7,63891
-0,09021479;7,642378;-0,08916877;7,640687
-0,09161542;7,652289;-0,09042126;7,646626
-0,09089208;7,661417;-0,09066238;7,654201
-0,08669688;7,668735;-0,08863191;7,661643
-0,08348384;7,673508;-0,08599561;7,667718
-0,08099724;7,672817;-0,08343584;7,67033
-0,07845058;7,670658;-0,08088291;7,670497
-0,07622938;7,664535;-0,07849948;7,667443
-0,07375368;7,656581;-0,07606934;7,661881
-0,07126644;7,647697;-0,07360947;7,654617
-0,06761292;7,643905;-0,07053719;7,649129
-0,0649394;7,643254;-0,06767093;7,646121
-0,06229172;7,645854;-0,06491615;7,645984
-0,05975413;7,650575;-0,06227241;7,648335
-0,05738026;7,657741;-0,05976713;7,653152
-0,05653168;7,664355;-0,05811;7,65889
-0,05585913;7,671938;-0,05695667;7,665576
-0,0555454;7,676747;-0,05623366;7,671299
-0,0556154;7,680004;-0,05591717;7,675755
-0,05624608;7,681338;-0,05608564;7,678615
-0,05733899;7,67923;-0,05672827;7,67893
-0,05823902;7,675325;-0,05750193;7,677083
-0,05973262;7,667505;-0,05864344;7,672182
-0,06086756;7,657756;-0,05978375;7,664786
-0,06429184;7,64815;-0,06209003;7,656275
-0,06737189;7,64252;-0,06479479;7,649231
-0,07046935;7,641347;-0,06770086;7,645194
-0,07273274;7,64438;-0,07027731;7,644777
-0,07229123;7,64957;-0,07130802;7,64723
-0,07297085;7,656213;-0,0721598;7,651832
-0,07245171;7,665412;-0,07230923;7,658783
-0,07045124;7,672167;-0,07135799;7,665636
-0,06845262;7,676214;-0,06987046;7,671052
-0,06778727;7,677415;-0,06879757;7,674329
-0,06774715;7,675106;-0,06826168;7,674726
-0,0677712;7,671109;-0,06801047;7,672873
-0,06752274;7,661858;-0,06776078;7,667234
-0,06715184;7,652755;-0,06744907;7,659822
-0,06608084;7,644146;-0,06674863;7,651797
