Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,02366766;7,683973;-0,02657326;7,672136
-0,01950808;7,691079;-0,02295539;7,681836
-0,01735334;7,688454;-0,02008589;7,685226
-0,01714515;7,682387;-0,01857862;7,683771
-0,01776898;7,669644;-0,01816408;7,676538
-0,01681858;7,650083;-0,01747401;7,66297
-0,01671072;7,641678;-0,01708305;7,652064
-0,01650237;7,640789;-0,01678577;7,646292
-0,0173387;7,646253;-0,01706891;7,646272
-0,01897274;7,658655;-0,01804412;7,652615
-0,02171298;7,670908;-0,01992255;7,661981
-0,02533164;7,683389;-0,02269339;7,672947
-0,02827667;7,686771;-0,02555189;7,680025
-0,03100399;7,681029;-0,02834357;7,680539
-0,03422112;7,671568;-0,03135334;7,675945
-0,03410622;7,65048;-0,03276343;7,662901
-0,03154747;7,635279;-0,0321408;7,648757
-0,02866996;7,627655;-0,03036287;7,637948
-0,02408304;7,629333;-0,02714553;7,633534
-0,01847832;7,635641;-0,02270708;7,634613
-0,01438889;7,649498;-0,01844756;7,642235
-0,01046895;7,663843;-0,01436006;7,653305
-0,007276425;7,674275;-0,01073201;7,664045
-0,007236065;7,666303;-0,008593705;7,665426
-0,009338623;7,65479;-0,008975306;7,659977
-0,01050228;7,640047;-0,009757672;7,649766
-0,01081717;7,635149;-0,01030034;7,642279
-0,01344654;7,636576;-0,01222464;7,638791
-0,016416;7,645916;-0,01437173;7,64244
-0,01827088;7,659106;-0,01636868;7,650976
-0,0211047;7,669528;-0,01879444;7,660478
-0,02514461;7,679798;-0,0220475;7,670375
-0,02752149;7,67553;-0,02539624;7,673529
-0,03047307;7,668234;-0,02799604;7,670817
-0,03525901;7,629568;-0,03171549;7,649693
-0,03461923;7,617227;-0,0332029;7,633063
-0,0333438;7,611907;-0,03327508;7,622225
-0,03200657;7,615181;-0,03262524;7,618616
-0,03036965;7,627309;-0,03146986;7,623069
-0,0279634;7,641877;-0,02967416;7,632701
-0,02397163;7,659097;-0,02675407;7,646218
-0,01953928;7,66626;-0,02305756;7,656487
-0,01729515;7,663094;-0,02010592;7,659871
-0,01619929;7,6548;-0,01810494;7,657274
-0,01604815;7,639201;-0,01705161;7,648018
-0,01592183;7,630332;-0,01647317;7,638963
-0,01619877;7,626626;-0,01633264;7,632645
-0,01627952;7,62686;-0,01630543;7,629681
-0,01764663;7,63693;-0,01699233;7,633393
-0,01952628;7,642613;-0,01829034;7,638116
-0,02483983;7,663597;-0,02164366;7,651162
-0,0279718;7,673041;-0,024885;7,662369
-0,03196675;7,669803;-0,02851217;7,666176
-0,03583015;7,665404;-0,03226202;7,665781
-0,03971486;7,655056;-0,03607808;7,66029
-0,04077839;7,632531;-0,03848482;7,646076
-0,04067592;7,620827;-0,03960676;7,633148
-0,04021559;7,617118;-0,03991848;7,62494
-0,03902208;7,620155;-0,03945926;7,622489
-0,03766128;7,628363;-0,03853887;7,625496
-0,03603401;7,635809;-0,03725615;7,630777
-0,03147851;7,660529;-0,03429826;7,646009
-0,0268537;7,668946;-0,03048795;7,657749
-0,02478899;7,665339;-0,02756915;7,661636
-0,02469765;7,657852;-0,02609864;7,659698
-0,02423872;7,642035;-0,02514638;7,650655
-0,02397067;7,637146;-0,02454447;7,643739
-0,02363237;7,632713;-0,02407735;7,638092
-0,02484932;7,6373;-0,02447281;7,637686
-0,02624294;7,650485;-0,02537961;7,644243
-0,02801976;7,66558;-0,02673129;7,655167
-0,03256593;7,683721;-0,02972175;7,669802
-0,03557166;7,690889;-0,0327174;7,6806
-0,03886491;7,689308;-0,03586667;7,685061
-0,04112966;7,683117;-0,03856335;7,684065
-0,04369594;7,667191;-0,04119159;7,675425
-0,04186118;7,650987;-0,04153459;7,662907
-0,04037568;7,643232;-0,04094104;7,65283
-0,03857839;7,641964;-0,03973075;7,647264
-0,03783353;7,648917;-0,038759;7,648111
-0,03643502;7,661108;-0,03756841;7,654769
-0,03256289;7,676591;-0,03500547;7,665942
-0,02660339;7,694178;-0,03070182;7,680405
-0,02213044;7,700495;-0,02631089;7,690697
-0,01961966;7,697244;-0,02288257;7,694051
-0,01804619;7,691251;-0,02040489;7,692617
-0,01883037;7,673831;-0,01959419;7,682944
-0,01879041;7,656045;-0,01918273;7,669174
-0,02023438;7,64695;-0,01972089;7,657801
-0,02056432;7,647719;-0,02015281;7,652638
-0,0218183;7,654333;-0,02100546;7,653506
-0,02408439;7,666609;-0,02258266;7,660218
-0,02927504;7,679138;-0,02601082;7,66991
-0,03274601;7,691185;-0,02945911;7,680803
-0,03590846;7,692235;-0,03275948;7,686653
-0,03849027;7,686182;-0,03569379;7,686412
-0,04247059;7,673049;-0,03916322;7,679571
-0,04389418;7,65278;-0,04158584;7,665852
-0,0432938;7,640139;-0,04246026;7,652687
-0,04206838;7,636449;-0,04225959;7,644372
-0,04042578;7,638004;-0,04132029;7,64111
-0,03889374;7,646033;-0,04007824;7,64363
-0,03418873;7,659655;-0,03706227;7,651836
-0,03024425;7,675235;-0,03357156;7,663816
-0,02520045;7,683428;-0,02928565;7,673857
-0,02205817;7,681561;-0,02558384;7,677803
-0,02021273;7,676172;-0,02282496;7,676965
-0,01975631;7,660006;-0,02125364;7,668281
-0,01870174;7,647805;-0,0199468;7,657795
-0,01789535;7,643003;-0,01889613;7,650219
-0,01785873;7,645702;-0,01836453;7,647904
-0,01903359;7,654821;-0,01870733;7,651448
-0,02104767;7,666546;-0,01990582;7,65918
-0,02572858;7,681726;-0,02288807;7,670727
-0,02981883;7,688883;-0,02643846;7,680028
-0,03439203;7,687585;-0,03051364;7,6839
-0,03841634;7,679956;-0,03456116;7,68188
-0,04268494;7,664093;-0,03872413;7,672765
-0,04289621;7,64749;-0,04086082;7,659821
-0,04241345;7,639155;-0,04165622;7,649234
-0,04194561;7,635581;-0,04180449;7,642239
-0,04083662;7,63908;-0,04130865;7,640621
-0,0409747;7,64935;-0,04113762;7,645092
-0,03713482;7,657638;-0,03908739;7,651517
-0,03419589;7,68317;-0,03658153;7,667733
-0,0301059;7,689079;-0,03326426;7,678668
-0,02785249;7,685994;-0,03049246;7,68242
-0,02806221;7,681209;-0,02924806;7,6818
-0,02757796;7,665299;-0,02839297;7,673352
-0,02711676;7,651815;-0,02773966;7,662327
-0,02759308;7,645811;-0,02766459;7,653868
-0,02792501;7,645674;-0,02779794;7,649672
-0,02975748;7,654169;-0,02880117;7,651974
-0,03179121;7,666109;-0,0303318;7,65921
-0,03571073;7,679083;-0,03308608;7,669386
-0,03908307;7,688614;-0,03615616;7,679229
-0,04324688;7,687395;-0,03978795;7,683412
-0,04628882;7,680704;-0,04311692;7,682025
-0,04972209;7,669072;-0,0464993;7,675392
-0,04985498;7,645725;-0,04821936;7,660185
-0,04829919;7,633788;-0,04826023;7,646672
-0,04641851;7,630904;-0,04731669;7,638594
-0,04417343;7,634676;-0,0457069;7,636588
-0,04117845;7,644228;-0,04338708;7,640502
-0,03570602;7,66031;-0,03945277;7,650648
-0,02947161;7,678145;-0,03433942;7,664735
-0,02278581;7,685513;-0,02842059;7,67538
-0,01917775;7,683373;-0,02368645;7,679474
-0,01639036;7,678659;-0,01994899;7,679057
-0,01483073;7,661322;-0,01732691;7,669971
-0,01329181;7,646228;-0,01526015;7,65781
-0,01297167;7,639761;-0,01408789;7,648565
-0,01310663;7,640744;-0,01358538;7,64456
-0,01434219;7,64742;-0,01397313;7,646026
-0,01647912;7,65952;-0,01525669;7,652937
-0,02096325;7,671119;-0,01817739;7,662243
-0,02601886;7,683249;-0,02219394;7,673002
-0,03013446;7,682509;-0,02625947;7,67787
-0,03372538;7,675776;-0,03008339;7,676797
-0,03791341;7,661357;-0,03409964;7,668878
-0,03850043;7,643194;-0,03635081;7,65574
-0,03797911;7,634921;-0,03718482;7,645076
-0,03571179;7,630849;-0,03643036;7,63779
-0,03403289;7,632876;-0,03520254;7,635273
-0,03303966;7,643631;-0,03409541;7,639552
-0,03020119;7,655743;-0,03210162;7,647841
-0,02547027;7,67829;-0,02870604;7,663433
-0,02080654;7,684174;-0,02466137;7,674053
-0,01816353;7,682734;-0,0213334;7,678499
-0,0178708;7,677784;-0,0195594;7,678133
-0,01699978;7,660799;-0,01824886;7,669258
-0,01699208;7,650567;-0,01760512;7,659684
-0,01730391;7,644842;-0,01745087;7,652084
-0,01749253;7,648337;-0,01747222;7,650164
-0,01900489;7,65743;-0,01825707;7,653885
-0,02122284;7,670562;-0,01977582;7,662426
-0,02653101;7,686023;-0,02323589;7,674512
-0,02921006;7,694511;-0,02629594;7,684756
-0,03294061;7,69172;-0,02969953;7,688323
-0,03563501;7,686581;-0,03274219;7,68743
-0,03865005;7,672155;-0,0357677;7,679607
-0,03812217;7,651937;-0,03697392;7,665432
-0,03738001;7,639862;-0,03718198;7,652331
-0,03616925;7,636896;-0,036663;7,644421
-0,03400527;7,639845;-0,03530206;7,642078
-0,03107418;7,64836;-0,03313644;7,645296
-0,02538539;7,661479;-0,02916646;7,653584
-0,01980718;7,681212;-0,02437289;7,667735
-0,01512164;7,686765;-0,01963332;7,677484
-0,01230221;7,682449;-0,01587834;7,680027
-0,01015556;7,675275;-0,01294791;7,677594
-0,01054925;7,658487;-0,01171976;7,667811
-0,01043694;7,6468;-0,01106253;7,657046
-0,009877956;7,640473;-0,01045589;7,648559
-0,009542135;7,63905;-0,009988066;7,643691
-0,01035127;7,646669;-0,01017413;7,645216
-0,01173193;7,658;-0,0109717;7,651761
-0,0136587;7,67031;-0,0123477;7,66126
-0,01435838;7,681179;-0,01337735;7,67146
-0,01527754;7,67867;-0,01435046;7,675153
-0,01566933;7,672225;-0,01502606;7,673653
-0,01457009;7,656687;-0,01479253;7,664963
-0,009766546;7,643582;-0,01221841;7,654013
0,000141272;7,6326;-0,005882033;7,643035
0,01016631;7,626198;0,002333091;7,634417
0,02196648;7,628912;0,01239116;7,631597
0,03536797;7,638458;0,02416177;7,635112
0,04783427;7,646926;0,03629038;7,641165
0,06124045;7,659759;0,04907466;7,650692
0,06897868;7,667021;0,05927064;7,659057
0,07523733;7,667311;0,06745431;7,663288
0,07467776;7,663277;0,07115391;7,663282
0,07079805;7,650454;0,07097162;7,656711
0,06832694;7,641711;0,0696169;7,649027
0,06565458;7,640082;0,06758779;7,644446
0,06106477;7,644754;0,06424674;7,644604
0,05769778;7,655774;0,06089391;7,650322
0,0525595;7,664422;0,0566256;7,657543
0,04484758;7,678661;0,05059337;7,668359
0,03660354;7,685961;0,04342628;7,677377
0,02896691;7,681436;0,03601792;7,679457
0,02019753;7,669505;0,02791531;7,67436
0,01412595;7,658576;0,02085201;7,666275
0,009701784;7,642094;0,01513869;7,653884
0,007481752;7,636071;0,01121705;7,644761
0,005884242;7,636952;0,008486086;7,640762
0,006231064;7,648253;0,007330995;7,644599
0,00618964;7,658764;0,006746441;7,651854
0,00695327;7,675156;0,00685242;7,663794
0,008304572;7,683576;0,007595762;7,67392
0,007879668;7,682414;0,007741236;7,678272
0,005015669;7,676333;0,006345711;7,677279
0,00068189;7,659648;0,003445388;7,668251
-0,002834567;7,653709;0,000226636;7,660798
-0,007132588;7,645811;-0,00354107;7,653125
-0,01219602;7,647607;-0,007974342;7,650299
-0,01970535;7,654999;-0,01398244;7,652706
-0,02707677;7,661803;-0,02068965;7,657366
-0,03515999;7,676908;-0,02809997;7,667374
-0,04148884;7,68348;-0,03496081;7,675627
-0,04765292;7,680085;-0,04146361;7,677911
-0,05386042;7,672007;-0,04781416;7,674887
-0,05731427;7,655399;-0,05268235;7,6649
-0,05792906;7,640967;-0,05536969;7,652642
-0,05680264;7,635597;-0,05610401;7,643907
-0,05442543;7,635676;-0,05524442;7,639692
-0,05288946;7,644682;-0,05403771;7,642249
-0,04653564;7,660452;-0,05019486;7,651573
-0,04109829;7,676881;-0,04553451;7,664539
-0,03471801;7,689316;-0,03999548;7,677227
-0,02948621;7,690228;-0,03461131;7,683888
-0,02648107;7,68533;-0,03044654;7,684627
-0,02365302;7,670465;-0,02696589;7,677372
-0,02189524;7,653454;-0,02436765;7,665116
-0,02055438;7,641305;-0,02241587;7,652929
-0,01908023;7,639641;-0,02070689;7,646121
-0,01862792;7,645715;-0,01964229;7,645913
-0,01981174;7,65713;-0,01972907;7,651657
-0,0209855;7,669184;-0,02037278;7,660636
-0,0226924;7,681733;-0,02156044;7,671438
-0,02479564;7,685999;-0,0232165;7,678892
-0,02609976;7,679825;-0,02469298;7,67937
-0,02786743;7,667993;-0,02631853;7,673544
-0,02819829;7,648353;-0,02728106;7,660645
-0,02512941;7,633723;-0,0261789;7,646855
-0,0225737;7,629488;-0,02433264;7,637961
-0,01981289;7,630997;-0,02201741;7,634394
-0,01503185;7,638475;-0,01843826;7,636485
-0,008955386;7,652022;-0,01358195;7,644442
-0,002556675;7,669916;-0,007935395;7,657488
0,002148515;7,678164;-0,002770704;7,668077
0,005183492;7,675139;0,001304057;7,671695
0,0077878;7,669217;0,004625544;7,670425
0,008289312;7,653288;0,006502369;7,661647
0,008824467;7,639055;0,007691981;7,650073
0,008454216;7,634646;0,008082386;7,642171
0,007687789;7,637508;0,007880272;7,639783
0,004816101;7,646895;0,006310944;7,643425
0,001827718;7,661445;0,004014381;7,652656
-0,001603896;7,675685;0,001137239;7,664449
-0,005019232;7,682966;-0,00201557;7,673932
-0,00681137;7,679317;-0,0044721;7,67669
-0,004015187;7,655077;-0,004238109;7,665622
0,003092237;7,634062;-0,000483728;7,649458
0,01263376;7,623659;0,006234154;7,636245
0,0216153;7,617585;0,01411433;7,626685
0,0307741;7,62054;0,02264877;7,623537
0,03955722;7,631328;0,03131136;7,627528
0,0498586;7,642061;0,04081277;7,634973
0,05818024;7,657528;0,04971156;7,64653
0,06225385;7,658705;0,05613723;7,652768
0,06517458;7,655424;0,06076641;7,654128
0,06350649;7,647118;0,06216995;7,650537
0,06007687;7,636311;0,06109767;7,643249
0,05947961;7,634357;0,06026813;7,63869
0,05615675;7,636005;0,05816218;7,637315
0,05326188;7,642513;0,05565226;7,639977
0,04939091;7,65683;0,05244583;7,648608
0,04588971;7,667056;0,04908754;7,658058
0,04275917;7,678366;0,04584528;7,668462
0,03861757;7,676275;0,04213976;7,672468
0,03501337;7,66808;0,03849122;7,670221
0,03201099;7,653637;0,03517298;7,661729
0,02866736;7,634273;0,03184115;7,647668
0,028714;7,622247;0,03023923;7,634645
0,02894101;7,617682;0,02957425;7,625956
0,02943021;7,621006;0,02950048;7,623421
0,03039912;7,631312;0,0299606;7,627461
0,03302515;7,644823;0,03153042;7,636355
0,03419264;7,659741;0,03289415;7,648335
0,03318631;7,666959;0,03304374;7,65787
0,03201581;7,665935;0,03251738;7,662
0,0268261;7,658652;0,02960267;7,660285
0,02068006;7,647275;0,02503533;7,653625
0,01655904;7,634744;0,02069352;7,643954
0,0108863;7,627357;0,01567101;7,635454
0,006281441;7,628958;0,01086201;7,632127
-0,000367318;7,637222;0,005111902;7,634736
-0,006466765;7,647015;-0,00081794;7,641024
-0,0130261;7,660358;-0,007071623;7,650928
-0,02046814;7,666545;-0,01393879;7,658934
-0,02619542;7,660917;-0,02021468;7,659949
-0,03286665;7,653452;-0,02669605;7,656621
-0,03755081;7,643127;-0,03225546;7,64971
-0,04198529;7,628509;-0,03723978;7,638849
-0,04573374;7,624224;-0,04159131;7,631357
-0,04779526;7,627344;-0,04477037;7,6293
-0,04975574;7,638646;-0,0473236;7,634087
-0,05006124;7,645331;-0,04872623;7,639848
-0,04832267;7,668493;-0,04851942;7,654528
-0,04613514;7,67649;-0,04729788;7,66578
-0,04429006;7,67604;-0,04575698;7,671036
-0,04379122;7,668453;-0,0447503;7,669713
-0,04409126;7,653698;-0,04441276;7,66151
-0,04308192;7,643135;-0,04373147;7,652103
-0,04273343;7,638254;-0,04322023;7,645009
-0,04290695;7,64121;-0,04305981;7,643064
-0,0440051;7,650687;-0,04354383;7,646967
-0,04510342;7,656737;-0,04434238;7,651969
-0,04771687;7,675142;-0,04606999;7,663833
-0,04727358;7,682156;-0,04668662;7,673221
-0,04814159;7,675787;-0,04743167;7,674535
-0,04698749;7,66421;-0,04720419;7,669247
-0,04435134;7,647343;-0,04574374;7,658034
-0,03910367;7,632404;-0,04234209;7,644904
-0,033084;7,628052;-0,03760145;7,636275
-0,02888745;7,629387;-0,03313763;7,632747
-0,02224541;7,636765;-0,0275594;7,634805
-0,01526537;7,649118;-0,02126042;7,642138
-0,007776732;7,664001;-0,01435491;7,653335
-0,001206507;7,671706;-0,00761902;7,662746
0,00119983;7,668015;-0,003100883;7,665446
0,002690174;7,662202;-0,000134555;7,663785
0,002694039;7,654231;0,001314419;7,658891
0,002757018;7,634878;0,002053211;7,646593
0,002879285;7,631259;0,002476589;7,638734
0,001229229;7,630797;0,001837852;7,63467
-0,001421089;7,638648;0,000168542;7,636707
-0,00412766;7,651806;-0,002032121;7,644442
-0,008262362;7,662341;-0,005224165;7,653612
-0,01201694;7,669579;-0,008702732;7,661789
-0,01660204;7,664277;-0,01274908;7,663063
-0,02062835;7,65434;-0,0167848;7,658595
-0,02400857;7,645269;-0,02048489;7,651769
-0,02620071;7,627208;-0,02341312;7,639186
-0,02655865;7,625662;-0,02502437;7,632259
-0,02712615;7,625029;-0,02610097;7,628556
-0,02692764;7,635498;-0,02652444;7,632112
-0,02603468;7,647725;-0,02627355;7,64011
-0,02347696;7,662167;-0,02484104;7,651408
-0,01930492;7,672027;-0,02200534;7,66197
-0,01805354;7,668906;-0,01998064;7,665524
-0,01848017;7,66302;-0,01921202;7,664241
-0,0205452;7,651638;-0,0198949;7,657785
-0,01931575;7,635665;-0,01959834;7,646459
-0,01848012;7,629885;-0,0190255;7,637968
-0,01934609;7,629105;-0,01918965;7,63343
-0,02194343;7,638633;-0,02059995;7,636095
-0,02360335;7,649024;-0,02213845;7,642718
-0,02555187;7,663873;-0,02388671;7,653553
-0,02737116;7,670865;-0,02567098;7,662418
-0,03058168;7,665544;-0,02818578;7,664019
