Posicion X;Posicion Y;Posicion X f; Posicion Y f
0,003223778;7,689228;0,003814334;7,690185
-0,01055335;7,697217;-0,00966732;7,696783
-0,00732967;7,696363;-0,008470282;7,696568
-0,006440503;7,689025;-0,007430819;7,692705
-0,005636594;7,683458;-0,006512101;7,68797
-0,006089725;7,679467;-0,006295793;7,683615
-0,007492092;7,675832;-0,007027582;7,678854
-0,009300018;7,682641;-0,00819165;7,680794
-0,01219383;7,690762;-0,01024143;7,685899
-0,01520584;7,701526;-0,01278389;7,693902
-0,02355338;7,712517;-0,0183004;7,703437
-0,02869478;7,716456;-0,02362527;7,710107
-0,03557307;7,713706;-0,02974508;7,711951
-0,03958058;7,700884;-0,03478312;7,706282
-0,04033684;7,686912;-0,037628;7,69636
-0,03867239;7,674415;-0,03816291;7,68512
-0,03849318;7,668987;-0,03833205;7,676858
-0,03728025;7,665244;-0,03779334;7,670909
-0,03454961;7,678554;-0,03613238;7,674824
-0,02926519;7,690186;-0,03261596;7,68269
-0,02771536;7,704467;-0,03010661;7,693841
-0,02026053;7,711102;-0,02506465;7,70268
-0,01469186;7,709012;-0,01975299;7,705922
-0,006294831;7,698435;-0,01286223;7,702089
0,001710838;7,683667;-0,005399413;7,692655
0,007332136;7,676705;0,001120227;7,684487
0,008651421;7,676056;0,004977419;7,680169
0,009658548;7,67605;0,007374882;7,67806
0,009351972;7,682508;0,008387486;7,680338
0,009997249;7,688318;0,009211925;7,684425
0,007654605;7,700279;0,008414407;7,692544
0,004908874;7,70628;0,006619128;7,699579
0,001400188;7,704206;0,00394656;7,701948
-0,0005660402;7,700821;0,00163549;7,701371
-0,002795192;7,692374;-0,0006336772;7,696763
-0,006257435;7,68289;-0,003513658;7,689659
-0,008544068;7,673327;-0,006089576;7,681296
-0,007542932;7,677965;-0,006833791;7,67959
-0,007190693;7,688775;-0,007016546;7,684293
-0,004339026;7,696173;-0,005645319;7,690377
0,0003726064;7,706573;-0,002562706;7,698673
0,004399691;7,717083;0,001003245;7,708102
0,005512174;7,718958;0,003312339;7,713661
0,006204708;7,712896;0,004793494;7,713269
0,006408198;7,69694;0,005620372;7,704907
0,006838103;7,683661;0,006244011;7,694026
0,006470833;7,676333;0,006360226;7,684961
0,004981539;7,672547;0,005654136;7,678603
0,0002418764;7,673697;0,002882253;7,67609
-0,007454021;7,677606;-0,002411677;7,676867
-0,0168062;7,68452;-0,009782312;7,680786
-0,02437166;7,691361;-0,01725336;7,686201
-0,03156018;7,69445;-0,02457925;7,690425
-0,03744912;7,688361;-0,03116979;7,689368
-0,04341397;7,680196;-0,03744136;7,68467
-0,04742951;7,667589;-0,04255686;7,675922
-0,05026427;7,655608;-0,04650452;7,665517
-0,05123054;7,646207;-0,04892514;7,655627
-0,05102948;7,641185;-0,05021221;7,646794
-0,0497677;7,654763;-0,04998449;7,650877
-0,04811722;7,662086;-0,0490281;7,656618
-0,04383577;7,676272;-0,04636805;7,666687
-0,04285372;7,682956;-0,04456748;7,675023
-0,04339793;7,683789;-0,04396842;7,679513
-0,04361631;7,677093;-0,04378806;7,678273
-0,04334825;7,672712;-0,0435628;7,675425
-0,04268346;7,663054;-0,04311233;7,669088
-0,04328192;7,657163;-0,0431992;7,66298
-0,04510901;7,655812;-0,04417747;7,659308
-0,04715759;7,65858;-0,04570395;7,658935
-0,04974828;7,667308;-0,04777546;7,663224
-0,05349487;7,67449;-0,0507048;7,668994
-0,06043243;7,687076;-0,05568712;7,678255
-0,06475513;7,685864;-0,06033142;7,682152
-0,06862357;7,678682;-0,06457914;7,680375
-0,07088152;7,670721;-0,06780738;7,67543
-0,07173215;7,65575;-0,06981754;7,66535
-0,06961701;7,648982;-0,06971484;7,656967
-0,06599389;7,642683;-0,06780928;7,649652
-0,06207744;7,646531;-0,06487318;7,648053
-0,05620109;7,653908;-0,06043242;7,651051
-0,05222927;7,664286;-0,05623045;7,657831
-0,04666104;7,682704;-0,05132885;7,670571
-0,04162409;7,691545;-0,0463581;7,681314
-0,03857728;7,69665;-0,04237237;7,689169
-0,03549087;7,688169;-0,03884817;7,688657
-0,03146556;7,678665;-0,03506699;7,683539
-0,02918561;7,672001;-0,03205495;7,67763
-0,02742555;7,66781;-0,02968417;7,672601
-0,02715102;7,667746;-0,02838665;7,670115
-0,02773407;7,671653;-0,0279876;7,671055
-0,02953482;7,681911;-0,02877998;7,676615
-0,03132929;7,694414;-0,03008527;7,685729
-0,03309413;7,70025;-0,03162578;7,693163
-0,03374125;7,69852;-0,03270938;7,695907
-0,03579666;7,691255;-0,03429052;7,693524
-0,03602297;7,680132;-0,03517792;7,686665
-0,0355596;7,672427;-0,03537333;7,679375
-0,03347369;7,666275;-0,03440044;7,672666
-0,03206155;7,665028;-0,03320271;7,668755
-0,03192381;7,672499;-0,03254802;7,670671
-0,03078955;7,683727;-0,03164749;7,677357
-0,02861181;7,699562;-0,03009252;7,688731
-0,0272995;7,720214;-0,02866213;7,704854
-0,02741941;7,716955;-0,02802564;7,711052
-0,02820713;7,710722;-0,02811858;7,710883
-0,02753285;7,699246;-0,02781865;7,704924
-0,02811998;7,692706;-0,02797292;7,698669
-0,02869846;7,682738;-0,02834443;7,690512
-0,03021394;7,679169;-0,02930173;7,684704
-0,03172058;7,682308;-0,03054018;7,683477
-0,03570651;7,689092;-0,03318525;7,686352
-0,03936481;7,693954;-0,03634899;7,690244
-0,04179249;7,701048;-0,03913598;7,695776
-0,04299203;7,700078;-0,04111036;7,697978
-0,04520408;7,694345;-0,04320652;7,696118
-0,04703738;7,689921;-0,04516841;7,692944
-0,04510894;7,673024;-0,04513796;7,682743
-0,04323843;7,664669;-0,04416515;7,673487
-0,03958537;7,660121;-0,04181996;7,666643
-0,03858721;7,664068;-0,03984274;7,665068
-0,03631844;7,67269;-0,03803787;7,668971
-0,03561179;7,682868;-0,03679566;7,676086
-0,03350993;7,704226;-0,03511301;7,690497
-0,03297435;7,708471;-0,03401775;7,699702
-0,03225214;7,709214;-0,03311349;7,704573
-0,03269716;7,702706;-0,03290026;7,703617
-0,03245033;7,693795;-0,03266981;7,698586
-0,03227063;7,688332;-0,03246538;7,693335
-0,03252194;7,681685;-0,03249434;7,687369
-0,03280068;7,68217;-0,0326512;7,684707
-0,03456997;7,689155;-0,03363369;7,686985
-0,037191;7,697716;-0,03545533;7,69248
-0,04001472;7,712292;-0,03779021;7,702626
-0,04062609;7,715533;-0,03924271;7,709237
-0,04340969;7,712059;-0,04137689;7,710682
-0,04620399;7,702654;-0,04384931;7,70657
-0,04832886;7,6889;-0,04614377;7,697519
-0,0477614;7,676146;-0,04713313;7,684447
-0,04608584;7,671145;-0,04659668;7,677633
-0,04556905;7,673522;-0,04596803;7,675118
-0,04443842;7,687429;-0,04518463;7,681423
-0,03976746;7,700873;-0,0424096;7,691387
-0,03943963;7,721107;-0,0408884;7,706609
-0,03827274;7,723535;-0,03954856;7,715279
-0,03721924;7,722519;-0,03835511;7,718989
-0,03753229;7,716821;-0,03793361;7,717878
-0,03611953;7,706885;-0,03682408;7,711155
-0,03603783;7,699023;-0,03642141;7,704942
-0,03577599;7,695798;-0,03609089;7,700259
-0,03641254;7,698132;-0,03628759;7,698958
-0,04054942;7,705885;-0,03846988;7,702505
-0,04336203;7,718659;-0,04146159;7,712384
-0,04408205;7,719983;-0,04280359;7,716275
-0,04746442;7,71372;-0,04565387;7,714713
-0,04419786;7,701364;-0,04490836;7,707878
-0,03350126;7,689844;-0,03793195;7,696848
-0,02491019;7,683012;-0,03126242;7,689762
-0,0126384;7,682564;-0,02172375;7,686075
-0,0005007725;7,691267;-0,008744295;7,68925
-0,02945197;7,678269;-0,02838297;7,678836
-0,02893123;7,675642;-0,0287183;7,676883
-0,02897127;7,679027;-0,02887302;7,678194
-0,02848589;7,691923;-0,02867474;7,685226
-0,02920754;7,710397;-0,02894769;7,698121
-0,02981142;7,71584;-0,02939013;7,707198
-0,03107811;7,71081;-0,03025476;7,709048
-0,0335729;7,69678;-0,03195425;7,702765
-0,03358382;7,686935;-0,03278882;7,694658
-0,03598179;7,678952;-0,03442455;7,686612
-0,03724597;7,677728;-0,03586967;7,682062
-0,04046476;7,681939;-0,03822272;7,681999
-0,04388393;7,688949;-0,04112156;7,685557
-0,04854964;7,695869;-0,0449251;7,690837
-0,0486373;7,707134;-0,04682627;7,699183
-0,05060661;7,710721;-0,04876213;7,705091
-0,05035152;7,705757;-0,04957606;7,705432
-0,05070112;7,692261;-0,05026404;7,697378
-0,04943385;7,680733;-0,04983888;7,688853
-0,0467019;7,669473;-0,04823257;7,678929
-0,04319968;7,6607;-0,04565513;7,669594
-0,04085749;7,6557;-0,04319822;7,662478
-0,04066401;7,661351;-0,04190027;7,661901
-0,03985913;7,668821;-0,04085512;7,665444
-0,03851128;7,67895;-0,03965511;7,672359
-0,03854003;7,686567;-0,0390841;7,679635
-0,03605055;7,690671;-0,03753071;7,685286
-0,03379688;7,684121;-0,03561874;7,68469
-0,03470482;7,673828;-0,03515078;7,679128
-0,03333623;7,666238;-0,03422148;7,672527
-0,03389258;7,660282;-0,03405305;7,666256
-0,03418207;7,65942;-0,03411912;7,662755
-0,0338751;7,665243;-0,03399417;7,664029
-0,03629984;7,672746;-0,03517477;7,668492
-0,03770525;7,683889;-0,0364706;7,676377
-0,03733661;7,693373;-0,0369142;7,685082
-0,03602363;7,696131;-0,03645799;7,690742
-0,03676899;7,692171;-0,03661729;7,691474
-0,03805787;7,678556;-0,03735502;7,684859
-0,03551739;7,671272;-0,03623122;7,67655
-0,03117889;7,659102;-0,03314132;7,665879
-0,02720621;7,65768;-0,0301003;7,661678
-0,02409516;7,664907;-0,02702552;7,663332
-0,01784847;7,671932;-0,02232536;7,667736
-0,0104893;7,689223;-0,01626499;7,678738
-0,003571238;7,697944;-0,009762231;7,688577
0,00210149;7,698835;-0,003685307;7,693831
0,005857676;7,692802;0,00120416;7,693304
0,006128623;7,683131;0,003725954;7,688094
0,005557391;7,678402;0,004663787;7,683131
0,004853906;7,672243;0,004761151;7,677555
0,002193845;7,669012;0,003446557;7,673181
-0,001799652;7,670249;0,0007602416;7,671679
-0,006167038;7,675515;-0,002787662;7,673644
-0,01032023;7,681487;-0,006644704;7,67766
-0,01551433;7,68966;-0,01118807;7,683807
-0,01913703;7,692732;-0,01525958;7,688378
-0,02423165;7,690442;-0,01985534;7,689435
-0,02911711;7,683173;-0,02459884;7,686228
-0,03252157;7,676796;-0,02865703;7,681397
-0,03463366;7,670647;-0,03172013;7,675887
-0,03487332;7,665962;-0,03333489;7,670805
-0,0347579;7,668684;-0,03406389;7,669718
-0,03394245;7,676186;-0,03400167;7,673032
-0,03025;7,685266;-0,03207892;7,679302
-0,02500234;7,70089;-0,02845457;7,690359
-0,0192231;7,70732;-0,02372601;7,699047
-0,0173166;7,706373;-0,02044202;7,702801
-0,01620662;7,696805;-0,01827265;7,699729
-0,01438544;7,685992;-0,0162817;7,692693
-0,015927;7,680381;-0,01610003;7,686388
-0,01846915;7,674221;-0,01731319;7,680157
-0,02216495;7,673517;-0,0197976;7,676757
-0,02539791;7,677024;-0,02266414;7,676894
-0,02987591;7,682968;-0,02635853;7,680006
-0,03381769;7,696015;-0,03017816;7,688203
-0,03668198;7,70915;-0,03350858;7,698929
-0,03974734;7,716463;-0,0367032;7,707907
-0,04286564;7,708702;-0,0398585;7,708314
-0,0474587;7,701026;-0,04375014;7,704582
-0,04978755;7,694996;-0,04684252;7,699672
-0,05084366;7,692456;-0,04889149;7,695977
-0,05207751;7,690011;-0,05052508;7,692918
-0,05348648;7,694077;-0,05204149;7,693511
-0,05229936;7,702287;-0,05217357;7,698006
-0,05270021;7,715943;-0,0524433;7,707192
-0,04815732;7,727736;-0,05024802;7,717715
-0,04589897;7,729722;-0,04802033;7,723866
-0,0432093;7,725543;-0,04555656;7,724725
-0,04201166;7,716723;-0,04373934;7,720623
-0,03999973;7,704335;-0,04182529;7,712286
-0,03964978;7,695683;-0,04071132;7,703784
-0,0394895;7,688211;-0,04008553;7,695808
-0,03897129;7,686563;-0,03951493;7,691074
-0,03932726;7,692052;-0,03941883;7,691575
-0,04008172;7,699791;-0,03975812;7,69578
-0,04178362;7,71353;-0,04079509;7,704867
-0,03995394;7,719668;-0,04036439;7,712446
-0,03836735;7,719372;-0,03934207;7,715991
-0,03814266;7,712214;-0,03872808;7,714057
-0,03869856;7,699523;-0,03871297;7,706616
-0,03855259;7,694376;-0,03863087;7,70035
-0,03714911;7,686014;-0,03787083;7,692997
-0,03695166;7,681362;-0,03740076;7,687047
-0,03732489;7,683054;-0,0373619;7,685001
-0,03891439;7,694865;-0,03815676;7,690052
-0,03848473;7,705078;-0,03832469;7,697745
-0,03615569;7,717383;-0,0372138;7,707803
-0,03210092;7,720301;-0,03459547;7,714203
-0,03142377;7,715338;-0,03297072;7,714785
-0,02975389;7,707302;-0,03132311;7,710952
-0,02950713;7,702232;-0,03039274;7,706485
-0,02828248;7,696352;-0,0293121;7,701296
-0,02799512;7,692167;-0,02863766;7,696621
-0,02773474;7,692027;-0,02817508;7,694267
-0,02770717;7,696228;-0,0279355;7,695271
-0,02944181;7,703004;-0,02870701;7,699232
-0,03058014;7,708552;-0,02966632;7,704005
-0,03085624;7,710408;-0,03027571;7,707284
-0,0317668;7,705868;-0,03103928;7,706559
-0,0320704;7,69486;-0,03156728;7,700568
-0,0317218;7,679371;-0,03164643;7,689711
-0,03139047;7,668193;-0,03151533;7,678689
-0,03076568;7,661906;-0,03113139;7,670094
-0,0296343;7,662335;-0,03036465;7,666121
-0,02885011;7,672414;-0,02958912;7,669343
-0,02596307;7,683077;-0,02773208;7,676377
-0,02170826;7,700718;-0,02464749;7,688841
-0,0174501;7,708599;-0,02096102;7,698961
-0,01498634;7,706576;-0,0179022;7,70286
-0,01271633;7,69704;-0,01524652;7,699879
-0,01121022;7,685506;-0,01317943;7,692519
-0,01076411;7,675157;-0,01194292;7,68363
-0,01473401;7,66776;-0,01364985;7,673924
-0,01688792;7,663854;-0,01530804;7,668767
-0,0186772;7,664063;-0,0170335;7,666358
-0,02014243;7,671595;-0,0186256;7,66904
-0,02954238;7,683126;-0,02421574;7,676253
-0,03075836;7,690739;-0,02756532;7,683669
-0,0280682;7,692256;-0,02782289;7,688067
-0,03012255;7,684224;-0,02900051;7,6861
-0,02904086;7,663688;-0,02902518;7,672395
-0,02598505;7,652048;-0,02746845;7,661976
-0,02198933;7,652149;-0,02411763;7,655966
-0,01180934;7,663683;-0,01781302;7,659919
0,02595188;7,728902;0,01753462;7,715635
0,03208791;7,73019;0,02498734;7,723089
0,03324065;7,720876;0,02921408;7,721956
0,03336288;7,712497;0,03175131;7,716171
0,03414416;7,706272;0,03297665;7,711102
0,03412439;7,704982;0,03356441;7,707968
0,03193478;7,712485;0,03272976;7,710281
0,0285181;7,7194;0,03057243;7,714952
0,02142185;7,731838;0,02588624;7,723599
0,01661494;7,736772;0,02113747;7,730346
0,01376535;7,732528;0,01736286;7,731463
0,009264681;7,722553;0,01321172;7,726896
0,003755284;7,713578;0,00837121;7,720079
0,0004508831;7,695632;0,004315836;7,707561
-0,0008500811;7,686156;0,001670016;7,696598
-0,002578701;7,683571;-0,0005062148;7,689926
-0,003987374;7,693354;-0,002290342;7,691682
-0,001678751;7,707901;-0,001977118;7,699988
0,001315557;7,726081;-0,0002916701;7,713345
0,005856824;7,739783;0,002857834;7,726887
0,00869843;7,744738;0,005849698;7,736032
0,01100154;7,741614;0,008488122;7,738891
0,01108813;7,729821;0,009819261;7,734247
0,009720974;7,71621;0,009768929;7,72501
0,006375894;7,704375;0,008031287;7,714443
0,005603692;7,699131;0,006787641;7,706599
0,004964451;7,702814;0,005854049;7,704661
0,003910588;7,709182;0,004858777;7,706976
0,001369146;7,718079;0,003071137;7,712664
-0,0004593749;7,724516;0,001263264;7,718733
-0,001889207;7,728113;-0,0003513534;7,723537
-0,004416654;7,725594;-0,002434085;7,724591
-0,007456811;7,715165;-0,005005333;7,719766
-0,01053841;7,697331;-0,007839337;7,708275
-0,0118671;7,679538;-0,00990244;7,693555
-0,01349184;7,675208;-0,01174105;7,684157
-0,01395169;7,673378;-0,01287411;7,678632
-0,0161432;7,679928;-0,01454805;7,679296
-0,01812301;7,695954;-0,01638795;7,687869
-0,01916019;7,716771;-0,01780375;7,702629
-0,0193085;7,736294;-0,01857631;7,719913
-0,0189577;7,746327;-0,01877125;7,733414
-0,01937022;7,753287;-0,01907803;7,743593
-0,02098738;7,742947;-0,0200565;7,743262
-0,02312721;7,729581;-0,02162732;7,736264
-0,02623041;7,718407;-0,02398529;7,727116
-0,0285289;7,706674;-0,0263108;7,716653
