Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,07115059;7,504627;-0,07251468;7,503291
-0,06898112;7,517208;-0,07035369;7,511802
-0,06099794;7,531359;-0,06556263;7,521817
-0,05678318;7,5418;-0,0596159;7,535353
-0,05134538;7,549034;-0,05455773;7,54372
-0,04778887;7,550009;-0,05041673;7,547567
-0,04575503;7,526873;-0,04756559;7,534911
-0,04513207;7,515474;-0,0460773;7,523024
-0,04488041;7,498607;-0,04546426;7,510518
-0,04611205;7,50242;-0,045796;7,506371
-0,04730159;7,510071;-0,04656697;7,508265
-0,05279518;7,536032;-0,04975629;7,522484
-0,05553327;7,548186;-0,05271403;7,535643
-0,05619046;7,552926;-0,05449454;7,544495
-0,0602365;7,549051;-0,05743491;7,546828
-0,06706972;7,539313;-0,06237034;7,542978
-0,06846198;7,522606;-0,06548993;7,532546
-0,06845605;7,511178;-0,06700899;7,521603
-0,06884402;7,499126;-0,06794882;7,510091
-0,06762272;7,497212;-0,0677818;7,503494
-0,06715795;7,498853;-0,06746224;7,501117
-0,06568532;7,502751;-0,06655212;7,501954
-0,0628627;7,513726;-0,06466231;7,507984
-0,05833342;7,525458;-0,06142164;7,516932
-0,05240401;7,546459;-0,05680355;7,532053
-0,04819327;7,543414;-0,05239383;7,537871
-0,04715561;7,532244;-0,04971108;7,534989
-0,04559856;7,52597;-0,04760464;7,530369
-0,04444151;7,514001;-0,04598427;7,521984
-0,04246293;7,506043;-0,04418097;7,513821
-0,04096449;7,503864;-0,04253359;7,508721
-0,04078395;7,50677;-0,04163767;7,507722
-0,0408104;7,511008;-0,04121407;7,509405
-0,04249809;7,526295;-0,04187161;7,518054
-0,04230442;7,541523;-0,04209329;7,530075
-0,04280886;7,552668;-0,04253097;7,543894
-0,04404878;7,556784;-0,04345923;7,551777
-0,04645205;7,556344;-0,04499447;7,55412
-0,04863847;7,533429;-0,04686103;7,543521
-0,05036875;7,518327;-0,04865755;7,530618
-0,04919899;7,509836;-0,04893481;7,519976
-0,04953841;7,504553;-0,04924398;7,512076
-0,04842566;7,505823;-0,04882485;7,508873
-0,04553913;7,511652;-0,04714189;7,510296
-0,0425894;7,519893;-0,04481067;7,515211
-0,03993316;7,533377;-0,04231321;7,524512
-0,03357739;7,546878;-0,03784082;7,535963
-0,03017632;7,557151;-0,03391427;7,546817
-0,02857795;7,558547;-0,03118039;7,552826
-0,02772578;7,550785;-0,02941184;7,551781
-0,02824329;7,537619;-0,02881345;7,544529
-0,02954369;7,530439;-0,02918746;7,537313
-0,02985438;7,519193;-0,02952889;7,528037
-0,03183491;7,5082;-0,03070972;7,517879
-0,03276791;7,507444;-0,03176373;7,512535
-0,03423823;7,51051;-0,0330311;7,511498
-0,03605293;7,513943;-0,03457788;7,51275
-0,03785933;7,525564;-0,03625741;7,519308
-0,04044003;7,5381;-0,0384031;7,528948
-0,04338874;7,550103;-0,04095528;7,539778
-0,04513152;7,554445;-0,04309342;7,547287
-0,04685827;7,553432;-0,04502119;7,550433
-0,05147428;7,544312;-0,04832599;7,547298
-0,05565222;7,532508;-0,05207746;7,539724
-0,0579351;7,521876;-0,05507665;7,530586
-0,05837352;7,513116;-0,05676532;7,521638
-0,05703871;7,508952;-0,05690532;7,515141
-0,05617152;7,510808;-0,05652949;7,512922
-0,0544805;7,513391;-0,0554801;7,513162
-0,04782998;7,537306;-0,05156427;7,525521
-0,0435768;7,548121;-0,04747341;7,537096
-0,03905479;7,557824;-0,04316165;7,547712
-0,03638588;7,560725;-0,03969185;7,554376
-0,03548313;7,557561;-0,03753639;7,556007
-0,03520921;7,544801;-0,03634482;7,55027
-0,03541964;7,539814;-0,03587082;7,544913
-0,03670134;7,528501;-0,03629599;7,536511
-0,03816637;7,521104;-0,03725376;7,528622
-0,03897543;7,51674;-0,03813548;7,522537
-0,04198976;7,519343;-0,0401094;7,520901
-0,04649137;7,523544;-0,0433778;7,522255
-0,04907138;7,531949;-0,04629377;7,52722
-0,05328133;7,548736;-0,04987248;7,538239
-0,05670122;7,559713;-0,05336965;7,549237
-0,05815226;7,565949;-0,05581919;7,557796
-0,06026022;7,564605;-0,0580939;7,561284
-0,06193438;7,555906;-0,06006075;7,55853
-0,06379168;7,541863;-0,06197169;7,549994
-0,06476308;7,530141;-0,06340092;7,539829
-0,06410239;7,520308;-0,0637602;7,52983
-0,06365594;7,513239;-0,06370679;7,52133
-0,0631315;7,516141;-0,06341226;7,518674
-0,06224754;7,518703;-0,06281587;7,518689
-0,06052585;7,528865;-0,06164324;7,5239
-0,05601039;7,540979;-0,05876014;7,532641
-0,05197391;7,55196;-0,05528378;7,542538
-0,04804218;7,560758;-0,05157603;7,551867
-0,04514152;7,562352;-0,0482803;7,557237
-0,0448125;7,558058;-0,04650431;7,557657
-0,04294974;7,549396;-0,04468421;7,553427
-0,04120004;7,539962;-0,04289986;7,546531
-0,04202348;7,529773;-0,04245108;7,53795
-0,04105708;7,522561;-0,04173712;7,530068
-0,04090929;7,524713;-0,04131305;7,527325
-0,04118223;7,526326;-0,04124606;7,526813
-0,04298868;7,529589;-0,04213835;7,528234
-0,04313594;7,537111;-0,04264919;7,53278
-0,04584683;7,552659;-0,04428732;7,542964
-0,04697452;7,563525;-0,04566352;7,553494
-0,04963751;7,565719;-0,04769877;7,559755
-0,05340721;7,560704;-0,05062384;7,560241
-0,05674387;7,552646;-0,05375714;7,556353
-0,05835094;7,538955;-0,05610954;7,547444
-0,05821553;7,525653;-0,05718825;7,536283
-0,05775063;7,512582;-0,05747615;7,524149
-0,05679703;7,506398;-0,05712795;7,515048
-0,0546361;7,509004;-0,05585242;7,511954
-0,05315232;7,510049;-0,05446989;7,510978
-0,05064116;7,5163;-0,05250944;7,513703
-0,0489402;7,52869;-0,05068185;7,521377
-0,04428863;7,541602;-0,04740874;7,531731
-0,04049306;7,550793;-0,0438679;7,541491
-0,03775815;7,554924;-0,04073907;7,54837
-0,03563019;7,551636;-0,03812238;7,550043
-0,03322182;7,541699;-0,03561325;7,545771
-0,03203142;7,533043;-0,03377924;7,539254
-0,0315571;7,520792;-0,03264163;7,529802
-0,03131552;7,511182;-0,03196241;7,520265
-0,03132731;7,505731;-0,03163722;7,512823
-0,03240789;7,508296;-0,03203183;7,510505
-0,03461474;7,513249;-0,03335474;7,51191
-0,03683578;7,522717;-0,03513708;7,517444
-0,03970618;7,537506;-0,03747685;7,527717
-0,04189719;7,550721;-0,03974103;7,5395
-0,043938;7,557878;-0,04188953;7,548908
-0,04725055;7,559921;-0,04463717;7,554553
-0,05063737;7,552678;-0,04770915;7,553593
-0,05463846;7,538259;-0,05125689;7,545742
-0,0566722;7,527672;-0,05402956;7,53649
-0,05818451;7,515903;-0,05615763;7,525946
-0,05987977;7,504904;-0,05806367;7,515171
-0,05956553;7,505379;-0,05883297;7,510155
-0,05823125;7,507931;-0,05852481;7,509016
-0,05818762;7,510652;-0,05835212;7,509853
-0,05450477;7,522995;-0,05638218;7,516582
-0,05217938;7,534075;-0,0542298;7,525541
-0,04860711;7,548663;-0,05134962;7,537385
-0,04707582;7,554459;-0,0491612;7,546128
-0,04547268;7,556895;-0,04727191;7,551643
-0,04482715;7,547437;-0,04601967;7,549489
-0,04437261;7,538051;-0,04517642;7,543633
-0,04446796;7,528295;-0,04481363;7,535778
-0,04440223;7,518759;-0,04460291;7,527061
-0,04446307;7,510429;-0,04453129;7,518543
-0,04474538;7,508915;-0,04464095;7,513611
-0,04641214;7,512713;-0,04554955;7,513151
-0,04925584;7,51374;-0,04744544;7,513452
-0,05135307;7,527833;-0,04944579;7,520814
-0,05204647;7,540848;-0,05077745;7,531073
-0,05336761;7,55176;-0,05210379;7,541666
-0,05538358;7,558149;-0,05378287;7,550105
-0,05869098;7,556004;-0,05629713;7,553126
-0,06370296;7,545609;-0,06008967;7,549277
-0,06595734;7,531958;-0,06309367;7,540411
-0,06715775;7,521815;-0,06517453;7,53089
-0,06859004;7,511619;-0,06692361;7,521021
-0,06860227;7,50453;-0,06778383;7,51257
-0,06771141;7,50704;-0,06774677;7,50974
-0,06762889;7,506788;-0,06768639;7,508228
-0,06683715;7,512863;-0,06725159;7,510602
-0,06346074;7,52496;-0,06531051;7,517954
-0,06128444;7,537446;-0,06324944;7,527933
-0,05578897;7,549229;-0,05942912;7,538838
-0,05303034;7,552817;-0,05615244;7,545996
-0,04987742;7,55342;-0,05293835;7,549798
-0,04901435;7,542818;-0,0509256;7,546218
-0,04565191;7,533967;-0,04822041;7,539934
-0,04608933;7,522244;-0,04713059;7,530887
-0,04465002;7,516533;-0,04586037;7,523537
-0,04447464;7,509862;-0,04515009;7,516528
-0,044172;7,509024;-0,0446497;7,512689
-0,04413161;7,512019;-0,04438432;7,512346
-0,04621092;7,51587;-0,04531977;7,514151
-0,04765602;7,529989;-0,04651573;7,522259
-0,04918754;7,537694;-0,04788392;7,530163
-0,05197117;7,545807;-0,04997813;7,538178
-0,0538274;7,548257;-0,0519498;7,543341
-0,05822899;7,544391;-0,055167;7,543879
-0,06389042;7,536323;-0,05963296;7,54001
-0,06998198;7,522693;-0,06493178;7,531144
-0,07300695;7,514223;-0,06906668;7,52248
-0,07839745;7,50106;-0,07384428;7,511512
-0,0788779;7,500092;-0,07642247;7,505663
-0,07725279;7,504159;-0,07684768;7,504893
-0,07923431;7,503476;-0,07807003;7,504167
-0,07536797;7,514607;-0,07668654;7,509513
-0,07268061;7,523799;-0,07463145;7,516842
-0,07108652;7,538685;-0,07281815;7,528015
-0,06308004;7,548581;-0,06782941;7,538551
-0,0595783;7,553071;-0,06360172;7,54599
-0,05919916;7,548438;-0,06134792;7,547244
-0,05680923;7,535627;-0,0590225;7,541292
-0,0543209;7,526834;-0,05661538;7,53389
-0,05425602;7,515641;-0,05540724;7,524545
-0,05550737;7,508757;-0,05545853;7,516458
-0,05496938;7,501842;-0,05520795;7,508971
-0,0559631;7,506023;-0,05559472;7,507461
-0,05693254;7,510712;-0,05627989;7,509126
-0,06061906;7,518752;-0,05850177;7,514055
-0,06276463;7,533439;-0,0606847;7,523981
-0,06478857;7,544314;-0,06278583;7,534391
-0,06597719;7,555259;-0,06441996;7,545076
-0,06835791;7,55509;-0,06643768;7,550207
-0,07227052;7,547336;-0,06942423;7,548737
-0,07539764;7,535829;-0,07248319;7,542127
-0,07648835;7,524999;-0,07453389;7,533357
-0,07880571;7,515012;-0,07672171;7,523962
-0,07950056;7,505204;-0,0781447;7,514356
-0,07947841;7,507628;-0,07882772;7,510911
-0,07812174;7,508263;-0,07846621;7,509554
-0,07964881;7,510068;-0,07907197;7,509818
-0,07490523;7,522974;-0,07693776;7,516556
-0,07273534;7,532858;-0,07478578;7,524904
-0,06832569;7,546144;-0,07147785;7,53578
-0,06271162;7,552323;-0,06698718;7,544254
-0,05973264;7,554607;-0,06326947;7,54956
-0,05842198;7,548666;-0,06078641;7,549102
-0,05500034;7,53616;-0,0578229;7,542473
-0,05361749;7,525636;-0,05566902;7,53385
-0,05254613;7,513807;-0,05406906;7,523582
-0,05178485;7,506734;-0,05289905;7,514952
-0,05071535;7,499733;-0,05178067;7,507158
-0,05012815;7,504436;-0,05093404;7,505764
-0,05113386;7,508298;-0,0510364;7,507062
-0,05221248;7,52115;-0,05163855;7,514275
-0,05433794;7,534593;-0,05302072;7,524678
-0,05686722;7,546594;-0,05499064;7,535902
-0,05730668;7,555841;-0,05617647;7,546111
-0,05847674;7,557796;-0,05735456;7,552096
-0,06313;7,552223;-0,06031189;7,552161
-0,06964329;7,53817;-0,06509054;7,544996
-0,07141114;7,524688;-0,06832694;7,534597
-0,07367346;7,513409;-0,07106578;7,523743
-0,07412156;7,501412;-0,07263079;7,512306
-0,07272723;7,502603;-0,07268018;7,507337
-0,0711381;7,503166;-0,07189031;7,5052
-0,07095134;7,506486;-0,07140937;7,505859
-0,06714407;7,520492;-0,06922514;7,513352
-0,06402125;7,534589;-0,06656089;7,524225
-0,0601043;7,546687;-0,06325115;7,535739
-0,05557116;7,553625;-0,05931817;7,544899
-0,05308543;7,557158;-0,05612633;7,551177
-0,05363353;7,552672;-0,05484948;7,551943
-0,05156399;7,54413;-0,05316644;7,547941
-0,04885319;7,53055;-0,05095789;7,539036
-0,04852957;7,519427;-0,04971457;7,528996
-0,04874022;7,51071;-0,04921548;7,519629
-0,04788687;7,504061;-0,04853521;7,511658
-0,04818327;7,508564;-0,04835493;7,510073
-0,05019015;7,512258;-0,04929452;7,511191
-0,05398882;7,521295;-0,05169795;7,516365
-0,05765719;7,534657;-0,05474909;7,52573
-0,06108269;7,546223;-0,05799386;7,536229
-0,06353115;7,556979;-0,06082964;7,546856
-0,06525029;7,560335;-0,06309418;7,553761
-0,0678278;7,558776;-0,06551786;7,556329
-0,07439326;7,546249;-0,07006386;7,551166
-0,07672993;7,537106;-0,07347799;7,543965
-0,07960997;7,524673;-0,07661732;7,534088
-0,08022785;7,513747;-0,07846732;7,523665
-0,07795297;7,511337;-0,07820392;7,517352
-0,07472;7,512509;-0,0764198;7,514872
-0,07315265;7,515038;-0,07474682;7,514957
-0,06852929;7,525788;-0,07156375;7,520502
-0,06492455;7,536445;-0,06816391;7,528666
-0,05374722;7,556348;-0,06078228;7,54284
-0,04854451;7,560368;-0,05451452;7,551817
-0,04621778;7,55934;-0,05026618;7,555669
-0,04305946;7,551167;-0,04657511;7,553364
-0,04016711;7,543167;-0,04329403;7,548143
-0,03848197;7,531216;-0,04083069;7,539478
-0,03775951;7,521132;-0,03925724;7,530079
-0,03742763;7,508729;-0,03832004;7,519143
-0,03708126;7,509036;-0,03768589;7,513969
-0,03786484;7,511876;-0,03777757;7,512897
-0,04075067;7,513914;-0,03929999;7,513418
-0,04391451;7,529105;-0,0416627;7,52145
-0,04666107;7,543538;-0,04422256;7,532762
-0,05104963;7,558555;-0,04771755;7,545966
-0,05266771;7,56423;-0,0502546;7,555326
-0,05603471;7,567895;-0,05321428;7,561762
-0,06294084;7,560266;-0,05819482;7,560996
-0,06716342;7,548321;-0,06278668;7,554506
-0,07098968;7,539297;-0,06698693;7,546718
-0,07305212;7,527201;-0,07009383;7,53672
-0,07360198;7,520184;-0,07189047;7,528252
-0,07285723;7,516096;-0,07238553;7,522027
-0,07105623;7,51888;-0,07170478;7,520415
-0,07140893;7,519342;-0,07155325;7,519866
-0,0695928;7,530798;-0,07054945;7,525464
-0,06695901;7,54251;-0,06871103;7,534192
-0,0648908;7,554392;-0,06675474;7,544536
-0,06094764;7,561704;-0,0637807;7,553328
-0,05881684;7,564091;-0,06123899;7,558839
-0,05973599;7,557985;-0,06046926;7,558402
-0,05902658;7,549159;-0,05973051;7,553669
-0,05923231;7,541028;-0,05947546;7,547197
-0,06006666;7,5321;-0,05977817;7,539467
-0,06091468;7,523764;-0,06035988;7,53143
-0,06184416;7,523148;-0,06112052;7,527186
-0,0633675;7,5265;-0,06227084;7,526834
-0,06816582;7,525844;-0,06528918;7,526327
-0,07126667;7,537838;-0,06834949;7,53222
-0,07384163;7,549274;-0,0711619;7,540953
-0,07661626;7,560093;-0,07395662;7,55076
-0,07747642;7,567477;-0,07575875;7,559319
-0,07934234;7,569147;-0,07759473;7,564354
-0,08381046;7,565443;-0,0807774;7,564911
-0,08818248;7,557288;-0,08457026;7,561007
-0,09020398;7,543993;-0,08745472;7,552295
-0,09232402;7,531287;-0,08994848;7,541536
-0,09105632;7,524127;-0,09051578;7,532621
-0,09014415;7,518498;-0,0903254;7,525386
-0,0882625;7,520996;-0,08926891;7,523138
-0,08687522;7,523972;-0,08804279;7,523565
-0,08274898;7,53346;-0,0853328;7,52863
-0,07605785;7,545503;-0,08058361;7,53727
-0,06983317;7,55634;-0,07507858;7,547035
-0,06282765;7,563051;-0,06880567;7,555236
-0,05664133;7,565534;-0,06257207;7,560513
-0,05172859;7,564039;-0,05701955;7,562319
-0,04607183;7,555247;-0,0514112;7,558696
-0,04102454;7,546845;-0,04609107;7,552626
-0,03739066;7,536522;-0,04163524;7,544379
-0,0347784;7,528646;-0,03812214;7,536318
-0,03225226;7,520106;-0,03511546;7,528014
-0,03111551;7,519993;-0,03306636;7,523905
-0,02935698;7,521544;-0,03116646;7,522696
-0,02970955;7,523763;-0,03042033;7,523242
-0,02992837;7,535015;-0,03016839;7,529271
-0,03198801;7,545454;-0,03110025;7,537559
-0,03411823;7,553593;-0,03264552;7,545769
-0,03703528;7,554935;-0,03489456;7,550465
-0,03910152;7,553132;-0,03704905;7,551831
-0,0450591;7,543305;-0,04115079;7,547465
-0,0500677;7,531579;-0,04571503;7,539334
-0,05320507;7,522769;-0,04955099;7,53085
-0,0550605;7,513589;-0,05237253;7,522011
-0,0555957;7,512554;-0,05402314;7,517168
-0,0558232;7,513302;-0,05494496;7,515188
-0,05534169;7,518077;-0,05514815;7,516668
-0,05292955;7,529746;-0,05401206;7,523365
-0,05187688;7,540597;-0,05291887;7,532187
-0,04993283;7,553867;-0,05138986;7,543289
-0,04868037;7,562143;-0,05000215;7,552946
-0,04853389;7,565168;-0,04924993;7,559207
-0,05052896;7,561626;-0,04990489;7,560446
-0,05210387;7,550669;-0,05103096;7,555439
-0,05326214;7,542391;-0,05217352;7,548757
-0,05524974;7,53122;-0,05374898;7,539775
-0,05887111;7,525052;-0,05637198;7,532236
-0,06146435;7,519956;-0,05897978;7,525947
-0,06411236;7,52276;-0,06160882;7,524314
-0,06722043;7,527309;-0,06448299;7,525848
-0,07088629;7,537056;-0,06776202;7,531588
-0,07309071;7,550113;-0,07049142;7,541077
-0,07603558;7,55781;-0,07333267;7,549652
-0,07762105;7,565864;-0,07552876;7,557954
-0,08009955;7,565443;-0,07787038;7,56179
-0,08166172;7,559731;-0,07982197;7,56073
-0,0824619;7,547721;-0,08117291;7,554073
-0,08338011;7,535513;-0,08230589;7,544546
-0,0829796;7,526194;-0,08265101;7,535145
-0,08265749;7,516503;-0,08265433;7,525599
-0,08206441;7,51756;-0,08235262;7,521487
-0,08136109;7,517947;-0,08184507;7,519675
-0,08188521;7,52;-0,08186561;7,519841
-0,079568;7,535807;-0,08069007;7,52801
-0,07868312;7,546322;-0,07966301;7,537381
-0,07478333;7,561031;-0,07716506;7,549488
-0,07116123;7,56564;-0,07409327;7,557752
-0,06961989;7,567245;-0,07180302;7,562612
-0,06881018;7,560042;-0,0702714;7,561297
-0,06867015;7,548717;-0,06945173;7,554857
-0,06909005;7,539581;-0,06926659;7,547038
-0,06858856;7,530788;-0,06891984;7,538727
-0,06933016;7,526307;-0,06912991;7,532369
-0,06904305;7,526901;-0,06908546;7,529571
-0,07038742;7,532302;-0,06975188;7,530969
-0,07179736;7,534032;-0,07080176;7,532541
-0,07267471;7,550908;-0,07176114;7,541949
-0,07314058;7,561928;-0,0724675;7,552179
-0,07471506;7,57025;-0,07362004;7,561446
-0,07577226;7,572978;-0,07472212;7,567351
-0,0798021;7,567604;-0,07732362;7,567481
-0,08316571;7,561679;-0,08031575;7,564509
-0,08526942;7,543045;-0,08285157;7,553521
-0,0852593;7,532763;-0,08408456;7,542892
-0,08561075;7,52058;-0,08486648;7,531461
-0,08504274;7,515052;-0,08495677;7,523056
-0,08342677;7,520157;-0,08417334;7,521571
-0,08152881;7,521834;-0,08281899;7,521706
-0,07758323;7,534158;-0,08013837;7,528081
-0,07422306;7,543741;-0,07710906;7,536101
-0,06921051;7,557087;-0,07306542;7,546845
-0,06468627;7,565608;-0,06877514;7,556452
-0,06322415;7,56684;-0,0659316;7,561773
-0,06250897;7,561767;-0,06417878;7,56177
-0,06306051;7,551134;-0,06360613;7,556323
-0,06168456;7,539269;-0,06262191;7,547588
-0,06230434;7,527506;-0,06245929;7,537304
-0,06212037;7,519479;-0,06228559;7,528169
-0,06300931;7,519304;-0,06265616;7,52363
-0,06514074;7,520611;-0,06392866;7,522084
-0,06723494;7,525266;-0,06562168;7,523714
-0,07109865;7,54015;-0,06842705;7,532132
-0,07404208;7,553842;-0,07130213;7,543248
-0,07617289;7,56666;-0,07379714;7,555241
-0,07819012;7,57221;-0,07604903;7,563939
-0,08011228;7,571826;-0,07812975;7,567978
-0,0841612;7,561357;-0,08121946;7,564586
-0,08626711;7,551241;-0,08380401;7,557753
-0,08833462;7,536253;-0,0861244;7,546741
-0,08781307;7,525712;-0,08698914;7,535972
-0,08812408;7,517179;-0,08757038;7,526348
-0,08838349;7,517906;-0,08798686;7,522024
-0,08758601;7,520835;-0,08778158;7,521415
-0,08752325;7,525021;-0,08764927;7,523262
-0,08468303;7,539918;-0,08613025;7,531791
-0,08176189;7,551441;-0,08389232;7,541858
-0,07703044;7,561392;-0,0803787;7,55186
-0,07215822;7,565492;-0,07616696;7,558844
-0,06862234;7,563211;-0,07230355;7,56108
-0,06600216;7,55051;-0,06907633;7,555667
-0,06445868;7,54475;-0,06671118;7,550076
-0,06459638;7,535007;-0,06562837;7,54236
-0,06509923;7,523802;-0,06535746;7,532859
-0,06400791;7,518434;-0,06466626;7,525471
-0,063609;7,519747;-0,06412453;7,522538
-0,06435701;7,522484;-0,06424355;7,522511
-0,06530679;7,528996;-0,06478821;7,525833
-0,0660857;7,54148;-0,06545249;7,533844
-0,06701162;7,554499;-0,06625095;7,544422
-0,0676693;7,563655;-0,06697731;7,554272
-0,06907067;7,564446;-0,06804927;7,559482
-0,07290465;7,558942;-0,07053894;7,559206
-0,07479515;7,552846;-0,07271817;7,555949
-0,07719366;7,533256;-0,07500962;7,54433
-0,07732604;7,521192;-0,07619639;7,532475
-0,07875787;7,512239;-0,07750797;7,522114
-0,07900092;7,510819;-0,07827249;7,51633
-0,0775808;7,515417;-0,07791822;7,515862
-0,07611665;7,519784;-0,07699579;7,51787
-0,07329751;7,532598;-0,07510236;7,525411
-0,0720472;7,543875;-0,07353809;7,534864
-0,06876942;7,556179;-0,0710959;7,54578
-0,06590335;7,563831;-0,06843719;7,555023
-0,06501892;7,56452;-0,06668683;7,559886
-0,06493117;7,55889;-0,06578777;7,559376
-0,06514089;7,544255;-0,06545657;7,551634
-0,06350089;7,53378;-0,06445515;7,542492
-0,06512912;7,520959;-0,06480025;7,531466
-0,06538723;7,513687;-0,06510082;7,522362
-0,06640631;7,513902;-0,06576946;7,518029
-0,0680018;7,517871;-0,06691267;7,517948
-0,07175987;7,522574;-0,06939644;7,520319
-0,07465134;7,5368;-0,07208689;7,528757
-0,07696787;7,548573;-0,07458598;7,538903
-0,08051576;7,561076;-0,07762363;7,550261
-0,08134046;7,567469;-0,0795269;7,559072
-0,08557084;7,565558;-0,08262207;7,562394
-0,09206551;7,555086;-0,08745939;7,55865
-0,09619287;7,549192;-0,09193278;7,553806
-0,1013554;7,53108;-0,09675918;7,542165
-0,1048035;7,51834;-0,1008789;7,529964
-0,1049625;7,511065;-0,1029705;7,520284
-0,1051152;7,512809;-0,1040689;7,516456
-0,1049463;7,516803;-0,1045182;7,516634
-0,1031414;7,526278;-0,1038132;7,521572
-0,09895023;7,540863;-0,1013229;7,531451
-0,09189039;7,565985;-0,0964914;7,54914
-0,08807129;7,569963;-0,09217887;7,559804
-0,08660307;7,56846;-0,08932317;7,564237
-0,0862793;7,557172;-0,08746147;7,559916
-0,08252964;7,545731;-0,08493566;7,552651
-0,08335648;7,53317;-0,08412701;7,542676
-0,08306368;7,520948;-0,08358206;7,531541
-0,08227708;7,512028;-0,08291402;7,521552
-0,08207575;7,512189;-0,08248469;7,516757
-0,0837915;7,515611;-0,08315389;7,51617
-0,08670595;7,522171;-0,08497201;7,519241
-0,08921445;7,536507;-0,08714478;7,528084
-0,09118854;7,550911;-0,08921532;7,539773
-0,0924069;7,56222;-0,09085022;7,551271
-0,09327644;7,567229;-0,0920925;7,559442
-0,09632953;7,562867;-0,09426209;7,561196
-0,101951;7,550479;-0,09819882;7,555709
-0,1029995;7,534476;-0,100657;7,544837
-0,103343;7,521315;-0,1020324;7,532793
-0,1022737;7,510937;-0,102156;7,521598
-0,1001699;7,506273;-0,1011388;7,51375
-0,09855729;7,510234;-0,09981687;7,51195
-0,09612396;7,514925;-0,0979251;7,513474
-0,09338576;7,525221;-0,09560085;7,519489
-0,09114256;7,535591;-0,09331655;7,527739
-0,08628385;7,546065;-0,0897143;7,537126
-0,08008247;7,55338;-0,08477776;7,545456
-0,07787629;7,554156;-0,08124376;7,549911
-0,07632874;7,548581;-0,07872465;7,549229
-0,07334365;7,542067;-0,0759701;7,545563
-0,07111318;7,530632;-0,07348292;7,537917
-0,07126562;7,52135;-0,07234722;7,529431
-0,0700399;7,514219;-0,07116533;7,521639
-0,06988416;7,512495;-0,07050917;7,516956
-0,07061424;7,515554;-0,07056303;7,516237
-0,07353275;7,521848;-0,07208338;7,51911
-0,07608305;7,53473;-0,07413158;7,527109
-0,07893932;7,547132;-0,07659426;7,537365
-0,08146308;7,560928;-0,079088;7,549434
-0,08191389;7,56878;-0,0805358;7,559346
-0,08491577;7,567897;-0,08277893;7,563725
-0,08916768;7,559872;-0,08605118;7,561752
-0,09262805;7,547802;-0,08941971;7,554607
-0,09705637;7,536386;-0,09333185;7,545273
-0,09957387;7,524175;-0,09652892;7,534467
-0,09935092;7,515424;-0,09797463;7,524711
-0,09855359;7,512228;-0,09827117;7,518317
-0,09633017;7,515527;-0,09727681;7,516888
-0,0954318;7,520586;-0,09633129;7,518783
-0,09416529;7,533168;-0,09522218;7,526149
-0,09398276;7,544687;-0,09458764;7,53564
-0,09209406;7,557353;-0,09330402;7,546817
-0,0896577;7,564494;-0,09143406;7,555882
-0,08996462;7,566185;-0,09068305;7,561148
