Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,02293458;7,675699;-0,02210961;7,674675
-0,0242795;7,67367;-0,02322073;7,67416
-0,0278551;7,670151;-0,02559333;7,672108
-0,03110838;7,663292;-0,02841796;7,667593
-0,03523044;7,657548;-0,03190599;7,66245
-0,03947724;7,653207;-0,0357828;7,657717
-0,0435088;7,651327;-0,03973959;7,654445
-0,04707488;7,651785;-0,04349678;7,653082
-0,05022743;7,654161;-0,04694441;7,653635
-0,05221837;7,660631;-0,04964565;7,657218
-0,05377362;7,665007;-0,05175964;7,661207
-0,05420206;7,670229;-0,05301036;7,665827
-0,05427548;7,673187;-0,05365821;7,669596
-0,05389115;7,675802;-0,0537775;7,672774
-0,05346631;7,67742;-0,05361813;7,675153
-0,05276484;7,677122;-0,0531812;7,676161
-0,05195623;7,676159;-0,05255396;7,67616
-0,05097255;7,672415;-0,05174412;7,674242
-0,04908309;7,667884;-0,05038183;7,670987
-0,04647025;7,663853;-0,04837802;7,667333
-0,04320068;7,661041;-0,04572713;7,664111
-0,03974536;7,659961;-0,04266447;7,661986
-0,03523926;7,660603;-0,03886305;7,661278
-0,03051898;7,663117;-0,03459112;7,66222
-0,02744291;7,669218;-0,03093158;7,665802
-0,02459649;7,676026;-0,02768792;7,671037
-0,02359866;7,681472;-0,02559427;7,67638
-0,02312124;7,684967;-0,02432811;7,680776
-0,02321111;7,686862;-0,02375611;7,683893
-0,02422932;7,68665;-0,02399844;7,685305
-0,02602526;7,684181;-0,02503639;7,684729
-0,02747514;7,681807;-0,02628518;7,683233
-0,03046927;7,675936;-0,02842782;7,679496
-0,0342957;7,670073;-0,03143264;7,674671
-0,03831548;7,664555;-0,03495745;7,66949
-0,04162878;7,661658;-0,03837429;7,665479
-0,04408253;7,660312;-0,04129792;7,662833
-0,04675581;7,661618;-0,04409452;7,66221
-0,04907112;7,666339;-0,04664358;7,664325
-0,04939454;7,671408;-0,04805331;7,667954
-0,04857824;7,675921;-0,0483222;7,672036
-0,04665641;7,681046;-0,04746902;7,676651
-0,04224354;7,682079;-0,04479269;7,679431
-0,03905459;7,683244;-0,04185369;7,681384
-0,03505439;7,682138;-0,03837126;7,68177
-0,03183216;7,679767;-0,0350221;7,680744
-0,02936192;7,675817;-0,03212351;7,678221
-0,0265413;7,670319;-0,0292652;7,674175
-0,02409988;7,664887;-0,02662029;7,669419
-0,02099369;7,659274;-0,0237388;7,664224
-0,0188156;7,656763;-0,02121746;7,660403
-0,01684144;7,655637;-0,01897638;7,657962
-0,009368436;7,655848;-0,01405547;7,656879
-0,004136951;7,660631;-0,008975707;7,658801
-0,0009973232;7,667152;-0,004889886;7,663078
-0,0001455324;7,673094;-0,00246023;7,668207
-7,111216E-05;7,678166;-0,001236594;7,673308
-0,001224751;7,681376;-0,001230528;7,67744
-0,003607476;7,681957;-0,002447792;7,679753
-0,005778105;7,681348;-0,004154401;7,680571
-0,009012433;7,679906;-0,007125842;7,680164
-0,01205661;7,67494;-0,009651895;7,677488
-0,01581869;7,668396;-0,01280996;7,672832
-0,0209152;7,661638;-0,01696155;7,667098
-0,02542469;7,655527;-0,02129687;7,66117
-0,02977718;7,652965;-0,02564114;7,656967
-0,03394106;7,652391;-0,0298927;7,654623
-0,03740201;7,654973;-0,03373871;7,654802
-0,04045027;7,658628;-0,03717643;7,656762
-0,04181099;7,665574;-0,03955424;7,661283
-0,04214973;7,67207;-0,04088356;7,666808
-0,04062329;7,676773;-0,04075035;7,671908
-0,03761548;7,679787;-0,03914518;7,675942
-0,03428674;7,68236;-0,03665615;7,67923
-0,03133814;7,681783;-0,0339333;7,680537
-0,0290148;7,679832;-0,03141489;7,680176
-0,02651071;7,676475;-0,02890285;7,67828
-0,02454766;7,670687;-0,02667286;7,674392
-0,02173756;7,664191;-0,02414446;7,669166
-0,01835362;7,658487;-0,02117822;7,663696
-0,01535723;7,655218;-0,01819677;7,659354
-0,01169407;7,654931;-0,01486654;7,657088
-0,005485819;7,65762;-0,01006169;7,657361
-0,0004943002;7,664683;-0,005162454;7,66111
0,002432277;7,671703;-0,001272269;7,666536
0,003474301;7,679195;0,001158476;7,673019
0,00281556;7,685;0,002007273;7,679156
0,0009896556;7,688083;0,001486195;7,683727
-0,0004966201;7,689478;0,0004704854;7,686673
-0,004518173;7,687883;-0,002086282;7,687293
-0,00875837;7,68526;-0,00550341;7,686252
-0,01298517;7,681973;-0,009333177;7,684062
-0,01694264;7,675314;-0,01322993;7,679582
-0,02237825;7,669599;-0,01791532;7,674469
-0,0278982;7,663534;-0,02303417;7,668862
-0,03394622;7,659885;-0,02861827;7,664268
-0,03917472;7,658981;-0,03402594;7,66156
-0,04382869;7,660992;-0,03904643;7,661269
-0,04740569;7,664223;-0,04332885;7,662782
-0,05053281;7,668851;-0,04701953;7,665891
-0,05156807;7,674842;-0,04934882;7,670475
-0,05141484;7,679808;-0,05040703;7,675255
-0,05050756;7,682169;-0,05045852;7,678797
-0,04960376;7,683069;-0,05002072;7,680985
-0,04776621;7,681267;-0,04886592;7,681129
-0,04686074;7,680296;-0,04783876;7,680703
-0,04453978;7,669298;-0,04614917;7,674862
-0,04313969;7,663922;-0,04430846;7,668171
-0,04095643;7,659354;-0,04259165;7,663655
-0,03821464;7,656675;-0,04034976;7,66008
-0,03437084;7,655849;-0,03728744;7,657913
-0,03023739;7,657094;-0,03297522;7,657412
-0,02608313;7,660133;-0,02944591;7,658805
-0,02253762;7,664344;-0,02590765;7,661642
-0,02009714;7,671971;-0,02293004;7,666935
-0,01886967;7,679208;-0,02085124;7,673219
-0,01846886;7,682418;-0,01963096;7,677931
-0,01947978;7,685672;-0,01955353;7,681896
-0,02192734;7,68569;-0,02076929;7,683839
-0,02573902;7,684133;-0,02331495;7,68399
-0,02925383;7,680827;-0,02635629;7,68237
-0,03690516;7,675933;-0,03176273;7,679071
-0,04594328;7,668231;-0,03902106;7,673523
-0,05300295;7,66204;-0,04618167;7,667642
-0,06128287;7,660151;-0,05391699;7,663805
-0,07081557;7,661581;-0,06257745;7,662665
-0,08136109;7,66497;-0,07219727;7,663846
-0,08880214;7,667986;-0,08070206;7,665967
-0,0931833;7,671488;-0,08709612;7,668795
-0,09384719;7,676079;-0,09055481;7,672527
-0,09279305;7,682695;-0,0917013;7,677735
-0,08995393;7,687963;-0,09080602;7,682975
-0,08640004;7,689771;-0,08854918;7,686456
-0,08454864;7,690527;-0,08649874;7,688543
-0,08222819;7,687599;-0,08431225;7,68806
-0,07967652;7,683666;-0,08193603;7,685808
-0,07358344;7,681504;-0,07766012;7,683604
-0,06724831;7,673618;-0,07232873;7,678491
-0,0558642;7,66814;-0,06387343;7,673175
-0,04700015;7,66429;-0,05524403;7,668631
-0,03588813;7,666303;-0,04532878;7,667439
-0,02698776;7,66615;-0,03592858;7,666778
-0,01883484;7,671911;-0,02717255;7,669407
-0,01250822;7,677083;-0,01966306;7,673338
-0,008390365;7,682501;-0,01388985;7,678031
-0,004976651;7,687528;-0,009319481;7,682901
-0,004036128;7,689951;-0,006614952;7,68651
-0,004172908;7,69135;-0,005364592;7,688988
-0,005411508;7,690557;-0,00538862;7,689792
-0,006503681;7,687933;-0,005959618;7,68884
-0,00891051;7,684452;-0,007472199;7,686591
-0,01297404;7,679018;-0,01028816;7,682715
-0,01733159;7,67177;-0,0138935;7,677112
-0,02171013;7,667216;-0,01789821;7,672042
-0,02631117;7,665112;-0,02220394;7,668495
-0,03076182;7,664485;-0,02658984;7,66644
-0,0343844;7,666347;-0,03057948;7,666392
-0,03679023;7,670978;-0,03375931;7,66874
-0,03761031;7,676217;-0,03573405;7,672574
-0,03700288;7,680594;-0,03638327;7,676678
-0,0342936;7,683872;-0,03531305;7,680362
-0,03292809;7,686912;-0,03409157;7,683717
-0,03038589;7,688381;-0,03219182;7,686108
-0,02776468;7,687301;-0,02992603;7,686718
-0,02574752;7,684623;-0,02778655;7,685646
-0,02340842;7,678818;-0,02554331;7,682148
-0,02132812;7,672262;-0,0233845;7,677084
-0,01843448;7,666577;-0,02084976;7,671704
-0,01576805;7,661116;-0,01824705;7,666281
-0,01344045;7,657833;-0,01578519;7,661954
-0,00937464;7,656878;-0,01250018;7,659353
-0,004762438;7,657841;-0,008533306;7,658577
-0,00149362;7,664282;-0,004928637;7,661499
-8,064818E-05;7,668972;-0,002444748;7,665328
0,000428152;7,67538;-0,0009726342;7,670479
0,000212456;7,679088;-0,0003656995;7,674888
-0,001214632;7,68099;-0,0008005308;7,678014
-0,00476727;7,682461;-0,002831732;7,680291
-0,006884809;7,681439;-0,004907243;7,680879
-0,009429945;7,677534;-0,007225222;7,679164
-0,01207402;7,672103;-0,009706568;7,675551
-0,0155189;7,664861;-0,01268403;7,670075
-0,01906816;7,658965;-0,01595462;7,664383
-0,02347624;7,654406;-0,01980483;7,659276
-0,02786679;7,652207;-0,02393329;7,655656
-0,0319653;7,652439;-0,02804679;7,654008
-0,03455894;7,656891;-0,03138222;7,655485
-0,03704705;7,662753;-0,03428341;7,659207
-0,03831028;7,667297;-0,03634514;7,663349
-0,0377271;7,673538;-0,03705284;7,668567
-0,03691939;7,677495;-0,0369845;7,673139
-0,03525646;7,681163;-0,0360992;7,67725
-0,03272919;7,681848;-0,03437343;7,679605
-0,02981939;7,680069;-0,032041;7,679842
-0,02712661;7,675979;-0,02952305;7,677863
-0,02436705;7,670332;-0,02688321;7,674007
-0,02213434;7,664095;-0,02445155;7,668931
-0,02021042;7,657364;-0,02227957;7,663008
-0,01830128;7,651956;-0,02024189;7,657347
-0,01591342;7,6484;-0,01802362;7,652761
-0,01346915;7,647015;-0,01569208;7,649819
-0,01155588;7,647867;-0,01357395;7,648819
-0,009614572;7,652383;-0,01154671;7,650644
-0,008738074;7,656463;-0,01010839;7,653624
-0,008829777;7,664303;-0,009453825;7,659091
-0,01048791;7,669339;-0,009983273;7,664338
-0,01243778;7,672719;-0,01124003;7,66863
-0,01446401;7,67416;-0,01289034;7,671461
-0,01629585;7,673829;-0,01463451;7,672674
-0,02079958;7,668109;-0,01779116;7,670336
-0,02486331;7,660682;-0,02141189;7,665393
-0,02918844;7,654681;-0,02539409;7,659908
-0,03337842;7,64971;-0,02948395;7,654684
-0,03761961;7,647429;-0,03365006;7,650969
-0,04150163;7,646574;-0,03767231;7,648718
-0,04449857;7,647717;-0,04116755;7,648205
-0,04679256;7,650091;-0,04404972;7,649171
-0,04722247;7,656206;-0,0456744;7,652774
-0,04694853;7,663033;-0,04632712;7,658029
-0,04677935;7,667191;-0,04655868;7,66272
-0,04609354;7,669718;-0,04632039;7,666305
-0,04470215;7,671741;-0,04549155;7,669089
-0,04351267;7,67096;-0,04447839;7,670047
-0,04299742;7,668707;-0,04371999;7,669361
-0,04312526;7,664169;-0,04341547;7,666702
-0,04262251;7,658329;-0,0430094;7,662415
-0,04217152;7,652704;-0,04258051;7,657444
-0,04132362;7,647699;-0,04193685;7,652454
-0,03897095;7,645487;-0,04041829;7,648887
-0,03676989;7,644534;-0,03854999;7,646657
-0,03420154;7,645216;-0,0363235;7,645919
-0,03027744;7,648941;-0,03322466;7,647468
-0,02818759;7,6551;-0,03064656;7,651374
-0,0270508;7,663437;-0,0288056;7,65755
-0,02711947;7,671495;-0,02794225;7,66469
-0,02791321;7,676306;-0,02792738;7,670639
-0,02944432;7,679137;-0,02870477;7,674994
-0,03040445;7,679279;-0,0295745;7,677186
-0,03207825;7,677101;-0,03085679;7,677143
-0,03424749;7,673688;-0,03259285;7,675374
-0,03660377;7,668477;-0,03464646;7,671843
-0,03988861;7,661866;-0,03733309;7,666729
-0,04358276;7,656835;-0,04053164;7,661665
-0,04674919;7,654037;-0,04371527;7,65776
-0,05017865;7,653116;-0,04702548;7,655381
-0,05344862;7,653506;-0,05031501;7,654421
-0,05521755;7,656254;-0,05282509;7,65536
-0,05566252;7,660842;-0,05427852;7,658168
-0,05525544;7,667305;-0,05477879;7,662848
-0,05346585;7,671767;-0,05410635;7,667416
-0,0501758;7,674074;-0,05209351;7,670825
-0,04655454;7,675713;-0,04925277;7,673332
-0,04208908;7,675078;-0,04558619;7,674225
-0,03846835;7,672352;-0,04194066;7,673266
-0,03471207;7,66673;-0,03823784;7,669918
-0,03126321;7,66031;-0,03466488;7,664996
-0,02822384;7,653754;-0,03136593;7,659238
-0,02622743;7,648479;-0,02873432;7,653728
-0,02347615;7,645483;-0,02604093;7,649505
-0,02032326;7,644219;-0,02311231;7,646797
-0,01744732;7,645097;-0,02021102;7,645926
-0,01356342;7,648668;-0,01680513;7,647331
-0,009409306;7,653025;-0,01301776;7,650247
-0,006523446;7,659836;-0,009691684;7,655158
-0,004880622;7,664599;-0,007226444;7,659996
-0,004522274;7,668998;-0,005841683;7,664606
-0,005295849;7,669686;-0,005562189;7,667207
-0,006471351;7,669834;-0,006027922;7,668553
-0,008222007;7,668178;-0,00715162;7,668361
-0,009708533;7,666493;-0,008460877;7,667405
-0,01293644;7,660356;-0,01075302;7,663795
-0,01651164;7,654307;-0,01370235;7,658936
-0,02057439;7,648357;-0,01722164;7,653518
-0,02308254;7,645144;-0,02022338;7,649229
-0,02655156;7,643794;-0,0234645;7,646445
-0,02929971;7,643748;-0,02645397;7,645063
-0,03158495;7,64667;-0,02908196;7,645886
-0,03154666;7,651969;-0,03034419;7,649002
-0,03044035;7,657365;-0,03039343;7,653285
-0,02822701;7,662984;-0,02928393;7,658252
-0,02588379;7,666865;-0,02754286;7,662663
-0,02074791;7,669391;-0,02406379;7,666108
-0,01661461;7,66812;-0,02024805;7,667139
-0,01333808;7,666306;-0,01670971;7,666712
-0,01034506;7,662526;-0,01344953;7,664567
-0,008124621;7,656243;-0,010723;7,660305
-0,00688632;7,650135;-0,008758243;7,655097
-0,005656135;7,643201;-0,007169701;7,649005
-0,004010744;7,639083;-0,005551784;7,643924
-0,00196599;7,637543;-0,003715344;7,640656
6,908598E-05;7,637586;-0,001776001;7,639082
0,003684983;7,641244;0,001019173;7,640189
0,00586366;7,645171;0,003500267;7,642741
0,006917017;7,651044;0,005249826;7,646992
0,006820215;7,657671;0,006053926;7,65246
0,005937378;7,662317;0,005994218;7,65751
0,004122455;7,666687;0,00503637;7,662206
0,002756634;7,668161;0,003868479;7,665257
-0,0002652368;7,667212;0,001751729;7,666258
-0,003697075;7,665013;-0,001038445;7,66562
-0,007171654;7,661584;-0,004179455;7,663553
-0,01144177;7,655138;-0,007897488;7,659245
-0,01652517;7,648951;-0,01231607;7,653973
-0,02159901;7,645259;-0,01706938;7,649511
-0,02727791;7,643474;-0,02229797;7,646419
-0,03140507;7,643188;-0,02696211;7,644764
-0,03603509;7,64519;-0,03160867;7,644982
-0,03757019;7,649243;-0,0346618;7,647164
-0,03850652;7,655903;-0,03663062;7,651639
-0,03849561;7,662871;-0,03758851;7,657408
-0,03592056;7,667159;-0,03673418;7,662403
-0,0329669;7,670518;-0,03480447;7,66656
-0,03154956;7,670747;-0,0331351;7,668707
-0,02989476;7,668542;-0,03147524;7,668622
-0,02866493;7,665523;-0,03003503;7,667034
-0,02779514;7,658534;-0,02888913;7,662685
-0,02652125;7,65145;-0,02767784;7,656938
-0,02493648;7,644588;-0,02627487;7,650618
-0,02342708;7,63994;-0,02481624;7,645149
-0,01908244;7,637289;-0,02188393;7,641129
-0,01239676;7,637527;-0,01702407;7,639284
-0,006636429;7,640916;-0,01171126;7,640119
-0,003284288;7,643482;-0,00739728;7,64184
-0,001027964;7,650763;-0,004137338;7,646407
-0,000444505;7,656684;-0,002247124;7,651668
-0,0009311852;7,66094;-0,001573681;7,656413
-0,002835999;7,664001;-0,002219841;7,660297
-0,004587353;7,66375;-0,003432654;7,662066
-0,006445438;7,66193;-0,00497404;7,661996
-0,009406294;7,658966;-0,007250709;7,66044
-0,01339409;7,651326;-0,01039141;7,655781
-0,01901388;7,646021;-0,01480641;7,650784
-0,02444686;7,641015;-0,01975898;7,645765
-0,0292361;7,63774;-0,0246042;7,641662
-0,03330436;7,63566;-0,02906534;7,638585
-0,03778342;7,636043;-0,03352888;7,637283
-0,04074012;7,63894;-0,03722337;7,638132
-0,04222585;7,646414;-0,03978492;7,642373
-0,04433266;7,652607;-0,04211399;7,647614
-0,0453566;7,659432;-0,04377466;7,653666
-0,04514277;7,664281;-0,04447554;7,659104
-0,04485154;7,666716;-0,04466808;7,663002
-0,04409601;7,666258;-0,04437495;7,66467
-0,04399816;7,664159;-0,04418204;7,664409
-0,04403718;7,659492;-0,04410787;7,661891
-0,04365354;7,652335;-0,04387525;7,656998
-0,04245091;7,646064;-0,04314599;7,6514
-0,041366;7,638936;-0,04223381;7,645013
-0,03851332;7,635074;-0,04032926;7,639925
-0,03209037;7,632142;-0,0361109;7,63594
-0,0251121;7,632207;-0,03047828;7,634028
-0,01670173;7,634991;-0,02342127;7,634521
-0,010427;7,638277;-0,01676507;7,636445
-0,00619605;7,642146;-0,01135294;7,639364
-0,003265686;7,645309;-0,007212001;7,642408
-0,001400412;7,64869;-0,004235627;7,645625
-0,0009903087;7,649279;-0,002573397;7,647496
-0,001385874;7,647885;-0,001965274;7,647695
-0,002115339;7,645186;-0,002042116;7,64641
-0,003409844;7,639715;-0,002742712;7,642981
-0,005232359;7,63433;-0,004017659;7,638551
-0,008570896;7,628306;-0,00634953;7,633304
-0,01065351;7,624867;-0,008555445;7,62898
-0,01490044;7,622982;-0,01180395;7,625909
-0,01803717;7,6211;-0,01499854;7,623445
-0,02130258;7,621978;-0,01822627;7,622694
-0,02411084;7,624995;-0,02124002;7,623872
-0,0275278;7,631576;-0,02446104;7,627819
-0,03063148;7,641294;-0,0276213;7,63472
-0,03170491;7,651047;-0,02971319;7,643084
-0,03349501;7,658612;-0,03165036;7,651038
-0,03458957;7,661368;-0,03315619;7,65633
-0,03468465;7,658849;-0,03409111;7,657871
-0,03434513;7,65444;-0,03422121;7,656114
-0,03298439;7,648113;-0,03346474;7,65122
-0,03043231;7,640469;-0,03191175;7,645714
-0,02595487;7,63606;-0,02886142;7,640771
-0,02213755;7,634506;-0,02474913;7,636939
-0,01592216;7,637481;-0,02022833;7,637217
-0,009334815;7,64377;-0,01464978;7,640573
-0,005988962;7,648131;-0,0102156;7,644442
-0,003113082;7,652454;-0,006578345;7,648545
-0,001426174;7,653891;-0,003939936;7,651282
-0,001520318;7,654721;-0,002700698;7,653043
-0,002460893;7,653925;-0,002577841;7,653495
-0,003832537;7,652573;-0,003220235;7,653023
-0,005499105;7,649054;-0,004387278;7,65099
-0,008433817;7,644364;-0,006459673;7,647597
-0,0131853;7,638917;-0,009903541;7,643153
-0,01763741;7,634087;-0,01387081;7,638502
-0,02238076;7,630802;-0,01822956;7,634558
-0,02755769;7,628663;-0,02300512;7,63154
-0,03337146;7,630029;-0,02831479;7,630766
-0,03895554;7,634097;-0,03376247;7,632472
-0,04196453;7,642182;-0,03796279;7,637444
-0,04491612;7,650771;-0,04152475;7,644271
-0,04593208;7,661067;-0,04378216;7,652874
-0,04751166;7,667968;-0,0460631;7,662105
-0,04877151;7,672359;-0,04745024;7,667357
-0,05211283;7,672656;-0,05030211;7,670598
-0,05588578;7,670472;-0,05316212;7,670533
-0,06205998;7,664705;-0,05860332;7,666969
-0,06463467;7,65789;-0,06169223;7,662319
-0,06471512;7,653612;-0,06324037;7,65786
-0,06283008;7,651639;-0,06298945;7,654055
-0,06038651;7,653552;-0,06165646;7,653798
-0,05813703;7,658567;-0,05985385;7,65624
-0,05668062;7,66549;-0,0582291;7,660976
-0,05569885;7,672144;-0,05693106;7,666706
-0,05643415;7,678404;-0,05667678;7,672692
-0,05809192;7,681647;-0,0574016;7,677279
-0,0608159;7,683069;-0,05915017;7,680244
-0,06308228;7,682281;-0,06155506;7,68149
-0,06689014;7,679752;-0,06428751;7,6806
