Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,02762483;7,675983;-0,0245951;7,67876
-0,03137692;7,649533;-0,02806932;7,663787
-0,02969988;7,649355;-0,02890447;7,656395
-0,0270094;7,657553;-0,02774514;7,657104
-0,01890187;7,671585;-0,02321636;7,66452
-0,01149778;7,686348;-0,01721435;7,6757
0,0001427701;7,689115;-0,006598717;7,683904
0,004577349;7,675278;-0,0008735345;7,679485
0,004263075;7,660152;0,002268033;7,667661
0,002523842;7,651676;0,002424478;7,657885
0,0009905905;7,651979;0,001547527;7,654273
-0,00975216;7,692612;-0,00536294;7,67772
-0,01941787;7,688984;-0,01395877;7,684609
-0,02162631;7,673143;-0,01864799;7,677597
-0,02516509;7,655427;-0,02198521;7,666245
-0,02331254;7,661591;-0,02279692;7,663398
-0,01804445;7,675603;-0,01935583;7,672235
-0,008867221;7,70505;-0,01294093;7,692305
0,001886123;7,698719;-0,003871187;7,696228
0,006251599;7,683323;0,002985401;7,687487
0,004261489;7,664691;0,003849755;7,672047
0,002122698;7,691726;0,00267928;7,685384
-0,001619557;7,704681;0,0004775038;7,695268
-0,00557598;7,695091;-0,003224963;7,695159
-0,00577612;7,680562;-0,004785246;7,686232
-0,01166568;7,658246;-0,008308855;7,6719
-0,01141612;7,665784;-0,01020924;7,668159
-0,007496256;7,681749;-0,008819747;7,675119
-0,004218763;7,693847;-0,006463347;7,684711
-0,000427807;7,708771;-0,002771114;7,69943
0,004138958;7,707381;0,001910375;7,704816
0,01156599;7,689198;0,007816109;7,695263
0,009846336;7,666311;0,009057877;7,677555
0,007925157;7,682329;0,008365152;7,680474
0,004325228;7,6912;0,005628865;7,687739
-0,005820916;7,694971;-0,0002343305;7,691442
-0,009456282;7,660887;-0,006481036;7,670745
-0,01098957;7,651341;-0,009238352;7,658878
-0,01033299;7,651767;-0,009907838;7,654529
-0,00470201;7,676448;-0,007242651;7,665751
-0,0005711428;7,687092;-0,002723098;7,680208
0,01111156;7,68677;0,005738268;7,684221
0,01608676;7,658613;0,0120701;7,668552
0,01449264;7,652805;0,01331053;7,660489
0,01121314;7,663358;0,01202773;7,662244
0,007829105;7,676928;0,009877504;7,669764
0,001974246;7,688931;0,005829749;7,67958
-0,003519285;7,689924;0,001042306;7,684877
-0,003519285;7,689924;-0,001298605;7,687467
-0,01109147;7,666818;-0,006312982;7,676894
-0,01438782;7,652775;-0,01045309;7,664528
-0,01614469;7,648412;-0,01336886;7,656271
-0,01565844;7,651955;-0,0145411;7,654061
-0,01216854;7,665287;-0,0133258;7,659811
-0,009032355;7,675042;-0,01112801;7,667608
-0,004503346;7,689396;-0,007735292;7,678766
0,0003257095;7,687153;-0,003608252;7,68306
0,004848189;7,675544;0,0007233634;7,67921
0,005587448;7,66272;0,003213751;7,670767
0,004915288;7,653838;0,004086119;7,662088
0,003500413;7,653672;0,003786474;7,657782
0,001357291;7,657959;0,002541984;7,657873
-0,0006587434;7,66656;0,0009002606;7,662329
-0,004371689;7,687128;-0,001795131;7,675008
-0,007868383;7,69311;-0,004904839;7,684277
-0,009935251;7,689918;-0,007980202;7,687725
-0,01215562;7,662618;-0,01011829;7,674869
-0,01415675;7,654015;-0,01219146;7,664163
-0,01367867;7,655643;-0,01295268;7,659802
-0,01115023;7,667006;-0,01202957;7,663491
-0,005406045;7,679891;-0,007979775;7,673519
-0,0007731979;7,696088;-0,003574692;7,687315
0,009099132;7,692599;0,002916152;7,690021
0,01250927;7,679471;0,007827331;7,68462
0,01023984;7,665004;0,009062801;7,674575
0,008852398;7,660264;0,008955104;7,66725
0,00827773;7,660995;0,008608134;7,664046
0,007059541;7,670741;0,007815213;7,667474
0,005874391;7,684486;0,006821467;7,676185
0,003079454;7,695846;0,004903503;7,686262
0,002221133;7,696663;0,003529627;7,691589
0,001552353;7,688601;0,002517047;7,690059
0,002118105;7,676424;0,002312666;7,683074
0,0003706313;7,661461;0,001318109;7,672006
-0,0003159915;7,655759;0,0004811258;7,663684
0,0004287977;7,657649;0,0004543197;7,660593
0,003825131;7,668734;0,002180364;7,664762
0,009602671;7,680562;0,005981641;7,672853
0,01399989;7,689922;0,01009609;7,681612
0,01605498;7,688932;0,01314562;7,685359
0,01780303;7,679994;0,01553097;7,682611
0,01802878;7,669846;0,01681033;7,676073
0,01676751;7,65456;0,0167884;7,665056
0,0144273;7,650819;0,01557901;7,657763
0,0123338;7,654905;0,01391673;7,656299
0,01007359;7,66712;0,01194889;7,661839
0,007072094;7,683066;0,009447418;7,672728
0,001215363;7,693249;0,005235579;7,683227
-0,00180128;7,692765;0,001631968;7,688112
-0,003292195;7,683135;-0,0008901488;7,685563
-0,003334255;7,66976;-0,002141634;7,677471
-0,004423675;7,655133;-0,003310348;7,666031
-0,003758997;7,652555;-0,003540176;7,659128
-0,0002152204;7,658928;-0,001837657;7,659026
0,007092199;7,673557;0,002734088;7,666465
0,01278493;7,679864;0,007881436;7,673327
0,01674578;7,688524;0,01242027;7,681108
0,01958807;7,685339;0,01609084;7,683275
0,02244248;7,673511;0,01934346;7,678275
0,02178993;7,657813;0,02059668;7,667793
0,0198957;7,650779;0,02023769;7,65908
0,01929969;7,650598;0,01975717;7,654735
0,01817905;7,65789;0,0189489;7,656351
0,01485372;7,672614;0,01685152;7,66468
0,009873643;7,684697;0,01327766;7,674932
0,005445626;7,687411;0,009267328;7,681322
0,004426771;7,681167;0,006785417;7,681242
0,004990692;7,667786;0,005866641;7,674354
0,004113742;7,650962;0,004968861;7,662374
0,002664811;7,644989;0,00378823;7,653466
0,003545059;7,64809;0,003663715;7,650713
0,00908287;7,658964;0,006439686;7,654939
0,01500865;7,675321;0,01082865;7,665379
0,01919123;7,684596;0,0151119;7,675221
0,02354671;7,686269;0,01943096;7,680878
0,02866772;7,681995;0,02416205;7,68145
0,03061415;7,670571;0,02746608;7,675879
0,0293574;7,660582;0,02843482;7,668044
0,02849121;7,660583;0,02846369;7,664223
0,02843687;7,666755;0,02844996;7,66552
0,02779423;7,67985;0,02811415;7,672858
0,02429194;7,69418;0,0261556;7,683784
0,02138125;7,694763;0,02371142;7,689404
0,02086429;7,686924;0,02225315;7,688134
0,02161579;7,671209;0,02192601;7,679447
0,02013869;7,658081;0,02101026;7,6685
0,01871448;7,654303;0,0198347;7,66123
0,02074513;7,660531;0,0203007;7,660872
0,02374328;7,671912;0,02206337;7,666525
0,02774249;7,685611;0,02497173;7,676299
0,03076249;7,696125;0,02793683;7,686451
0,03326645;7,694219;0,03066712;7,69043
0,03499741;7,685509;0,03288395;7,687911
0,03356921;7,677662;0,03323488;7,682662
0,03070281;7,663032;0,03193853;7,672612
0,02681723;7,661567;0,02931641;7,666957
0,02458072;7,668349;0,02689186;7,66767
0,02262582;7,682991;0,02470787;7,675513
0,01776166;7,692756;0,02114996;7,684345
0,0154592;7,692622;0,01823691;7,688582
0,01509832;7,684061;0,01662957;7,686267
0,01493716;7,672505;0,0157628;7,679219
0,01373157;7,655336;0,01472328;7,666996
0,01330447;7,654561;0,01399659;7,660627
0,01544385;7,661899;0,01473845;7,661279
0,01935867;7,674597;0,01710557;7,668102
0,0238589;7,682393;0,02056262;7,675418
0,02704419;7,691391;0,02388128;7,683596
0,02934127;7,686758;0,02667825;7,685215
0,03160494;7,676345;0,02920075;7,680674
0,02990361;7,65873;0,02956066;7,669437
0,027126;7,654428;0,02831381;7,661751
0,02495397;7,656154;0,02659331;7,658885
0,02100344;7,665686;0,02373049;7,662368
0,01676522;7,676711;0,02016425;7,669712
0,009351844;7,687594;0,01462601;7,678871
0,006509148;7,686049;0,01046942;7,682547
0,004468515;7,675681;0,007396557;7,679031
0,002394944;7,664493;0,004833992;7,671582
-0,001060799;7,651187;0,001815499;7,661139
-0,001664427;7,652477;3,274996E-05;7,656701
0,001062015;7,65935;0,0005598877;7,658058
0,006700011;7,673332;0,003705044;7,665882
0,01172419;7,68339;0,007811645;7,674848
0,01704462;7,680616;0,0125403;7,677802
0,01888907;7,668367;0,01579189;7,672969
0,01699892;7,653698;0,01641002;7,663101
0,01443402;7,648218;0,01539756;7,655475
0,01216799;7,649384;0,01374331;7,652355
0,01025836;7,659272;0,01195879;7,655897
0,009981288;7,672205;0,0109461;7,664248
0,008963323;7,677891;0,009930674;7,671235
0,009655125;7,674242;0,009789565;7,672775
0,01648073;7,660932;0,01321605;7,66671
0,02288994;7,644718;0,01816999;7,655448
0,02980781;7,632092;0,02413055;7,643486
0,03217405;7,634498;0,02825011;7,638883
0,03594799;7,640975;0,03219287;7,639954
0,04018436;7,656602;0,03628621;7,648481
0,04405134;7,664923;0,04103546;7,658537
0,04555708;7,67198;0,04335132;7,665422
0,04742133;7,669838;0,04543588;7,667684
0,05234142;7,661923;0,04897404;7,664732
0,04901426;7,646611;0,04899463;7,655452
0,04650548;7,635259;0,04771979;7,64511
0,04531187;7,635975;0,04648665;7,640432
0,04330437;7,642255;0,04485656;7,641366
0,04193577;7,656177;0,04336071;7,648951
0,03791618;7,670754;0,04057281;7,660116
0,03239458;7,680197;0,03638373;7,670402
0,02857431;7,677024;0,03238329;7,673794
0,02584441;7,66508;0,02903447;7,669332
0,01957333;7,646616;0,02418922;7,657699
0,01543587;7,635973;0,01970488;7,646569
0,01464278;7,637547;0,01711272;7,641949
0,01570118;7,649521;0,0163898;7,645827
0,01707574;7,665176;0,0167411;7,655737
0,01763807;7,673426;0,01728967;7,666555
0,020052;7,668391;0,01870406;7,667495
0,02231399;7,651692;0,02091147;7,657832
0,02063114;7,63925;0,02076795;7,648318
0,02082097;7,639064;0,02080037;7,642659
0,02071123;7,648253;0,02075474;7,645523
0,01916798;7,6614;0,01994221;7,653653
0,01487706;7,674801;0,01734922;7,664479
0,0115428;7,675282;0,01437664;7,67001
0,009484548;7,665573;0,01187165;7,667738
0,007225817;7,655953;0,009493152;7,661705
0,003065702;7,644793;0,006201566;7,653044
0,001565748;7,636679;0,00382784;7,644664
0,001719722;7,642097;0,002748368;7,64335
0,004637761;7,653375;0,003715855;7,648484
0,006229302;7,660585;0,005003422;7,654683
0,01090403;7,664545;0,008024661;7,659733
0,01638062;7,657621;0,01230352;7,658651
0,01869896;7,646108;0,01557858;7,652228
0,02030359;7,637801;0,01799923;7,644837
0,02128126;7,636528;0,01968;7,640582
0,02229204;7,643054;0,02102069;7,64185
0,02364853;7,652946;0,02236656;7,647533
0,02426774;7,669246;0,02334007;7,658651
0,02479039;7,673283;0,02408293;7,666146
0,02653373;7,665848;0,02533761;7,665993
0,02961234;7,65156;0,02752671;7,658602
0,03379824;7,638583;0,03073823;7,648351
0,03799777;7,633794;0,03445652;7,640895
0,03901012;7,641268;0,03678839;7,641086
0,04324087;7,652786;0,04009197;7,647077
0,04719462;7,667691;0,04372924;7,657633
0,04762693;7,68056;0,04572501;7,669373
0,04496897;7,681877;0,04533782;7,675776
0,04277567;7,676681;0,04402564;7,676239
0,03874595;7,665845;0,04132275;7,670918
0,03247649;7,653833;0,0367937;7,662171
0,02699461;7,645458;0,03177579;7,653613
0,02328131;7,648961;0,02742722;7,651231
0,01995044;7,660733;0,02359762;7,656098
0,01476784;7,674723;0,019076;7,665636
0,007305438;7,685894;0,01304031;7,676024
0,002932293;7,684915;0,007861894;7,680579
0,003645873;7,675673;0,005702448;7,678066
0,003246596;7,659352;0,004444928;7,668483
0,002253543;7,647186;0,003322717;7,657577
0,0006221467;7,64571;0,001940053;7,651502
0,001266267;7,653557;0,001594999;7,652555
0,00265058;7,66796;0,002135636;7,660445
0,003587585;7,678118;0,002879124;7,669495
0,004885571;7,688727;0,003906645;7,679344
0,005053662;7,686902;0,004494285;7,683216
0,003625692;7,676219;0,004049719;7,679635
-0,001236298;7,663779;0,001341956;7,671513
-0,008569992;7,651876;-0,003735133;7,661455
-0,01472559;7,65266;-0,009363201;7,656951
-0,02047372;7,658559;-0,01505257;7,657774
-0,02979637;7,672769;-0,02260114;7,665451
-0,03633824;7,684383;-0,02963886;7,67515
-0,04249887;7,689998;-0,03622754;7,682757
-0,04694626;7,684386;-0,04171769;7,683592
-0,0492252;7,673492;-0,04556292;7,678419
-0,05162322;7,660264;-0,04866698;7,66912
-0,05240617;7,655795;-0,05058347;7,662291
-0,05292675;7,661026;-0,05178298;7,661643
-0,05369518;7,672951;-0,05276227;7,667434
-0,05252936;7,684202;-0,05264298;7,676022
-0,05179686;7,697252;-0,05220963;7,686895
-0,04935938;7,695703;-0,05074978;7,691406
-0,04754262;7,686007;-0,04910752;7,688641
-0,04735407;7,676878;-0,04820982;7,682619
-0,04646383;7,660765;-0,04731556;7,671426
-0,04627465;7,657557;-0,04678274;7,664327
-0,04682565;7,659887;-0,04680472;7,662053
-0,0484089;7,673407;-0,04762607;7,667866
-0,05129793;7,680643;-0,04950627;7,674408
-0,05434789;7,686933;-0,05198491;7,68082
-0,05764885;7,678969;-0,05488548;7,679872
-0,05902357;7,671368;-0,05700475;7,675517
-0,05830751;7,649643;-0,05767195;7,662266
-0,0579932;7,645589;-0,05783653;7,653722
-0,05428438;7,649283;-0,05601777;7,65145
-0,04503712;7,660701;-0,05039358;7,656188
-0,03619514;7,676641;-0,04311888;7,666667
-0,02745601;7,684632;-0,0350996;7,675865
-0,01989867;7,685531;-0,02731139;7,680817
-0,01396872;7,676707;-0,02047673;7,678712
-0,009859248;7,661689;-0,01503684;7,669991
-0,007702438;7,651677;-0,01127931;7,660608
-0,007519138;7,649191;-0,009353238;7,65476
-0,006409367;7,654184;-0,007845096;7,654465
-0,006373692;7,664417;-0,007091338;7,659564
-0,007540192;7,68365;-0,00732125;7,671901
-0,01221977;7,684342;-0,009832252;7,678278
-0,01622029;7,675255;-0,01310268;7,676731
-0,01778455;7,660302;-0,01550094;7,668315
-0,02008894;7,643905;-0,01785048;7,655815
-0,02134305;7,638896;-0,01963985;7,647147
-0,01952418;7,643728;-0,01958061;7,645396
-0,01441788;7,65898;-0,01693652;7,652353
-0,007348247;7,668133;-0,01202231;7,66044
-0,002745996;7,683743;-0,007272388;7,672373
0,002148907;7,680423;-0,002449275;7,676494
0,007700011;7,670827;0,002749349;7,673592
0,01199901;7,658799;0,007486877;7,666015
0,01249193;7,643612;0,01005038;7,654541
0,01281223;7,639917;0,01146495;7,647051
0,01310839;7,646969;0,01230683;7,647009
0,01005896;7,656994;0,0111557;7,652122
0,003563703;7,674043;0,007267915;7,663347
-0,00281144;7,676949;0,002105286;7,670314
-0,00655054;7,670801;-0,002327207;7,670563
-0,007697206;7,658042;-0,00507721;7,664151
-0,01176537;7,639705;-0,008506199;7,651618
-0,01389818;7,633647;-0,01126621;7,642419
-0,0129627;7,635465;-0,01213537;7,638856
-0,01025307;7,645782;-0,01117122;7,642404
-0,007101055;7,662022;-0,009086831;7,652451
-0,004172717;7,673402;-0,006570347;7,66318
-0,003414921;7,677702;-0,00495416;7,670618
-0,001925222;7,674741;-0,003401949;7,672731
0,0006970417;7,661922;-0,001302933;7,667196
-0,001762676;7,643128;-0,001538414;7,654868
-0,002602378;7,634641;-0,002083227;7,644511
-0,003580958;7,633117;-0,002850712;7,638672
-0,005457735;7,640622;-0,004185499;7,639671
-0,009577237;7,65249;-0,006946211;7,646235
-0,0176505;7,658325;-0,01243026;7,652429
-0,02146583;7,656844;-0,01705543;7,654689
-0,02144751;7,644417;-0,0193046;7,649429
-0,01988392;7,629039;-0,01960126;7,638988
-0,01721981;7,615415;-0,01838179;7,626916
-0,01211263;7,616184;-0,01517134;7,62142
-0,004914047;7,622075;-0,009916152;7,621756
0,004810581;7,635451;-0,002375549;7,628768
0,01352353;7,648255;0,00576809;7,63875
0,01948696;7,653984;0,01279602;7,646554
0,02363817;7,65053;0,01834835;7,64859
0,02557731;7,644406;0,0220506;7,646447
0,02568292;7,635901;0,02391107;7,641046
0,02438291;7,623069;0,02415274;7,631838
0,02409233;7,62152;0,0241218;7,626554
0,02348145;7,627114;0,02379373;7,626841
0,02250171;7,63856;0,02313215;7,632842
0,02071384;7,650887;0,02189342;7,642085
0,01441259;7,659959;0,01806238;7,651238
0,009086154;7,6567;0,01346371;7,654037
0,003233166;7,643312;0,008224724;7,648545
-0,000764087;7,630403;0,003620799;7,639253
-0,003353696;7,617449;4,88183E-05;7,628086
-0,004721852;7,617463;-0,00239433;7,622645
-0,003635545;7,624508;-0,003030024;7,623599
-0,0009491874;7,637754;-0,00196449;7,630847
0,004632028;7,64659;0,001414044;7,63891
0,008344505;7,652204;0,004963879;7,64572
0,01042375;7,649702;0,00776064;7,647759
0,01166615;7,642153;0,009760785;7,644888
0,008640728;7,623497;0,009187045;7,633931
0,005162537;7,615851;0,007126232;7,624673
0,000823302;7,616969;0,003897133;7,620726
-0,004201056;7,62676;-0,0002498066;7,623816
-0,01111662;7,640067;-0,005814312;7,632137
-0,01801729;7,651823;-0,01206505;7,64222
-0,02251572;7,653888;-0,01741756;7,648196
-0,02468479;7,646163;-0,02113862;7,647155
-0,02582678;7,632996;-0,02353969;7,639903
-0,02739014;7,619406;-0,02551174;7,629405
-0,02850772;7,618072;-0,02704589;7,623602
-0,02597028;7,622708;-0,02649502;7,623144
-0,02281925;7,634545;-0,02461246;7,628983
-0,01826037;7,641125;-0,02136016;7,6352
-0,01360702;7,655778;-0,01738907;7,64574
-0,01083978;7,654005;-0,01403581;7,649972
-0,007266294;7,644069;-0,01056925;7,646949
-0,006772823;7,62519;-0,008624743;7,635804
-0,008334013;7,616369;-0,008475857;7,625851
-0,01038682;7,61403;-0,009454615;7,619797
-0,01246222;7,620055;-0,01099565;7,619929
-0,01567017;7,636301;-0,01339477;7,628332
-0,02310153;7,650106;-0,0183651;7,639481
-0,02888425;7,655935;-0,02376785;7,647932
-0,03459092;7,651695;-0,02931202;7,64986
-0,03688702;7,638648;-0,0331881;7,644123
-0,03920127;7,623007;-0,03626568;7,633316
-0,03963189;7,61435;-0,03798879;7,623608
-0,03803178;7,615726;-0,03801081;7,61957
-0,03263564;7,624365;-0,03526094;7,622023
-0,02731516;7,635062;-0,03119421;7,628696
-0,020103;7,65025;-0,02551737;7,639728
-0,01069347;7,652381;-0,0179288;7,646205
-0,005377818;7,647731;-0,01150454;7,646986
0,002336066;7,632118;-0,004418987;7,639375
0,006724357;7,616091;0,00128453;7,627457
0,009600337;7,609635;0,00554373;7,618329
0,01491943;7,610327;0,01034224;7,614233
0,01777942;7,619625;0,01414944;7,616993
0,01472555;7,633979;0,01444447;7,625692
0,01017718;7,645034;0,01225947;7,635596
0,002178678;7,646364;0,007084375;7,641124
-0,003064325;7,63812;0,00189552;7,639588
-0,003709108;7,622303;-0,0009765893;7,63073
-0,0100273;7,609243;-0,005618886;7,619709
-0,01191;7,607287;-0,008838346;7,613352
-0,009643944;7,614533;-0,009251089;7,613957
-0,003369993;7,62681;-0,006239584;7,620539
-0,0003746319;7,642293;-0,003236028;7,63168
0,0111243;7,653578;0,004118389;7,642895
0,01889305;7,654117;0,01168667;7,648643
0,02388397;7,645436;0,01793445;7,647
0,02594522;7,631124;0,02203716;7,63887
0,02614855;7,618717;0,02414327;7,628546
0,02479078;7,614724;0,02447491;7,621467
0,02497107;7,618152;0,02472898;7,61977
0,02317583;7,630293;0,02393349;7,625159
0,01938235;7,644047;0,02160269;7,634832
0,01401549;7,650928;0,01771595;7,643077
0,01213575;7,64705;0,01485831;7,645112
0,01243666;7,636245;0,01361808;7,640571
0,01313032;7,62749;0,01336835;7,633873
0,01211544;7,615599;0,01272662;7,624513
0,01210523;7,616571;0,0124084;7,620446
0,01505601;7,625817;0,0137643;7,623197
0,01890006;7,638915;0,01639428;7,631246
0,02321899;7,653682;0,01988936;7,642736
0,02635626;7,659994;0,02320161;7,651576
0,02858825;7,656042;0,02596018;7,653863
0,03041209;7,643084;0,02823997;7,648343
0,02815834;7,635456;0,02819815;7,641741
0,02666329;7,628609;0,02741236;7,635017
0,02556886;7,628252;0,02646823;7,631552
0,02484641;7,637465;0,02563772;7,63458
0,02312865;7,653781;0,02435304;7,644411
0,01795883;7,661922;0,02107912;7,653377
0,01335694;7,664796;0,01712488;7,659224
0,01254092;7,657526;0,01477709;7,658355
0,01128056;7,644177;0,01298598;7,651093
0,006310402;7,625855;0,009569176;7,638175
0,003119471;7,621239;0,00626621;7,629502
0,003215618;7,622553;0,004703963;7,625943
0,007786954;7,632264;0,006282999;7,62918
0,01235841;7,644662;0,009393163;7,637106
0,01640616;7,650102;0,01298389;7,64376
0,01953701;7,649668;0,01634;7,646786
0,02166175;7,641662;0,01906498;7,644162
0,02107247;7,629172;0,02009291;7,636487
0,01905045;7,621885;0,01955916;7,629011
0,01839842;7,623806;0,01896474;7,626345
0,01873644;7,630824;0,01884782;7,628639
0,01731098;7,647594;0,01806098;7,638343
0,01099895;7,659469;0,01444456;7,649161
0,006006494;7,661397;0,01012339;7,655427
0,003096796;7,652933;0,006526046;7,65415
0,002283852;7,640956;0,004353779;7,647394
-0,00109572;7,627294;0,001563235;7,637101
-0,002943193;7,622687;-0,0007453884;7,629717
-0,002025363;7,625106;-0,001401547;7,627353
0,003002143;7,635443;0,0008518731;7,631493
0,007080135;7,640329;0,004040773;7,636017
0,01312263;7,662346;0,008690331;7,649496
0,01931498;7,662599;0,01413157;7,656207
0,02466458;7,65522;0,01952584;7,655701
0,02965599;7,647277;0,02471242;7,651388
0,02691101;7,627532;0,02583829;7,639172
0,02505157;7,624465;0,02543541;7,63164
0,02351118;7,627892;0,02445007;7,629721
0,02068312;7,641081;0,02252091;7,635539
0,01538447;7,648685;0,0188679;7,642268
0,007582702;7,662566;0,01308881;7,652662
0,004572316;7,658476;0,008727463;7,65564
0,00193197;7,646922;0,005247473;7,651175
-0,0005465283;7,63116;0,002280596;7,640926
-0,00363223;7,62089;-0,0007475668;7,630665
-0,002876338;7,621453;-0,001837704;7,625948
0,0006308015;7,627884;-0,000573547;7,62694
0,004663667;7,639708;0,002108481;7,633478
0,01075799;7,649105;0,006539912;7,641484
0,01797412;7,649978;0,01239445;7,645833
