Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,05236242;7,642998;-0,05385067;7,650894
-0,05254412;7,625818;-0,05318177;7,638056
-0,05337348;7,616955;-0,05327993;7,627251
-0,0560935;7,615281;-0,05472077;7,621121
-0,05935479;7,624315;-0,05709409;7,622756
-0,06416738;7,637569;-0,06071559;7,630341
-0,07037903;7,656854;-0,06566239;7,643913
-0,07447963;7,670559;-0,07017662;7,657555
-0,07931927;7,67479;-0,07485858;7,666381
-0,08401787;7,67062;-0,07954811;7,668551
-0,08823235;7,658114;-0,08399574;7,663206
-0,09045005;7,648306;-0,08729967;7,655579
-0,09078763;7,6253;-0,08908595;7,640073
-0,09024267;7,612798;-0,08967833;7,626105
-0,08856449;7,608227;-0,08910785;7,616948
-0,08501416;7,614712;-0,08701142;7,615803
-0,08318807;7,626982;-0,08505286;7,62153
-0,07215612;7,637929;-0,07844954;7,629926
-0,06580087;7,658491;-0,07197124;7,644556
-0,05957508;7,663526;-0,06562281;7,654271
-0,05459154;7,662051;-0,05997343;7,658256
-0,05208318;7,653182;-0,05593224;7,655657
-0,0493869;7,642328;-0,05258027;7,648831
-0,04708483;7,626382;-0,04976487;7,63733
-0,04585731;7,61737;-0,04776362;7,627108
-0,04582287;7,616088;-0,04676879;7,621459
-0,04905685;7,626459;-0,04794024;7,624019
-0,05291645;7,641114;-0,05048848;7,632773
-0,05895658;7,660856;-0,05484146;7,647209
-0,06310996;7,674906;-0,05906755;7,661365
-0,0677629;7,677854;-0,06352151;7,669811
-0,07288892;7,674284;-0,06831957;7,672102
-0,07908054;7,663864;-0,07383557;7,667879
-0,0804211;7,646366;-0,07720794;7,656863
-0,08319646;7,626336;-0,08027499;7,641228
-0,08442144;7,611426;-0,082398;7,625969
-0,08424453;7,602612;-0,08334404;7,614002
-0,0827183;7,60721;-0,08302356;7,610523
-0,07993347;7,618466;-0,08144154;7,61459
-0,07706111;7,631557;-0,0791992;7,623275
-0,07151173;7,652812;-0,07526395;7,638395
-0,06668057;7,660019;-0,07086824;7,649469
-0,06297505;7,660591;-0,06682816;7,655162
-0,06103542;7,653029;-0,06386167;7,65407
-0,05843643;7,639737;-0,06108411;7,646732
-0,05763793;7,624914;-0,05931984;7,635562
-0,05695286;7,611331;-0,05810805;7,623157
-0,05715416;7,604136;-0,05761955;7,613416
-0,05973075;7,608702;-0,05870274;7,610997
-0,06293795;7,619681;-0,06086977;7,615441
-0,06768661;7,627976;-0,06435835;7,621856
-0,07268573;7,652909;-0,068624;7,637763
-0,0760078;7,660543;-0,07240742;7,649435
-0,07923319;7,660473;-0,07590251;7,655087
-0,08243873;7,652564;-0,07924996;7,653795
-0,08614477;7,639167;-0,08278055;7,646305
-0,08866755;7,624568;-0,08579435;7,635177
-0,0884602;7,610447;-0,08716001;7,622509
-0,08705723;7,601243;-0,08710739;7,611621
-0,0842601;7,602274;-0,08564913;7,606834
-0,07926193;7,613209;-0,08237842;7,610098
-0,07457606;7,625172;-0,07838331;7,617816
-0,06680799;7,646249;-0,07245845;7,63237
-0,05942539;7,656068;-0,06578405;7,644506
-0,0550256;7,657679;-0,06027503;7,651251
-0,05162267;7,652969;-0,05584452;7,652131
-0,04870887;7,639778;-0,05219091;7,645806
-0,04687139;7,624938;-0,04946716;7,635121
-0,04558809;7,610384;-0,04747867;7,62244
-0,04561251;7,602745;-0,04652324;7,612356
-0,04744225;7,604384;-0,04699369;7,608275
-0,05184327;7,615635;-0,04947751;7,612045
-0,05786025;7,620341;-0,05377013;7,616293
-0,06578272;7,650043;-0,05992097;7,633574
-0,0708092;7,659275;-0,06549857;7,646739
-0,07549687;7,660183;-0,0706173;7,653622
-0,0801166;7,652376;-0,07548205;7,652984
-0,08476078;7,639187;-0,08023412;7,645918
-0,08788797;7,6233;-0,08415249;7,634338
-0,08939841;7,605928;-0,08684047;7,619781
-0,08919416;7,593894;-0,08804549;7,606528
-0,08758935;7,59186;-0,08781189;7,599016
-0,08320586;7,600049;-0,08545367;7,599545
-0,0810442;7,612939;-0,08319566;7,606404
-0,07065311;7,631639;-0,07677366;7,619325
-0,06260348;7,646297;-0,06951893;7,633134
-0,05716449;7,650461;-0,063192;7,642007
-0,05417973;7,647309;-0,05857689;7,644722
-0,05117192;7,637271;-0,05478324;7,640905
-0,05047343;7,629557;-0,05257497;7,63509
-0,04931143;7,61211;-0,05090319;7,623319
-0,04961011;7,606268;-0,05024086;7,614585
-0,05110578;7,607506;-0,05068391;7,610959
-0,0556686;7,618208;-0,05323736;7,614673
-0,06184484;7,632476;-0,05764711;7,623794
-0,06864353;7,651211;-0,06327952;7,637837
-0,07340004;7,662393;-0,06846658;7,650423
-0,08044341;7,663686;-0,07460146;7,657217
-0,08632882;7,656189;-0,08060824;7,656691
-0,09311252;7,641098;-0,08701479;7,648702
-0,09637818;7,625085;-0,09181112;7,636604
-0,09990215;7,607245;-0,09595613;7,621563
-0,1004987;7,595764;-0,09828275;7,608349
-0,1008995;7,589734;-0,09962366;7,59881
-0,09762941;7,596121;-0,09860241;7,597433
-0,09470295;7,607727;-0,09660525;7,602705
-0,08631324;7,619223;-0,09132151;7,611185
-0,07956143;7,641004;-0,08531155;7,626424
-0,07368747;7,648462;-0,0793594;7,637709
-0,06908534;7,64843;-0,07409593;7,643201
-0,06641553;7,639719;-0,0701644;7,641418
-0,06422651;7,626623;-0,06712439;7,633843
-0,06242627;7,608499;-0,06471901;7,620867
-0,06045285;7,598263;-0,06253443;7,609293
-0,06068339;7,593871;-0,06158672;7,601397
-0,06134246;7,600178;-0,06146163;7,600773
-0,06292285;7,613859;-0,06220985;7,607473
-0,06882761;7,629545;-0,0655978;7,618773
-0,07270055;7,646394;-0,06923427;7,632915
-0,0762773;7,651699;-0,07283997;7,642531
-0,08013018;7,649838;-0,07657254;7,646272
-0,08247855;7,639776;-0,07959659;7,642946
-0,08591907;7,627457;-0,08283374;7,635016
-0,08752599;7,613011;-0,08523659;7,623748
-0,08709689;7,602624;-0,08618887;7,612935
-0,084522;7,597409;-0,08533525;7,604984
-0,08074467;7,603519;-0,08297981;7,604232
-0,07830882;7,614565;-0,08059049;7,609518
-0,06611997;7,629979;-0,07318124;7,619994
-0,05720678;7,645084;-0,06499839;7,632846
-0,04931279;7,648699;-0,05696578;7,640965
-0,04319293;7,64653;-0,04991096;7,643816
-0,03861717;7,63718;-0,04412724;7,640418
-0,03400402;7,62947;-0,03894207;7,63481
-0,03012084;7,613537;-0,03442433;7,623916
-0,0268681;7,60578;-0,03055284;7,614624
-0,02675402;7,606787;-0,02860744;7,61061
-0,02829699;7,618138;-0,02844841;7,614467
-0,03223446;7,630539;-0,03038782;7,6227
-0,03862222;7,651165;-0,03460383;7,637274
-0,04418335;7,660956;-0,03951043;7,649404
-0,05096325;7,663462;-0,04537689;7,656605
-0,05660236;7,657972;-0,05112683;7,657305
-0,06318901;7,645964;-0,05730373;7,651497
-0,06593799;7,62881;-0,06172514;7,63988
-0,06909403;7,608343;-0,06549934;7,623727
-0,07070931;7,596941;-0,06816801;7,610007
-0,07067841;7,592173;-0,06945349;7,600875
-0,06751379;7,601665;-0,06845972;7,60128
-0,06356997;7,613906;-0,06595673;7,607743
-0,05921519;7,634226;-0,062505;7,621303
-0,05132148;7,650002;-0,05677921;7,635996
-0,04598527;7,654907;-0,05125175;7,64568
-0,0424131;7,653733;-0,04672658;7,649803
-0,03987977;7,642832;-0,04322001;7,646233
-0,03860581;7,632075;-0,04085703;7,638983
-0,03740339;7,610929;-0,03908835;7,624616
-0,0372517;7,602167;-0,03814774;7,613119
-0,03710307;7,600357;-0,03761256;7,606581
-0,04069196;7,610732;-0,03918989;7,608707
-0,0465664;7,626259;-0,04296871;7,617699
-0,05393051;7,645557;-0,04858976;7,631984
-0,05904762;7,657634;-0,05394447;7,645117
-0,06534769;7,657651;-0,05978869;7,651541
-0,07116745;7,652929;-0,06561861;7,652252
-0,07710823;7,639837;-0,07150533;7,645891
-0,08015846;7,626301;-0,07593826;7,635855
-0,08318772;7,609179;-0,07965156;7,622191
-0,08450049;7,600615;-0,0821359;7,611136
-0,08416069;7,600823;-0,0831729;7,605855
-0,08153726;7,612098;-0,0823349;7,609053
-0,07768263;7,624116;-0,07994583;7,616788
-0,0714839;7,648383;-0,07561856;7,632945
-0,06615269;7,66231;-0,07076869;7,64799
-0,06064797;7,665135;-0,06558613;7,65677
-0,05713641;7,661541;-0,06125341;7,659216
-0,05468063;7,648736;-0,05788897;7,653851
-0,05273096;7,635411;-0,05524746;7,644408
-0,05064321;7,617158;-0,05288995;7,630455
-0,04948231;7,60986;-0,05114537;7,619911
-0,05086195;7,612245;-0,0510001;7,615982
-0,05423747;7,625878;-0,05265883;7,621053
-0,06019086;7,636385;-0,05651297;7,628898
-0,06555046;7,660953;-0,0611445;7,645326
-0,06975545;7,671605;-0,06555222;7,658777
-0,07434705;7,670717;-0,07005726;7,664893
-0,07856982;7,663643;-0,07441711;7,664253
-0,08240416;7,647486;-0,07850664;7,655668
-0,08472755;7,631542;-0,08169426;7,643305
-0,08661571;7,613315;-0,08421315;7,627956
-0,08564156;7,604546;-0,0849445;7,61597
-0,08439834;7,603982;-0,08466433;7,60982
-0,08088526;7,616062;-0,08273085;7,613014
-0,07701124;7,631301;-0,0798011;7,622381
-0,07276271;7,652246;-0,07619756;7,637671
-0,06650539;7,663595;-0,07122809;7,650963
-0,06402314;7,666012;-0,06754086;7,658665
-0,06326397;7,660844;-0,0653503;7,659781
-0,0631284;7,646842;-0,06421264;7,653156
-0,06387527;7,631228;-0,0640399;7,641928
-0,06599616;7,615022;-0,06504221;7,628143
-0,06845148;7,606389;-0,06678852;7,617
-0,07190453;7,606122;-0,06940902;7,611428
-0,078378;7,617143;-0,07400572;7,614357
-0,08651935;7,630325;-0,08041075;7,62253
-0,0939294;7,649379;-0,08733653;7,636285
-0,09835531;7,659211;-0,09298136;7,648029
-0,1049497;7,659978;-0,09911144;7,654149
-0,1096657;7,65167;-0,1045186;7,652879
-0,1137052;7,6376;-0,1092248;7,645052
-0,1156355;7,622502;-0,1125075;7,633505
-0,1164604;7,6066;-0,1145328;7,61972
-0,1142796;7,598121;-0,1144031;7,608657
-0,1138519;7,600128;-0,1141208;7,604289
-0,1100628;7,611837;-0,1120419;7,608156
-0,1044313;7,626614;-0,1081441;7,61761
-0,09891567;7,649223;-0,1034184;7,633798
-0,08993345;7,660191;-0,09651195;7,647316
-0,08572091;7,662669;-0,09098653;7,655177
-0,08279609;7,658156;-0,086789;7,656704
-0,08049227;7,644998;-0,0835654;7,650711
-0,07827495;7,629674;-0,08085585;7,639937
-0,0771454;7,614825;-0,07895537;7,627075
-0,07620282;7,608336;-0,07754559;7,617477
-0,07764697;7,612432;-0,07759749;7,614894
-0,07984897;7,625226;-0,07875068;7,620186
-0,08509839;7,641501;-0,0820014;7,631102
-0,09053139;7,662594;-0,08636858;7,647225
-0,09222735;7,67124;-0,08936898;7,659524
-0,09675057;7,670617;-0,09314998;7,665206
-0,1017922;7,664399;-0,09757577;7,664793
-0,1052224;7,648035;-0,1014916;7,656211
-0,1080802;7,631564;-0,1048669;7,643584
-0,1103758;7,615929;-0,1076882;7,629421
-0,1103591;7,607563;-0,1090565;7,618223
-0,1090315;7,607815;-0,1090437;7,612892
-0,1060321;7,62012;-0,1075009;7,616595
-0,10341;7,634993;-0,1054065;7,626014
-0,09738018;7,654928;-0,1012955;7,640823
-0,09023081;7,664853;-0,09562638;7,653135
-0,08605215;7,668412;-0,09072291;7,660959
-0,07980105;7,650648;-0,0851271;7,655676
-0,07637152;7,633992;-0,08064176;7,644567
-0,07383218;7,619209;-0,07715347;7,631577
-0,07083112;7,611718;-0,07391323;7,621399
-0,07146084;7,613749;-0,07265685;7,61748
-0,07398268;7,625136;-0,07333612;7,621403
-0,07782009;7,639702;-0,07563239;7,630774
-0,08365478;7,662036;-0,07974054;7,646783
-0,08651911;7,668201;-0,08321401;7,657758
-0,09097937;7,666596;-0,08719174;7,662285
-0,09476544;7,65865;-0,09107084;7,660423
-0,09805659;7,642624;-0,09464897;7,651307
-0,09933142;7,62716;-0,09704702;7,63894
-0,09860358;7,613317;-0,09784432;7,625816
-0,09762618;7,607815;-0,09773257;7,616594
-0,09464917;7,611901;-0,09615245;7,614189
-0,09046518;7,623606;-0,09324031;7,619011
-0,08626228;7,638609;-0,08966673;7,629048
-0,07941163;7,660648;-0,08441496;7,645231
-0,07334635;7,669087;-0,07874479;7,657452
-0,06801054;7,669095;-0,07324497;7,663417
-0,06361142;7,661349;-0,06830955;7,662358
-0,0609611;7,644506;-0,06454591;7,653215
-0,05786031;7,625793;-0,06112086;7,639167
-0,05687971;7,611432;-0,05894844;7,62496
-0,05531717;7,605835;-0,05708815;7,615162
-0,05671877;7,611129;-0,05689899;7,613097
-0,05832851;7,625438;-0,05763139;7,61942
-0,06361674;7,640607;-0,06069637;7,630269
-0,06963428;7,661354;-0,06527381;7,646189
-0,07308928;7,666724;-0,06927751;7,656708
-0,07639198;7,662575;-0,07292072;7,659712
-0,07859968;7,653829;-0,07582976;7,656698
-0,07979602;7,638194;-0,07786091;7,647222
-0,08011527;7,621665;-0,07901561;7,634132
-0,07837296;7,607956;-0,07868633;7,62072
-0,07517731;7,602306;-0,07688846;7,611286
-0,07177297;7,607613;-0,07426836;7,609405
-0,06930596;7,620379;-0,07172715;7,615025
-0,06033725;7,627254;-0,06589746;7,621284
-0,05202124;7,656999;-0,05879089;7,639575
-0,04357041;7,665638;-0,05099418;7,652926
-0,03770837;7,66659;-0,04418784;7,659926
-0,03312253;7,659559;-0,03852235;7,659739
-0,03013731;7,644501;-0,03422729;7,651934
-0,02749771;7,627702;-0,03078059;7,639523
-0,02603836;7,615289;-0,02835188;7,627111
-0,02601253;7,611046;-0,02715337;7,618881
-0,02825793;7,617093;-0,02771922;7,617965
-0,03259188;7,631964;-0,03021466;7,625134
-0,03947792;7,649372;-0,03495918;7,637548
-0,04573223;7,668515;-0,04047699;7,653409
-0,04947794;7,673989;-0,04508827;7,663952
-0,05376652;7,671743;-0,04953448;7,667944
-0,05768601;7,663227;-0,05370992;7,665528
-0,05939374;7,644943;-0,05662156;7,654983
-0,06083319;7,628235;-0,05877883;7,641282
-0,06123585;7,612863;-0,06003761;7,626722
-0,06047785;7,603631;-0,06026318;7,614891
-0,05742477;7,604391;-0,0588092;7,609512
-0,05368843;7,615112;-0,05618638;7,612381
-0,05015558;7,629249;-0,05309809;7,621019
-0,04324146;7,649901;-0,04804956;7,635812
-0,03824118;7,658577;-0,04302604;7,647472
-0,03454636;7,658692;-0,03868033;7,653222
-0,03174111;7,651885;-0,03512556;7,652537
-0,02895604;7,637745;-0,03196684;7,644964
-0,02670188;7,623459;-0,02927011;7,633949
-0,0243029;7,610378;-0,02672599;7,621876
-0,02374653;7,60519;-0,02519987;7,613329
-0,02441232;7,610672;-0,02479628;7,611968
-0,02576521;7,623469;-0,02529231;7,617856
-0,0322657;7,640117;-0,02886331;7,629255
-0,03854528;7,66249;-0,03382275;7,646279
-0,04314253;7,670325;-0,03859498;7,658592
-0,0482519;7,670544;-0,04354203;7,664714
-0,05264851;7,662304;-0,04820988;7,663479
-0,05537519;7,645131;-0,05187726;7,654088
-0,05805853;7,628451;-0,05504281;7,640959
-0,05999557;7,611388;-0,05757985;7,625811
-0,06116164;7,601046;-0,05941388;7,61313
-0,06074302;7,599453;-0,06009462;7,606125
-0,05741564;7,610178;-0,05872247;7,608201
-0,05514147;7,623789;-0,05688914;7,616181
-0,04796896;7,643107;-0,05232071;7,629972
-0,04158888;7,655865;-0,04682403;7,643234
-0,03709519;7,658937;-0,04184284;7,651274
-0,03488767;7,656042;-0,0382807;7,653716
-0,03195425;7,643469;-0,03504131;7,648469
-0,03055014;7,630293;-0,03274208;7,639164
-0,02994359;7,613835;-0,03130854;7,626189
-0,02969714;7,606011;-0,03048357;7,615859
-0,0315774;7,607054;-0,03104367;7,61135
-0,03717748;7,618428;-0,03418496;7,614974
-0,04384877;7,631167;-0,03913146;7,623263
-0,05196072;7,651642;-0,04570126;7,637795
-0,0573143;7,661674;-0,05165254;7,650033
-0,06391899;7,662316;-0,05793298;7,656322
-0,06995375;7,655359;-0,06408978;7,655829
-0,07607565;7,640911;-0,07022727;7,64819
-0,0787496;7,626088;-0,07459179;7,636871
-0,08100285;7,610968;-0,07787532;7,623604
-0,08156149;7,605827;-0,07976382;7,614497
-0,07982789;7,61049;-0,07979663;7,612445
-0,07650532;7,623693;-0,07811032;7,618208
-0,07468376;7,639894;-0,07635555;7,629313
-0,06626811;7,660741;-0,07118879;7,645411
-0,05937679;7,67043;-0,06513676;7,65823
-0,05608973;7,67254;-0,06050124;7,665562
-0,05335745;7,666843;-0,05684246;7,666218
-0,05137342;7,65036;-0,05404077;7,658094
-0,0491204;7,632411;-0,05151077;7,644888
-0,04826671;7,616134;-0,04985232;7,630188
-0,04845278;7,608402;-0,04913304;7,618992
-0,05068091;7,60752;-0,04992443;7,613127
-0,05430899;7,619646;-0,0521711;7,616467
-0,05919078;7,634274;-0,05576376;7,625581
-0,06523012;7,656986;-0,0606139;7,641672
-0,06744073;7,668058;-0,06410788;7,655176
-0,07153174;7,670862;-0,06790834;7,663206
-0,07507609;7,665944;-0,07157833;7,664608
-0,07886569;7,651198;-0,07530907;7,657743
-0,079989;7,635933;-0,0777055;7,646574
-0,08106816;7,616572;-0,0794268;7,631217
-0,08109574;7,605819;-0,08028127;7,618214
-0,07970291;7,602457;-0,07998504;7,610143
-0,07605408;7,610915;-0,07797264;7,610538
-0,07235891;7,623803;-0,07509966;7,617327
-0,06454141;7,640854;-0,06969443;7,629372
-0,05641088;7,655233;-0,06289651;7,642606
-0,05005819;7,658064;-0,0563245;7,650519
-0,04573505;7,65606;-0,05089186;7,653362
-0,04166406;7,644817;-0,04617084;7,64899
-0,03736328;7,63009;-0,04165222;7,639294
-0,03386687;7,610965;-0,03766938;7,624801
-0,0317776;7,600301;-0,03465052;7,612247
-0,03307905;7,597075;-0,03384569;7,604477
-0,03496742;7,608898;-0,03442041;7,606742
-0,04358954;7,624547;-0,03911611;7,615861
-0,05234008;7,644966;-0,04588688;7,630763
-0,05794688;7,660327;-0,05206363;7,645905
-0,0634423;7,666128;-0,05789203;7,656263
-0,06794831;7,664463;-0,06304397;7,660464
-0,07350602;7,653924;-0,06840158;7,657115
-0,07605978;7,636877;-0,0723234;7,646751
-0,07877586;7,618314;-0,07562799;7,632187
-0,0815334;7,601054;-0,07865302;7,616239
-0,08136858;7,589808;-0,08004431;7,602697
-0,07689703;7,603513;-0,07843181;7,603116
-0,07349092;7,618566;-0,07590113;7,611029
-0,06688618;7,637069;-0,07128376;7,624367
-0,0615901;7,644833;-0,06471713;7,638231
-0,05802195;7,647398;-0,06128818;7,642926
-0,05458869;7,640913;-0,05785659;7,641895
-0,05228494;7,626729;-0,05500334;7,634128
-0,04949904;7,608675;-0,05218242;7,621084
-0,04792875;7,594536;-0,05000399;7,607488
-0,04667041;7,588502;-0,04829568;7,597759
-0,04795057;7,591423;-0,04811884;7,594512
-0,05062516;7,604724;-0,04940273;7,599743
-0,05641799;7,620142;-0,05299577;7,610191
-0,06188212;7,643059;-0,05754793;7,627028
-0,06515869;7,651147;-0,06144706;7,639385
-0,06952132;7,65168;-0,06558388;7,645684
-0,07287425;7,644993;-0,06931833;7,64533
-0,07585946;7,628596;-0,07266816;7,63676
-0,07743608;7,613487;-0,07510971;7,624842
-0,07850937;7,595713;-0,07685085;7,609923
-0,07765192;7,587473;-0,07726116;7,598424
-0,07571167;7,586913;-0,07646755;7,592529
-0,07145799;7,597917;-0,07390172;7,595289
-0,06605976;7,609183;-0,06988595;7,602404
-0,06086073;7,631307;-0,06526483;7,617203
-0,05328189;7,643323;-0,05912781;7,63058
-0,04867751;7,646161;-0,05377646;7,638558
-0,04517413;7,642016;-0,04937132;7,640329
-0,04244914;7,629253;-0,04582668;7,634657
-0,03973091;7,621002;-0,0427041;7,627663
-0,03844125;7,604318;-0,04052047;7,615704
-0,03850526;7,59947;-0,0394885;7,60739
-0,03940181;7,603437;-0,0394441;7,605366
-0,04292433;7,617896;-0,04122708;7,611785
-0,04910516;7,634966;-0,04526135;7,623656
-0,05548365;7,657298;-0,05049849;7,640892
-0,0580918;7,665844;-0,05438887;7,653676
-0,0630725;7,666307;-0,05883745;7,660147
-0,06712941;7,661884;-0,06308524;7,661036
-0,0710356;7,647522;-0,06715767;7,654114
-0,07126999;7,630178;-0,06926391;7,641854
