Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,04627585;7,475831;-0,04236747;7,471704
-0,04806268;7,485542;-0,04528316;7,478788
-0,04930824;7,495059;-0,04734485;7,487123
-0,05002064;7,504354;-0,0487152;7,495947
-0,0496183;7,511218;-0,04917772;7,503768
-0,04918234;7,511024;-0,04918009;7,507484
-0,04966212;7,507058;-0,04942691;7,507266
-0,04868802;7,503774;-0,04897507;7,50513
-0,04892642;7,490665;-0,04895014;7,497717
-0,047748;7,477594;-0,04833486;7,487418
-0,04454196;7,469086;-0,04639339;7,478034
-0,04118486;7,464392;-0,04372526;7,471046
-0,03774689;7,462032;-0,04066366;7,46643
-0,03332105;7,46542;-0,03690449;7,465913
-0,03127052;7,472987;-0,03401818;7,469537
-0,02793168;7,481373;-0,03090288;7,475595
-0,02626165;7,488635;-0,02852632;7,482272
-0,02421094;7,496663;-0,02631606;7,489643
-0,02419082;7,503317;-0,0252279;7,496644
-0,02394836;7,509783;-0,02457219;7,503377
-0,02430939;7,507398;-0,02443765;7,505436
-0,02503158;7,507395;-0,02474195;7,50644
-0,02730397;7,499;-0,02605364;7,502631
-0,03045475;7,487829;-0,02830839;7,495048
-0,03400664;7,475175;-0,03122547;7,484874
-0,03856272;7,464498;-0,03498335;7,474438
-0,0432335;7,460108;-0,03920875;7,467099
-0,04876727;7,456126;-0,04410549;7,461478
-0,05261501;7,46101;-0,04846879;7,461238
-0,05817621;7,465601;-0,05343907;7,463472
-0,06295119;7,472445;-0,0583159;7,468072
-0,06618223;7,480914;-0,06234291;7,474646
-0,06769998;7,490695;-0,06508764;7,482869
-0,06930663;7,500146;-0,06724843;7,491717
-0,06974053;7,508551;-0,06852505;7,500341
-0,07037459;7,511606;-0,06947258;7,506112
-0,07177324;7,507929;-0,07065117;7,507043
-0,07180737;7,502289;-0,07124331;7,504608
-0,07260297;7,490057;-0,07193964;7,497156
-0,07267213;7,474914;-0,07231469;7,485768
-0,06971768;7,463784;-0,07098471;7,47451
-0,0653557;7,457573;-0,06810155;7,465835
-0,06039346;7,455724;-0,06415387;7,460656
-0,05569052;7,459085;-0,05981878;7,459851
-0,05260919;7,464679;-0,05612615;7,462324
-0,04912056;7,472294;-0,05253837;7,46743
-0,04829651;7,478067;-0,05036559;7,472878
-0,04818997;7,485183;-0,0492515;7,479179
-0,04873279;7,491815;-0,04898533;7,485663
-0,04900725;7,497789;-0,04899656;7,491875
-0,05023491;7,49739;-0,04963064;7,494699
-0,05235685;7,495939;-0,05102674;7,495334
-0,05431166;7,490676;-0,05270905;7,492948
-0,05644152;7,483923;-0,05462052;7,488326
-0,06010976;7,474429;-0,05743229;7,481207
-0,06385303;7,463743;-0,06072088;7,472262
-0,06756777;7,458369;-0,06422514;7,465152
-0,07260692;7,452941;-0,06851765;7,458899
-0,0766693;7,454458;-0,07269114;7,456625
-0,08245056;7,456313;-0,07768948;7,456465
-0,08610222;7,462001;-0,0819971;7,4593
-0,08844569;7,472181;-0,08530072;7,465899
-0,08928978;7,483197;-0,08734219;7,474751
-0,09009968;7,493322;-0,08875429;7,484261
-0,08946241;7,502214;-0,0891169;7,493454
-0,08841764;7,506657;-0,08875873;7,500217
-0,08841898;7,504689;-0,08858473;7,502507
-0,0882589;7,497813;-0,08841739;7,500096
-0,08661801;7,490461;-0,08749697;7,495168
-0,08585016;7,475703;-0,08665369;7,4852
-0,0821701;7,46474;-0,08435741;7,474722
-0,08022132;7,455909;-0,08223894;7,465086
-0,07199278;7,454879;-0,07699023;7,459857
-0,06766792;7,456267;-0,07221566;7,458019
-0,06293719;7,460699;-0,06746286;7,459392
-0,05576905;7,467407;-0,0614739;7,463497
-0,05253639;7,478503;-0,05689614;7,471183
-0,04962626;7,488184;-0,05317207;7,479892
-0,04707469;7,498374;-0,05004898;7,489359
-0,04538819;7,506155;-0,04766183;7,497962
-0,04485931;7,511427;-0,0462265;7,504858
-0,04565034;7,507856;-0,04593133;7,506394
-0,04676271;7,503691;-0,04635716;7,505009
-0,04753464;7,499654;-0,0469601;7,502267
-0,05045886;7,487736;-0,0487519;7,494826
-0,05340245;7,476717;-0,0511336;7,485551
-0,05669621;7,469683;-0,05398231;7,477425
-0,06067368;7,465198;-0,05741208;7,471158
-0,06371556;7,463812;-0,06064029;7,467396
-0,06769054;7,467658;-0,06425188;7,46753
-0,07102644;7,47061;-0,06772173;7,469108
-0,0724373;7,479425;-0,07013678;7,474391
-0,07348892;7,48977;-0,07185367;7,482268
-0,07406985;7,500443;-0,07298899;7,491579
-0,07270578;7,509742;-0,07284393;7,500882
-0,07031135;7,516493;-0,07154663;7,508879
-0,0693674;7,51381;-0,07043091;7,511404
-0,0687312;7,509075;-0,06956045;7,510211
-0,06567986;7,501266;-0,06757374;7,505631
-0,05853321;7,476254;-0,0629435;7,490585
-0,05345519;7,468475;-0,0580838;7,479261
-0,04776888;7,46461;-0,0528036;7,471761
-0,04293082;7,46515;-0,04774832;7,468376
-0,03946055;7,468022;-0,04350477;7,468194
-0,03216186;7,471855;-0,03769355;7,47007
-0,02903223;7,481793;-0,03325905;7,476072
-0,02640893;7,489492;-0,02975085;7,482945
-0,02429466;7,497498;-0,02695735;7,490396
-0,02403188;7,504497;-0,02545924;7,497617
-0,02358746;7,505619;-0,02450072;7,501715
-0,02378119;7,502944;-0,02413227;7,502345
-0,02442697;7,499738;-0,02428325;7,501009
-0,02621812;7,491267;-0,02527391;7,496021
-0,02835682;7,479358;-0,02685255;7,487489
-0,03194607;7,468898;-0,02946128;7,477967
-0,03585821;7,459486;-0,03273807;7,4685
-0,03948439;7,456257;-0,03619471;7,462227
-0,04308522;7,454782;-0,03972451;7,458413
-0,04753889;7,458865;-0,04372668;7,458645
-0,05029831;7,463794;-0,04709275;7,461282
-0,05201596;7,473409;-0,04961402;7,467493
-0,05328526;7,482893;-0,05149496;7,475383
-0,05401617;7,492161;-0,05278601;7,483974
-0,05365217;7,501124;-0,05322967;7,492759
-0,05240661;7,508105;-0,0528077;7,500627
-0,0512925;7,507137;-0,05203187;7,50396
-0,05059019;7,502866;-0,05129349;7,5034
-0,04925451;7,492517;-0,05024934;7,497827
-0,04854127;7,478518;-0,04937476;7,48794
-0,04491482;7,467245;-0,0470906;7,477341
-0,04116103;7,458231;-0,04405353;7,467553
-0,03732087;7,454697;-0,04060432;7,460967
-0,03536054;7,453586;-0,03791836;7,457186
-0,03300336;7,456816;-0,03540124;7,456996
-0,02531334;7,462081;-0,03023483;7,4596
-0,02121331;7,471703;-0,02561274;7,465801
-0,01909421;7,480417;-0,02227465;7,473286
-0,01748776;7,490011;-0,01982317;7,481851
-0,01761997;7,498551;-0,01869486;7,490404
-0,01754438;7,503342;-0,01810562;7,49703
-0,01874197;7,501024;-0,01843157;7,499076
-0,02087396;7,496356;-0,01968249;7,497683
-0,02280775;7,491568;-0,02128304;7,494551
-0,02626143;7,481129;-0,0238312;7,487681
-0,03038781;7,469719;-0,02718906;7,478482
-0,03483262;7,462632;-0,03110397;7,470364
-0,0400114;7,458343;-0,03566338;7,464211
-0,0444263;7,455385;-0,0401515;7,45969
-0,04900718;7,459301;-0,04468644;7,459491
-0,05371056;7,46261;-0,04930815;7,461089
-0,05779301;7,46822;-0,05365282;7,46474
-0,05912992;7,477634;-0,05645788;7,471344
-0,06008261;7,486406;-0,05831425;7,479057
-0,05978541;7,493925;-0,05906769;7,486672
-0,05893349;7,500702;-0,05899896;7,493857
-0,05852297;7,498004;-0,05875519;7,495981
-0,05836787;7,495523;-0,0585568;7,495747
-0,05740746;7,481933;-0,05796793;7,488669
-0,05626834;7,468869;-0,05709776;7,478532
-0,05287214;7,457566;-0,05493291;7,467791
-0,04929502;7,450234;-0,05204454;7,458797
-0,04449504;7,448351;-0,04817788;7,453447
-0,04038627;7,448006;-0,04418651;7,45066
-0,03589214;7,452156;-0,03993854;7,451426
-0,03192352;7,461857;-0,03582966;7,456773
-0,02938068;7,467948;-0,03252872;7,462493
-0,0267373;7,476265;-0,02956296;7,469545
-0,02518509;7,48392;-0,02732034;7,476909
-0,02425067;7,490758;-0,02574868;7,484
-0,02402519;7,498281;-0,02486597;7,491314
-0,02438745;7,497941;-0,02462088;7,494709
-0,02487123;7,495437;-0,02474908;7,495081
-0,02586891;7,491701;-0,02532248;7,493351
-0,02839302;7,481978;-0,0268945;7,487528
-0,03228803;7,472535;-0,02965629;7,479851
-0,03681525;7,463932;-0,0333215;7,471701
-0,04125191;7,459361;-0,03738296;7,465381
-0,04580745;7,453883;-0,04169819;7,459491
-0,04896595;7,456596;-0,04542017;7,458008
-0,05342592;7,458346;-0,04951901;7,458181
-0,05694734;7,468583;-0,0533219;7,463507
-0,06011026;7,47737;-0,05679904;7,470608
-0,06147586;7,487403;-0,05919436;7,47921
-0,06237771;7,496668;-0,06082484;7,488152
-0,06167495;7,503909;-0,0612602;7,496221
-0,06133936;7,505773;-0,06130075;7,501114
-0,06199935;7,503023;-0,06165848;7,502091
-0,06125723;7,497134;-0,06145301;7,499553
-0,06040979;7,483793;-0,06091899;7,491486
-0,05880506;7,470654;-0,05983619;7,480815
-0,05584539;7,459101;-0,05779226;7,469694
-0,05140106;7,453275;-0,05451903;7,461285
-0,04759108;7,451273;-0,05097064;7,456157
-0,0427933;7,456253;-0,04678194;7,456206
-0,03897113;7,463445;-0,04278195;7,459913
-0,03503029;7,473309;-0,03881248;7,466773
-0,03178117;7,481832;-0,03521159;7,474485
-0,02993531;7,490316;-0,03250878;7,482594
-0,0292303;7,498784;-0,03082932;7,490888
-0,02867369;7,50525;-0,02972526;7,498244
-0,02879775;7,503997;-0,02925028;7,50119
-0,02967949;7,501052;-0,0294701;7,50112
-0,03084714;7,498139;-0,03017535;7,499593
-0,03244404;7,485516;-0,03133707;7,492384
-0,03470552;7,474126;-0,03306172;7,483037
-0,03978449;7,463478;-0,03650504;7,473019
-0,04421028;7,457277;-0,04045076;7,464958
-0,04868678;7,452965;-0,04466924;7,458815
-0,05221352;7,454198;-0,04853124;7,456452
-0,05538109;7,45878;-0,05203906;7,457644
-0,05843149;7,466852;-0,05531317;7,46236
-0,06081057;7,474739;-0,0581324;7,468709
-0,06147058;7,485882;-0,05984262;7,477507
-0,06155065;7,495844;-0,060718;7,486905
-0,05952232;7,505849;-0,06010588;7,496603
-0,05739653;7,510499;-0,05871691;7,503727
-0,05647727;7,506488;-0,05757094;7,50514
-0,05409348;7,500477;-0,05579167;7,502754
-0,05124918;7,489901;-0,05346713;7,496177
-0,04799838;7,47524;-0,05066664;7,485456
-0,04293659;7,465174;-0,04671219;7,47508
-0,03783574;7,457854;-0,04216816;7,466262
-0,03304291;7,454571;-0,03749283;7,460272
-0,02884219;7,456818;-0,03306625;7,458505
-0,02234907;7,462187;-0,02758034;7,46039
-0,01862053;7,470131;-0,02299265;7,465377
-0,01601204;7,47953;-0,01941622;7,472628
-0,01447924;7,489717;-0,01688699;7,481383
-0,01318993;7,498084;-0,01499462;7,489932
-0,01272783;7,504365;-0,01383415;7,497321
-0,01343198;7,503716;-0,01362769;7,500604
-0,01363281;7,500849;-0,01363031;7,500729
-0,01435525;7,492852;-0,0140016;7,496695
-0,01570487;7,48352;-0,01487472;7,489941
-0,01780579;7,47232;-0,01637437;7,480925
-0,02096078;7,463889;-0,01872562;7,472191
-0,02417671;7,459141;-0,02151763;7,465507
-0,02819698;7,455749;-0,0249372;7,460511
-0,03180033;7,45878;-0,02845157;7,459625
-0,03636314;7,462603;-0,03250238;7,46115
-0,03991014;7,46914;-0,03629618;7,465241
-0,04310923;7,476532;-0,03980894;7,471063
-0,04572839;7,484377;-0,04282784;7,477853
-0,047207;7,493181;-0,04507013;7,485701
-0,04807538;7,501185;-0,04660933;7,493632
-0,0485886;7,506063;-0,04762208;7,499992
-0,04969314;7,504386;-0,04868329;7,502244
-0,05117514;7,498611;-0,04995934;7,500383
-0,05227235;7,488593;-0,05114363;7,494346
-0,05258337;7,47539;-0,05188049;7,484644
-0,05127893;7,462852;-0,05157239;7,473483
-0,04864671;7,453963;-0,05007374;7,463484
-0,0454279;7,450558;-0,0476959;7,456868
-0,04258109;7,451585;-0,0450772;7,454163
-0,0388762;7,456193;-0,04190137;7,455203
-0,036893;7,463584;-0,03933772;7,459493
-0,03721833;7,473438;-0,03825238;7,466634
-0,03699974;7,482677;-0,03761085;7,47485
-0,03757364;7,492486;-0,0375918;7,483878
-0,03876644;7,499955;-0,03819325;7,49211
-0,04008609;7,502656;-0,03916251;7,49751
-0,04348952;7,499883;-0,04137835;7,498725
-0,04771465;7,495782;-0,04463029;7,497215
-0,04984977;7,489278;-0,04730305;7,493151
-0,05710587;7,480054;-0,05232281;7,486444
-0,06344854;7,471231;-0,0580205;7,478653
-0,07075007;7,465447;-0,06454014;7,471889
-0,07881745;7,460433;-0,07185104;7,466023
-0,08456378;7,459291;-0,07836294;7,462575
-0,09187071;7,463258;-0,08528654;7,462925
-0,09672142;7,468208;-0,09114107;7,46563
-0,1013722;7,47709;-0,09638159;7,4715
-0,1036484;7,486922;-0,1001025;7,479397
-0,1048328;7,495548;-0,1025253;7,487669
-0,106031;7,502528;-0,1043209;7,49528
-0,1078089;7,501482;-0,1064541;7,499073
-0,1079446;7,495498;-0,1072173;7,497242
-0,1073212;7,486482;-0,1072705;7,491732
-0,107142;7,473982;-0,1072047;7,482642
-0,1036375;7,463431;-0,1053783;7,472806
-0,0989577;7,456596;-0,1020907;7,464506
-0,09543277;7,452032;-0,09868233;7,45812
-0,08920729;7,452532;-0,09382845;7,455258
-0,08493127;7,456228;-0,0892739;7,455754
-0,07995778;7,464551;-0,08450215;7,46026
-0,07698511;7,471379;-0,0806528;7,465954
-0,07536548;7,479676;-0,07794539;7,47298
-0,07262517;7,48845;-0,07522133;7,480901
-0,07119995;7,494437;-0,07316178;7,487833
-0,07005416;7,500044;-0,07156996;7,494088
-0,07038582;7,496987;-0,07096354;7,495573
-0,06966811;7,494299;-0,07030013;7,49492
-0,06889815;7,486488;-0,06958216;7,490602
-0,06826151;7,477705;-0,0689059;7,483998
-0,06807851;7,466438;-0,06848215;7,475005
-0,06674281;7,459166;-0,06759156;7,466895
-0,06656396;7,455017;-0,06706516;7,46081
-0,06780726;7,453866;-0,06744507;7,457255
-0,0690836;7,455297;-0,06828423;7,456253
-0,0707242;7,461758;-0,06953377;7,459072
-0,07189573;7,467782;-0,07074351;7,463532
-0,07249087;7,475434;-0,07163812;7,469625
-0,07274824;7,484036;-0,0722066;7,477005
-0,07113839;7,493155;-0,07165955;7,485275
-0,06929711;7,498355;-0,07044962;7,491974
-0,06835838;7,499125;-0,06937864;7,495636
-0,06618982;7,494426;-0,06774558;7,495017
-0,06496943;7,48619;-0,06632383;7,490496
-0,06310464;7,473954;-0,06467554;7,482026
-0,0589312;7,460929;-0,0617348;7,471226
-0,05396307;7,453414;-0,0577541;7,462102
-0,05094252;7,447168;-0,05426551;7,454454
-0,04709109;7,449362;-0,05059111;7,451846
-0,04266678;7,45161;-0,04653249;7,451725
-0,03430163;7,45376;-0,04026821;7,452767
-0,03036853;7,46424;-0,03519404;7,458648
-0,02805275;7,472354;-0,0315375;7,465666
-0,02675567;7,481311;-0,02908693;7,473683
-0,02580789;7,488102;-0,02740717;7,48107
-0,02508937;7,492533;-0,02622018;7,48694
-0,02560818;7,490372;-0,02590653;7,488699
-0,02591068;7,486034;-0,02590866;7,487333
-0,02679837;7,479109;-0,02636416;7,483123
-0,02722647;7,469123;-0,02680585;7,475952
-0,03066172;7,458935;-0,02878074;7,467237
-0,03353175;7,453191;-0,03121395;7,460043
-0,03636679;7,448938;-0,0338523;7,454357
-0,04019872;7,446714;-0,03710373;7,450441
-0,04295771;7,448889;-0,04010173;7,449646
-0,04585373;7,455099;-0,04304574;7,452437
-0,04864304;7,460984;-0,04591217;7,456814
-0,05060685;7,46874;-0,04831655;7,462922
-0,05150199;7,477509;-0,04994825;7,470394
-0,05126312;7,486784;-0,0506216;7,478787
-0,04983022;7,493831;-0,05021628;7,486492
-0,04970073;7,495097;-0,04995222;7,4909
-0,04774038;7,491327;-0,04881944;7,491118
-0,04587664;7,483397;-0,04731228;7,487164
-0,0431562;7,47296;-0,04518399;7,47989
-0,04065926;7,460003;-0,04286701;7,469707
-0,03801356;7,452402;-0,04038145;7,460845
-0,03120217;7,445715;-0,03567738;7,453091
-0,02803883;7,443325;-0,03176584;7,44809
-0,02464377;7,447184;-0,02811764;7,447626
-0,01499315;7,448516;-0,0213925;7,448082
-0,008547373;7,457137;-0,01481166;7,452721
-0,005473418;7,465486;-0,01002935;7,459258
-0,00368934;7,474;-0,006781478;7,46681
-0,001632503;7,481728;-0,004141283;7,474459
-0,001282219;7,488295;-0,002677038;7,481545
-0,002635848;7,488338;-0,00265594;7,485024
-0,003641173;7,484811;-0,003160683;7,484915
-0,005748192;7,478231;-0,004486379;7,481491
-0,008906734;7,467122;-0,006749562;7,474134
-0,01421782;7,455742;-0,01057511;7,464713
-0,01817956;7,444963;-0,01447098;7,454595
-0,02268227;7,441403;-0,0186743;7,447842
-0,02653982;7,438317;-0,02270194;7,442965
-0,03185841;7,440355;-0,02739307;7,441628
-0,03677727;7,44391;-0,03219904;7,442796
-0,04059015;7,451787;-0,03649485;7,447399
-0,04370112;7,461982;-0,04018641;7,454869
-0,04590885;7,472266;-0,04311759;7,46378
-0,04695577;7,481595;-0,04508378;7,472906
-0,04783515;7,489371;-0,04649331;7,481341
-0,04891654;7,491876;-0,04773454;7,486737
-0,04922929;7,488859;-0,04850007;7,487824
-0,04929712;7,482749;-0,04890816;7,485226
-0,04916698;7,470508;-0,04904075;7,477686
-0,04857037;7,456454;-0,04879986;7,466813
-0,04436167;7,44753;-0,04652685;7,456937
-0,03944061;7,441757;-0,04289698;7,449161
-0,03423684;7,441209;-0,03846208;7,445089
-0,02895792;7,444604;-0,03359544;7,444841
-0,0251625;7,45065;-0,02927591;7,447816
-0,02166743;7,457066;-0,02537855;7,452554
-0,01810759;7,465256;-0,02165488;7,459059
-0,01583135;7,473564;-0,01867315;7,466486
-0,01506287;7,481688;-0,01682478;7,474269
-0,01464784;7,487051;-0,01570978;7,480816
-0,01505318;7,486817;-0,01537351;7,48389
-0,0157139;7,483774;-0,01554788;7,48383
-0,01751756;7,476229;-0,01655635;7,479939
-0,01966368;7,465157;-0,01814761;7,472369
-0,02475693;7,455138;-0,02153241;7,463544
-0,02931517;7,445805;-0,0255177;7,454461
-0,03409529;7,439939;-0,02991024;7,447024
-0,03915211;7,436367;-0,03464084;7,441569
-0,04313669;7,437939;-0,03899113;7,43971
-0,04618017;7,443283;-0,04267348;7,44154
-0,04988317;7,449874;-0,04636423;7,445807
-0,05221325;7,459117;-0,04936238;7,45263
-0,05292301;7,468332;-0,05118495;7,460667
-0,05342853;7,476421;-0,05233395;7,468735
-0,05303599;7,483058;-0,05269396;7,47608
-0,05280661;7,484071;-0,05275162;7,480171
-0,05213118;7,480225;-0,05243393;7,480198
-0,05183587;7,471895;-0,05212761;7,475945
