Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,00850352;7,628581;-0,01408865;7,614922
0,001649172;7,637822;-0,006031326;7,626646
0,01079811;7,645386;0,002591181;7,636247
0,01937538;7,643725;0,01118804;7,640078
0,02595959;7,632379;0,01875321;7,636135
0,02966485;7,62534;0,02434143;7,630607
0,03243681;7,604628;0,02848709;7,617303
0,03168247;7,599875;0,03012358;7,608377
0,03150445;7,590563;0,03083095;7,599252
0,02879142;7,586804;0,02978622;7,592876
0,02185551;7,600545;0,02572495;7,596803
0,015553;7,604372;0,02051619;7,600679
0,006454591;7,624878;0,01331329;7,613075
-0,003175803;7,633818;0,004868501;7,623698
-0,01143382;7,641874;-0,003481967;7,633008
-0,0197484;7,649518;-0,01181392;7,641465
-0,0297349;7,639956;-0,02100322;7,640691
-0,03886409;7,631765;-0,03014882;7,63612
-0,04793729;7,614131;-0,03926556;7,624851
-0,0503549;7,602261;-0,04494664;7,613278
-0,05439029;7,596904;-0,04978462;7,60489
-0,05566199;7,58952;-0,0527956;7,597016
-0,05600989;7,602473;-0,05444315;7,599813
-0,04826858;7,611434;-0,05128017;7,605766
-0,04458171;7,628095;-0,0478484;7,617206
-0,03081632;7,647524;-0,03912465;7,632735
-0,02021402;7,655931;-0,02943699;7,644618
-0,00647475;7,664095;-0,01767257;7,654597
0,00493304;7,651339;-0,00609096;7,652927
0,01418642;7,63905;0,004297645;7,645818
0,02029519;7,622993;0,0124924;7,634126
0,02520122;7,607615;0,0190026;7,620545
0,0271629;7,604053;0,02318521;7,612092
0,02697251;7,594451;0,02512574;7,603053
0,02394136;7,60593;0,02451911;7,604527
0,01797781;7,611996;0,02116974;7,608351
0,01155038;7,629663;0,01624178;7,619269
0,002508534;7,650233;0,009209376;7,635125
-0,005866304;7,654357;0,00149355;7,644969
-0,01504501;7,661614;-0,00698124;7,653498
-0,02205552;7,658292;-0,01470135;7,655953
-0,02805747;7,648082;-0,02153976;7,651923
-0,03534882;7,63288;-0,02861396;7,642168
-0,03754105;7,61515;-0,03318555;7,628332
-0,03782039;7,609594;-0,0355597;7,618734
-0,03667575;7,602189;-0,03613145;7,610258
-0,03530873;7,609261;-0,03570887;7,609746
-0,02760234;7,621034;-0,03155784;7,615526
-0,01985748;7,634514;-0,02555544;7,625268
-0,01205951;7,657977;-0,01864627;7,642013
-0,001193018;7,662386;-0,009697467;7,652459
0,005941299;7,668024;-0,001690791;7,660428
0,01421579;7,660966;0,006449321;7,660703
0,01912932;7,645569;0,01294879;7,652946
0,02107067;7,634426;0,01710717;7,643464
0,02164145;7,618216;0,01942961;7,630532
0,02042974;7,617556;0,01994165;7,623888
0,01692961;7,608612;0,0183995;7,616067
0,01316563;7,614312;0,01571959;7,615169
0,005552909;7,624211;0,01051887;7,619794
-5,556119E-05;7,631322;0,005106841;7,625694
-0,007862291;7,65448;-0,00153752;7,640441
-0,01591024;7,653508;-0,008895136;7,64713
-0,0242537;7,660245;-0,01675781;7,653844
-0,03274563;7,658953;-0,02494218;7,656459
-0,0399559;7,643387;-0,03262861;7,649767
-0,04539017;7,629799;-0,03917485;7,639524
-0,0486665;7,61273;-0,04404473;7,625777
-0,04872883;7,608851;-0,04644194;7,617115
-0,04877486;7,605211;-0,04763784;7,611012
-0,04621666;7,60448;-0,04690982;7,607666
-0,03989895;7,616958;-0,04331888;7,612425
-0,03448221;7,624129;-0,03879312;7,61842
-0,02326353;7,646169;-0,03083926;7,632632
-0,0114609;7,650261;-0,02090659;7,641668
-0,001329458;7,654561;-0,01087975;7,648272
0,008225425;7,648128;-0,0010922;7,648198
0,02109736;7,621581;0,01027537;7,634562
0,02361036;7,601863;0,01710684;7,617811
0,02350036;7,59765;0,02038267;7,607481
0,02244416;7,581494;0,02143914;7,594163
0,01931753;7,585234;0,02035132;7,589585
0,01293258;7,593863;0,01655191;7,591776
0,00686482;7,602007;0,01159034;7,597016
-0,0003429507;7,623713;0,005479182;7,610688
-0,007843557;7,630744;-0,001347093;7,620965
-0,01582662;7,643206;-0,008767728;7,632363
-0,02274106;7,645835;-0,01592335;7,639262
-0,02931867;7,641712;-0,02278242;7,640517
-0,03673112;7,633855;-0,02992723;7,637105
-0,04444152;7,617748;-0,03736253;7,627189
-0,04685387;7,607289;-0,04222381;7,616997
-0,04846194;7,599124;-0,0454186;7,607843
-0,04728216;7,59476;-0,04637325;7,601141
-0,0457546;7,604206;-0,04605636;7,602711
-0,04167016;7,613121;-0,04381075;7,60804
-0,03744411;7,634862;-0,04055135;7,621772
-0,02726416;7,648458;-0,03374655;7,635439
-0,01825497;7,661377;-0,02581427;7,64872
-0,007507101;7,670225;-0,01643445;7,659738
-0,0004062223;7,662846;-0,00822477;7,66133
0,004670072;7,654476;-0,00161739;7,657818
0,007696082;7,637666;0,003153363;7,647495
0,008668821;7,628026;0,005977323;7,637527
0,007550151;7,620344;0,006782822;7,628727
0,005133223;7,612742;0,00593786;7,620539
-0,000196312;7,621395;0,002795517;7,620977
-0,005193509;7,628645;-0,002090454;7,625667
-0,01178191;7,647368;-0,007053873;7,636781
-0,01912327;7,662842;-0,01323547;7,650129
-0,02724006;7,671342;-0,02040919;7,660995
-0,03462949;7,680923;-0,02769445;7,671205
-0,0423867;7,678601;-0,03522158;7,674994
-0,05118663;7,6729;-0,04339815;7,673922
-0,06221478;7,661001;-0,05304081;7,667301
-0,06715345;7,639444;-0,06026651;7,653038
-0,07054599;7,627138;-0,06553118;7,639773
-0,07395217;7,618003;-0,06984331;7,628625
-0,07272912;7,616007;-0,07132412;7,62215
-0,07050632;7,624357;-0,07090565;7,62328
-0,06436275;7,631407;-0,06755193;7,627446
-0,05834603;7,652914;-0,06284185;7,640476
-0,04795532;7,666358;-0,05521698;7,653733
-0,03672254;7,677562;-0,04574859;7,665932
-0,02313284;7,678878;-0,03416961;7,67256
-0,01335702;7,672485;-0,02351352;7,672522
-0,005206242;7,665134;-0,01413833;7,668738
0,003386058;7,644274;-0,00516604;7,656213
0,007910118;7,634919;0,001531104;7,645307
0,0101216;7,627037;0,005931213;7,635949
0,00992962;7,619702;0,0079785;7,62763
0,007719572;7,624893;0,007845865;7,626228
0,003923117;7,633267;0,005836922;7,629833
6,640431E-05;7,651476;0,00288122;7,640919
-0,007346045;7,665494;-0,002355266;7,653502
-0,01515212;7,677419;-0,008908013;7,665749
-0,0234414;7,683957;-0,01635193;7,675075
-0,02876453;7,681176;-0,02270828;7,678199
-0,03673734;7,676961;-0,02989879;7,677565
-0,04650001;7,664737;-0,03840939;7,670989
-0,05249575;7,644197;-0,04562551;7,657264
-0,05656794;7,631084;-0,05123144;7,643852
-0,05846383;7,621523;-0,05493761;7,63241
-0,05765136;7,621041;-0,05632782;7,626586
-0,05362334;7,629105;-0,05494212;7,627877
-0,04842077;7,643797;-0,05160301;7,636029
-0,039793;7,663593;-0,04555532;7,650144
-0,02959981;7,67837;-0,03738476;7,664598
-0,01659534;7,689477;-0,02673635;7,677341
-0,005181041;7,688926;-0,01569553;7,683275
0,003737787;7,682045;-0,005744114;7,682645
0,01067751;7,670211;0,002668956;7,676275
0,01663272;7,650918;0,009819054;7,663291
0,01977089;7,640656;0,01491664;7,651696
0,0201053;7,633542;0,01757398;7,642399
0,01909554;7,627802;0,01835291;7,634926
0,01506921;7,634931;0,01667156;7,634929
0,0111661;7,643703;0,01385327;7,639421
0,003756972;7,660051;0,008683643;7,649984
-0,005843046;7,671654;0,00124424;7,661082
-0,01480223;7,679073;-0,006971844;7,670293
-0,02660145;7,683722;-0,01702542;7,677171
-0,03420813;7,680196;-0,02583236;7,678721
-0,04468522;7,669777;-0,03548112;7,674144
-0,05383666;7,654274;-0,04488313;7,663966
-0,05787716;7,638523;-0,05153873;7,650934
-0,06193147;7,632287;-0,05686192;7,641383
-0,0628943;7,621711;-0,05995224;7,631305
-0,06361892;7,630436;-0,0618302;7,63086
-0,0579925;7,635441;-0,05986464;7,633206
-0,05417627;7,651476;-0,05695118;7,642563
-0,04599924;7,665962;-0,05134185;7,654548
-0,0357663;7,673889;-0,04336523;7,664453
-0,02410476;7,679852;-0,03350001;7,67234
-0,01440153;7,674818;-0,02371383;7,673609
-0,004022463;7,661182;-0,01362914;7,667245
0,002405075;7,647967;-0,005414965;7,657369
0,006781305;7,636781;0,0008321363;7,646824
0,007821693;7,634083;0,004412743;7,640297
0,00701655;7,625459;0,005746671;7,632695
0,004909697;7,635594;0,005317974;7,63418
-0,0008968668;7,640493;0,002133029;7,637415
-0,00863944;7,656577;-0,00338437;7,647229
-0,01678933;7,670658;-0,01024817;7,659225
-0,02508331;7,676672;-0,01784671;7,668162
-0,03479045;7,68331;-0,0265271;7,675922
-0,04185033;7,675484;-0,03437401;7,675698
-0,05113752;7,668081;-0,04296061;7,671796
-0,05949577;7,65079;-0,05142929;7,661038
-0,06211221;7,632086;-0,05690126;7,646208
-0,064339;7,622573;-0,06071168;7,6341
-0,06450073;7,611132;-0,06265423;7,622325
-0,06545151;7,616768;-0,06408647;7,61948
-0,05858323;7,625809;-0,06126802;7,622721
-0,05626159;7,635968;-0,0587047;7,629504
-0,04524921;7,659907;-0,05181604;7,645069
-0,03597072;7,666612;-0,04370007;7,656104
-0,02477242;7,678934;-0,03401002;7,667791
-0,01328706;7,673183;-0,02338305;7,670557
-0,004323673;7,666893;-0,01362855;7,668682
0,001821784;7,654136;-0,005715288;7,661232
0,007224172;7,637366;0,0009106421;7,649011
0,008784494;7,631765;0,004942029;7,640181
0,008415202;7,621037;0,006721335;7,630374
0,006869049;7,620575;0,006796984;7,625356
0,001002526;7,630048;0,003829705;7,627759
-0,004616844;7,635474;-0,000494719;7,631709
-0,01186899;7,655552;-0,006319441;7,643919
-0,0194364;7,661906;-0,01303618;7,65313
-0,02721424;7,670042;-0,02029821;7,661792
-0,03290295;7,670426;-0,02675694;7,666216
-0,04043197;7,660364;-0,0337638;7,663218
-0,04668257;7,650042;-0,04037935;7,656471
-0,05133075;7,634827;-0,04598793;7,645386
-0,05306055;7,628632;-0,04961009;7,636806
-0,05450291;7,622169;-0,05211611;7,629309
-0,05320827;7,621638;-0,05267559;7,62538
-0,04727757;7,631681;-0,04991139;7,628606
-0,04089127;7,639214;-0,04528723;7,634044
-0,03441098;7,656305;-0,03971703;7,645445
-0,02372726;7,662215;-0,03152855;7,654033
-0,01584608;7,665781;-0,02349669;7,66005
-0,006022977;7,660513;-0,01454743;7,660287
0,0009164674;7,648449;-0,00662881;7,654225
0,005371099;7,638445;-0,0004835892;7,646144
0,007831266;7,622918;0,003774025;7,634251
0,009348118;7,618855;0,006628593;7,626367
0,008479699;7,607377;0,007576456;7,616643
0,005502418;7,609404;0,00651427;7,612936
-0,0001734634;7,619634;0,003090068;7,616365
-0,00582366;7,624186;-0,001475746;7,620371
-0,01281908;7,640187;-0,007282509;7,630515
-0,02048105;7,647528;-0,01404343;7,639229
-0,02803367;7,655206;-0,02120771;7,647411
-0,03558651;7,657276;-0,02856887;7,652462
-0,04275889;7,64956;-0,03583765;7,650975
-0,05016257;7,638896;-0,04317186;7,644791
-0,05740831;7,623103;-0,050462;7,633685
-0,05924566;7,613864;-0,05496177;7,623531
-0,06186464;7,60622;-0,0584989;7,614661
-0,05987573;7,597583;-0,05920396;7,605916
-0,05642482;7,604537;-0,05778017;7,605209
-0,05642482;7,604537;-0,05708573;7,604865
-0,05025694;7,608205;-0,05359013;7,606575
-0,02861772;7,639715;-0,040803;7,623544
-0,01610113;7,648627;-0,02815233;7,63639
-0,003241586;7,655636;-0,01539213;7,646248
0,008161943;7,646439;-0,003328121;7,646346
0,01533005;7,63876;0,006230436;7,642459
0,02285436;7,618285;0,01474566;7,630076
0,02393847;7,616414;0,01945663;7,623075
0,02371214;7,608547;0,02163719;7,615631
0,0209671;7,62;0,02129373;7,61787
0,01793733;7,624809;0,01957429;7,621425
0,01356771;7,639029;0,01649883;7,630438
0,008210366;7,653214;0,0114291;7,644369
0,002610801;7,659689;0,006912779;7,652215
-0,00306912;7,665151;0,001800052;7,658841
-0,0113793;7,657527;-0,004952877;7,658167
-0,01760816;7,646623;-0,01143597;7,652253
-0,02452084;7,635404;-0,01813774;7,643623
-0,0271369;7,621752;-0,02274647;7,632422
-0,02966085;7,623918;-0,02628796;7,628067
-0,02977017;7,611167;-0,02807137;7,619411
-0,03024344;7,62237;-0,02918383;7,620927
-0,02710429;7,631384;-0,02811932;7,62628
-0,02439724;7,6455;-0,02621303;7,636123
-0,01766559;7,663826;-0,021837;7,650306
-0,01397421;7,666254;-0,01781017;7,658473
-0,008489764;7,672243;-0,01303586;7,665527
-0,003716291;7,662879;-0,008261511;7,66417
-0,001784626;7,65168;-0,0049446;7,657774
-0,002720087;7,639911;-0,003805476;7,648627
-0,003164011;7,626211;-0,003476917;7,637146
-0,007689523;7,625881;-0,005635669;7,631373
-0,01362297;7,613708;-0,009726365;7,622325
-0,02184357;7,621113;-0,01593412;7,621704
-0,03109976;7,628308;-0,02370128;7,625086
-0,04075486;7,634328;-0,03243873;7,629821
-0,05002372;7,653512;-0,04145074;7,641962
-0,05804953;7,654466;-0,04995308;7,648367
-0,06834006;7,66184;-0,05937352;7,65527
-0,07715137;7,657639;-0,06847928;7,656483
-0,0844675;7,649777;-0,07667021;7,653048
-0,0908586;7,636228;-0,08393963;7,64443
-0,0904188;7,622118;-0,08725743;7,633004
-0,08836072;7,618008;-0,08782274;7,62532
-0,08702318;7,60882;-0,08741287;7,616862
-0,07696035;7,619868;-0,08101895;7,618701
-0,07129846;7,633245;-0,07604196;7,626148
-0,05746529;7,650583;-0,06653024;7,638659
-0,04870113;7,654749;-0,05739779;7,646901
-0,03800856;7,663099;-0,04747109;7,655194
-0,02844349;7,655898;-0,03772274;7,655554
-0,02152699;7,648935;-0,02942634;7,652164
-0,01525571;7,635549;-0,02216853;7,643654
-0,0117327;7,626016;-0,01682339;7,63462
-0,01088059;7,624403;-0,01378025;7,629388
-0,01012045;7,6145;-0,01190555;7,621762
-0,01142099;7,625016;-0,01165746;7,623428
-0,01311711;7,630779;-0,01240487;7,627192
-0,0165186;7,642279;-0,01451069;7,634915
-0,01982159;7,657085;-0,01722979;7,646266
-0,02254033;7,660561;-0,01994941;7,653586
-0,02534999;7,666329;-0,0227126;7,660106
-0,03274177;7,658825;-0,02784953;7,65945
-0,03838248;7,650312;-0,03324096;7,654773
-0,04362411;7,637016;-0,03856074;7,645675
-0,04471524;7,623527;-0,04171407;7,634327
-0,04719767;7,622235;-0,04452014;7,628139
-0,04603912;7,610471;-0,04529798;7,619092
-0,04648339;7,616668;-0,04590512;7,617851
-0,04190629;7,625136;-0,0438575;7,621581
-0,04020811;7,634552;-0,04198882;7,628222
-0,03011904;7,652878;-0,03590809;7,640853
-0,02407504;7,656671;-0,02984754;7,648954
-0,0166549;7,663301;-0,02308983;7,656303
-0,009300716;7,656647;-0,01602458;7,656479
-0,002325194;7,645284;-0,00900599;7,650743
0,000179404;7,639194;-0,00430178;7,644829
0,003515976;7,628506;-0,0002952707;7,636463
0,003035688;7,627185;0,001411224;7,63171
0,003082666;7,622497;0,002267305;7,626991
0,001513678;7,631516;0,001881268;7,629309
-0,00377445;7,636259;-0,001014311;7,632867
-0,009064061;7,648056;-0,00513712;7,640646
-0,0144889;7,658135;-0,009926857;7,649604
-0,01974678;7,662215;-0,0149558;7,656062
-0,02589384;7,66314;-0,02055827;7,659688
-0,03344503;7,654135;-0,02715641;7,656845
-0,03884832;7,643172;-0,03314458;7,649842
-0,04424952;7,629824;-0,03883122;7,639591
-0,04571087;7,622675;-0,04235467;7,630927
-0,04804009;7,617954;-0,04526509;7,624286
-0,04671872;7,615725;-0,0460095;7,619902
-0,04366844;7,627298;-0,0448103;7,623691
-0,03907952;7,634968;-0,04187614;7,629465
-0,03410578;7,654464;-0,03789695;7,642267
-0,0248637;7,667379;-0,03122301;7,655126
-0,01774519;7,672074;-0,02431941;7,663807
-0,009985439;7,672132;-0,01697833;7,668071
-0,00489845;7,661222;-0,01079086;7,664563
-0,000834374;7,652534;-0,005692048;7,658402
0,001849511;7,632795;-0,00182931;7,645287
0,00189607;7,626065;7,847941E-05;7,635443
0,001369142;7,61848;0,0007394693;7,626756
0,001103466;7,61446;0,0009259211;7,620457
-0,002387617;7,627339;-0,0007712434;7,623982
-0,007362204;7,631739;-0,004146134;7,627954
-0,01234737;7,648898;-0,008345483;7,638678
-0,0171853;7,65791;-0,01287265;7,648528
-0,02240506;7,66438;-0,01775608;7,656649
-0,02864399;7,668199;-0,02333168;7,662563
-0,03406537;7,657686;-0,02882847;7,660066
-0,03938815;7,650186;-0,03423695;7,655005
-0,04271895;7,633693;-0,03858238;7,644087
-0,04325715;7,62569;-0,04097625;7,634666
-0,04320907;7,625594;-0,04211989;7,630019
-0,04115777;7,618944;-0,04162718;7,624347
-0,03712635;7,631721;-0,03932097;7,628126
-0,03099177;7,639533;-0,03505709;7,633965
-0,02349601;7,657626;-0,02913731;7,64608
-0,01237499;7,668786;-0,02055392;7,657707
-0,004427575;7,672641;-0,01229468;7,665355
0,004613834;7,671861;-0,00363434;7,668687
0,01037452;7,658219;0,003538828;7,663327
0,01387322;7,651693;0,008832905;7,657367
0,01624926;7,632365;0,01263044;7,644565
0,01652992;7,628345;0,01462779;7,636257
0,0148539;7,621458;0,01474363;7,628675
0,01319082;7,620419;0,01394833;7,624446
0,009123391;7,630868;0,0114779;7,627734
0,004662789;7,63554;0,007987602;7,631732
-0,000591109;7,65152;0,003594323;7,641866
-0,00580188;7,658506;-0,001216554;7,650386
