Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,059925;7,632353;-0,0596089;7,642993
-0,05817639;7,633553;-0,05887523;7,638158
-0,05533519;7,643386;-0,0570625;7,640835
-0,04884278;7,657369;-0,05285244;7,649303
-0,04325927;7,672219;-0,04794037;7,661037
-0,03766919;7,680696;-0,04050331;7,675272
-0,03373172;7,666489;-0,03703558;7,670774
-0,03548548;7,640241;-0,03624171;7,655137
-0,04209108;7,636991;-0,03923757;7,645843
-0,05051348;7,637677;-0,04501188;7,641661
-0,06049532;7,645953;-0,05294238;7,643859
-0,06835176;7,654811;-0,06083397;7,649468
-0,07777679;7,670111;-0,06951113;7,66004
-0,08431356;7,672719;-0,07709262;7,666534
-0,09113642;7,664872;-0,08428527;7,665683
-0,0993465;7,650095;-0,09199826;7,6577
-0,1020127;7,63705;-0,09712662;7,647125
-0,104694;7,631245;-0,1010025;7,638992
-0,1041545;7,632868;-0,1026167;7,635856
-0,1019815;7,643962;-0,1022913;7,640007
-0,09568066;7,656206;-0,09890619;7,648303
-0,08859947;7,676247;-0,09362524;7,662621
-0,08079938;7,689261;-0,08705764;7,676262
-0,07613432;7,692755;-0,08146228;7,68471
-0,07389443;7,683564;-0,07758595;7,684123
-0,07300553;7,667491;-0,07524012;7,675605
-0,07103258;7,65592;-0,07308508;7,665523
-0,07145002;7,649557;-0,07224761;7,657345
-0,07301597;7,650113;-0,07264134;7,653639
-0,07668377;7,659331;-0,07471143;7,656554
-0,0826176;7,674638;-0,07876172;7,665818
-0,08732811;7,685575;-0,08315232;7,675944
-0,08900706;7,690313;-0,0861503;7,683301
-0,0913135;7,687513;-0,0887964;7,68546
-0,09539519;7,677456;-0,09217581;7,681361
-0,09650211;7,653639;-0,09439155;7,667163
-0,0969663;7,642897;-0,0957104;7,654733
-0,09645417;7,637233;-0,09609144;7,645768
-0,09297255;7,640304;-0,09449374;7,642969
-0,09186811;7,653384;-0,09314881;7,648304
-0,08502342;7,666954;-0,08898754;7,657856
-0,07976256;7,681084;-0,08426144;7,669755
-0,07480856;7,68848;-0,07941899;7,679348
-0,07224233;7,685188;-0,07574235;7,68234
-0,07342091;7,672815;-0,07455292;7,677459
-0,07015621;7,649279;-0,07230154;7,663029
-0,06960157;7,636956;-0,07091861;7,649674
-0,07098743;7,628782;-0,07095387;7,638972
-0,0760206;7,631849;-0,07354909;7,635324
-0,08291037;7,64347;-0,07834387;7,639496
-0,08825581;7,65481;-0,08440629;7,648862
-0,09528521;7,664926;-0,08997855;7,65709
-0,102383;7,665099;-0,09633079;7,661191
-0,1097476;7,656244;-0,1032102;7,658655
-0,1162346;7,639513;-0,1098805;7,648852
-0,1199908;7,627278;-0,1150609;7,637798
-0,1200476;7,62146;-0,117614;7,629433
-0,1182446;7,623355;-0,1179369;7,626321
-0,114692;7,636262;-0,1162749;7,631413
-0,1046633;7,650774;-0,1103288;7,641327
-0,09549977;7,665712;-0,1027338;7,653816
-0,0875956;7,675842;-0,09497893;7,6651
-0,08076577;7,675865;-0,08769823;7,670614
-0,07922351;7,665535;-0,08335746;7,668013
-0,07990935;7,653029;-0,08159086;7,660336
-0,0763072;7,637622;-0,07888503;7,648704
-0,07404716;7,631686;-0,07640651;7,639985
-0,07532946;7,634877;-0,07585493;7,637369
-0,07947413;7,648077;-0,07770851;7,642853
-0,08070957;7,66065;-0,07924532;7,651967
-0,08550288;7,673486;-0,08245032;7,662989
-0,09050284;7,678096;-0,08657512;7,670727
-0,09539492;7,673272;-0,09109705;7,672032
-0,1006856;7,657429;-0,0960053;7,664557
-0,103704;7,643353;-0,09994939;7,653694
-0,1079843;7,631785;-0,104065;7,642472
-0,1051194;7,627913;-0,1046049;7,635017
-0,1007209;7,636985;-0,102616;7,636024
-0,09645335;7,652628;-0,09946047;7,644526
-0,0865254;7,6703;-0,09283637;7,657725
-0,07875543;7,684105;-0,08562452;7,671236
-0,07267929;7,68934;-0,0789935;7,68051
-0,06952924;7,682765;-0,07414673;7,681664
-0,06867217;7,666859;-0,07134297;7,674082
-0,0676692;7,651054;-0,06946088;7,662285
-0,06755636;7,640404;-0,06848499;7,651073
-0,06704793;7,636462;-0,06774881;7,643588
-0,06985252;7,642161;-0,06882631;7,642858
-0,07423804;7,655053;-0,07159801;7,649104
-0,07590871;7,663628;-0,07380518;7,65654
-0,07875768;7,679944;-0,0763428;7,668532
-0,08142738;7,684661;-0,07894702;7,676793
-0,08554662;7,677502;-0,08232827;7,677156
-0,08998679;7,661408;-0,08625068;7,669091
-0,09279103;7,64662;-0,08959991;7,657584
-0,09450279;7,640055;-0,09211168;7,648604
-0,09376737;7,64063;-0,09295983;7,644519
-0,09137435;7,651355;-0,09214772;7,648021
-0,08821364;7,667237;-0,09013261;7,657864
-0,07782611;7,684193;-0,08382887;7,67135
-0,07086369;7,69704;-0,07718733;7,68451
-0,06540595;7,698575;-0,07115144;7,691716
-0,062809;7,688107;-0,06687809;7,689867
-0,06172785;7,669205;-0,06424017;7,679284
-0,05916423;7,656684;-0,06163894;7,667702
-0,05828256;7,648942;-0,05991967;7,658092
-0,05766176;7,647018;-0,05876293;7,652419
-0,06088739;7,652966;-0,05985104;7,652699
-0,06396431;7,663835;-0,06195777;7,658402
-0,06720907;7,675444;-0,06464712;7,66713
-0,07292849;7,685124;-0,06888885;7,676347
-0,07712878;7,685299;-0,07310867;7,680932
-0,08231729;7,675436;-0,07782552;7,678117
-0,08466724;7,656855;-0,08132925;7,667228
-0,08373532;7,641173;-0,08256138;7,653886
-0,08217128;7,637021;-0,08236065;7,645208
-0,08044757;7,642843;-0,08138321;7,644
-0,07489103;7,658735;-0,07805028;7,651564
-0,06406929;7,670716;-0,07090343;7,661355
-0,05557478;7,692287;-0,06305068;7,677201
-0,04593024;7,700552;-0,05428394;7,689158
-0,04116047;7,700262;-0,0475669;7,694842
-0,03885731;7,688155;-0,0431058;7,691417
-0,03666941;7,674805;-0,03981082;7,682913
-0,03532729;7,651116;-0,03751501;7,666631
-0,03541245;7,640894;-0,03643836;7,653452
-0,03692583;7,637176;-0,03668796;7,645118
-0,04122731;7,645166;-0,03901276;7,645143
-0,04676468;7,658145;-0,04298272;7,651802
-0,05269553;7,668962;-0,04795653;7,660589
-0,05782233;7,678646;-0,05300733;7,669834
-0,06366486;7,678998;-0,05846572;7,674528
-0,07046958;7,6678;-0,06461194;7,671083
-0,0721998;7,647686;-0,06850005;7,659094
-0,07521124;7,638487;-0,0719353;7,648546
-0,07516627;7,636703;-0,07359358;7,642468
-0,07177725;7,644317;-0,07266418;7,643414
-0,06671064;7,658429;-0,06961117;7,651114
-0,05788015;7,671498;-0,06360824;7,661545
-0,04880336;7,682492;-0,055997;7,672314
-0,04225313;7,685393;-0,04897188;7,678999
-0,03717176;7,676243;-0,04293042;7,677588
-0,03473294;7,659161;-0,03873141;7,668149
-0,03268106;7,642071;-0,0356337;7,654798
-0,03265228;7,633582;-0,03410684;7,643932
-0,03422247;7,628849;-0,03416605;7,636209
-0,03610248;7,635425;-0,03515769;7,635808
-0,04521798;7,649886;-0,04030859;7,643016
-0,05282068;7,658624;-0,04671619;7,651009
-0,06034138;7,672665;-0,05369384;7,662099
-0,06650238;7,674102;-0,06025386;7,668246
-0,07429368;7,664987;-0,06744456;7,666577
-0,08189006;7,652102;-0,07484478;7,659162
-0,08650263;7,634284;-0,08082033;7,64641
-0,08910128;7,626466;-0,08505828;7,636204
-0,0878148;7,627832;-0,08646987;7,631917
-0,08809567;7,640879;-0,08730262;7,636507
-0,08560212;7,656381;-0,08643206;7,646681
-0,07931489;7,671789;-0,08278684;7,659541
-0,07478911;7,680542;-0,07868195;7,67032
-0,07263074;7,677966;-0,07558543;7,674232
-0,07468256;7,665618;-0,07512297;7,66982
-0,07702921;7,648162;-0,07609969;7,658723
-0,08120915;7,636194;-0,07871617;7,647186
-0,08906756;7,628397;-0,08401859;7,637562
-0,108385;7,642944;-0,09649965;7,640318
-0,1169809;7,651891;-0,1069887;7,646245
-0,1266629;7,664392;-0,1170692;7,655543
-0,1376245;7,66359;-0,1275985;7,659666
-0,147847;7,657519;-0,1379713;7,658566
-0,1525009;7,644256;-0,1454151;7,651235
-0,1544378;7,633686;-0,1500365;7,642246
-0,1559553;7,630927;-0,1530692;7,636446
-0,1534071;7,634894;-0,1532423;7,635652
-0,1483591;7,645224;-0,1507423;7,640553
-0,1443183;7,658207;-0,1474518;7,649596
-0,1362094;7,678326;-0,1416945;7,664309
-0,124888;7,684619;-0,1330918;7,674705
-0,1201807;7,683131;-0,126473;7,679025
-0,1158104;7,668174;-0,1210177;7,673473
-0,1091325;7,658496;-0,114931;7,665803
-0,1063562;7,654051;-0,1105404;7,659786
-0,1061161;7,652965;-0,108274;7,656291
-0,1083695;7,658897;-0,1083229;7,657626
-0,1113959;7,669684;-0,1098965;7,663801
-0,1143661;7,684306;-0,1121853;7,674301
-0,1163692;7,69064;-0,1143276;7,682668
-0,1197595;7,692657;-0,1171108;7,687786
-0,1207944;7,681932;-0,1189972;7,684788
-0,125882;7,667862;-0,1225228;7,676121
-0,1170036;7,651282;-0,1196967;7,663402
-0,1120507;7,645973;-0,115782;7,654479
-0,105854;7,650026;-0,1106987;7,652199
-0,09878643;7,665567;-0,1045993;7,659044
-0,08660218;7,680762;-0,09538461;7,670164
-0,07626622;7,696311;-0,08559251;7,683556
-0,0659383;7,703442;-0,0755237;7,693744
-0,06043444;7,699924;-0,06779622;7,696909
-0,05791742;7,686986;-0,06273653;7,691827
-0,0533658;7,673979;-0,05793697;7,682685
-0,05215243;7,661283;-0,05497508;7,671727
-0,04991414;7,655124;-0,05238311;7,663223
-0,0481184;7,65573;-0,05019908;7,659386
-0,04869696;7,668934;-0,04942983;7,664275
-0,04811452;7,680261;-0,04875626;7,672462
-0,04627253;7,690453;-0,04748415;7,681676
-0,04483378;7,69315;-0,04612637;7,687554
-0,04239403;7,685523;-0,04421451;7,686513
-0,04536202;7,676682;-0,04480203;7,68148
-0,0373778;7,650766;-0,04099817;7,665743
-0,03116355;7,643907;-0,03596212;7,654562
-0,02547123;7,641945;-0,03058967;7,648101
-0,0182625;7,651452;-0,02427681;7,649817
-0,007914376;7,665773;-0,01589661;7,657989
0,003170934;7,678758;-0,006134871;7,668622
0,01018745;7,690534;0,002228899;7,67985
0,01523536;7,691781;0,008890383;7,68596
0,01591728;7,680407;0,01248886;7,683116
0,0152305;7,665213;0,01389229;7,673952
0,01216503;7,660008;0,01300685;7,666804
0,007551817;7,652454;0,01021483;7,659459
-0,003090606;7,654317;0,003400788;7,656826
-0,01532773;7,661671;-0,006189535;7,659307
-0,03133148;7,676385;-0,01907066;7,668056
-0,04663469;7,688174;-0,0331891;7,678361
-0,05825336;7,690135;-0,04603185;7,684394
-0,0700689;7,683926;-0,05834746;7,684155
-0,08131559;7,671787;-0,07011638;7,677817
-0,08677338;7,658782;-0,07865294;7,668062
-0,0930806;7,654978;-0,08604577;7,661357
-0,09605926;7,658513;-0,0911786;7,659899
-0,09586834;7,669896;-0,09358117;7,66502
-0,09174173;7,683211;-0,09263851;7,674343
-0,08611247;7,700396;-0,08929543;7,687689
-0,08535957;7,710179;-0,08727951;7,699208
-0,08337274;7,707051;-0,0852772;7,703228
-0,08559924;7,694226;-0,08544216;7,698617
-0,08615016;7,677956;-0,08580481;7,688034
