Posicion X;Posicion Y;Posicion X f; Posicion Y f
0,02661724;7,681406;0,02433097;7,676703
0,02756285;7,669079;0,02598634;7,672798
0,02575728;7,65473;0,02586897;7,66354
0,02389061;7,636524;0,02485578;7,649704
0,0226654;7,633889;0,02373392;7,641604
0,01920374;7,641591;0,02141335;7,641597
0,01577172;7,655877;0,01852337;7,648912
0,01116511;7,67089;0,0147549;7,660168
0,007497484;7,685565;0,01103753;7,673177
0,004276191;7,693927;0,007573304;7,683808
0,002024923;7,687088;0,003814442;7,68603
0,0002079568;7,677918;0,001967151;7,681875
-0,00210712;7,648415;-0,0001195685;7,664738
-0,003438252;7,626328;-0,001819605;7,645061
-0,005202292;7,62415;-0,003552284;7,63435
-0,004177878;7,633703;-0,003872723;7,634019
-0,0027341;7,654765;-0,003289572;7,644644
-0,0002264358;7,672348;-0,001721019;7,658831
0,002479103;7,684794;0,000430329;7,67213
0,003950719;7,686449;0,002233418;7,679464
0,005765337;7,681209;0,004042325;7,680358
0,007234423;7,670017;0,005676949;7,675063
0,007195035;7,64415;0,006454292;7,659234
0,006624442;7,63101;0,006541426;7,64478
0,006316151;7,627348;0,006426046;7,635852
0,005539933;7,635036;0,005972229;7,635434
0,003644617;7,649966;0,004780217;7,642876
0,001580779;7,664678;0,003142184;7,654038
-0,001354928;7,680209;0,0008394613;7,667439
-0,004364755;7,687843;-0,001826146;7,67789
-0,005709987;7,684395;-0,00381465;7,681221
-0,006880711;7,67136;-0,005384853;7,676171
-0,005765888;7,650816;-0,005579934;7,66319
-0,006415307;7,625993;-0,006007701;7,644143
-0,006899109;7,606153;-0,006464256;7,624686
-0,005077044;7,60701;-0,005753744;7,615633
-0,0007859269;7,61646;-0,003208345;7,616056
0,003831973;7,633282;0,000397579;7,624879
0,008199391;7,653472;0,004392782;7,639521
0,0140181;7,66888;0,009322377;7,654558
0,01736964;7,673977;0,01344416;7,664504
0,01944753;7,668899;0,01651885;7,666755
0,02116903;7,656706;0,01890018;7,661609
0,01888315;7,616889;0,01889146;7,638704
0,0154207;7,615213;0,01711384;7,626673
0,01067988;7,62624;0,01381881;7,626451
0,005926643;7,643791;0,009776964;7,635331
0,001229196;7,659447;0,005400109;7,647679
-0,003179586;7,669408;0,001005636;7,658809
-0,007380101;7,667193;-0,003289603;7,663103
-0,01078735;7,654009;-0,007129409;7,658446
-0,01220993;7,64088;-0,009731272;7,64945
-0,01413791;7,616878;-0,01198783;7,632771
-0,01539421;7,60616;-0,01373519;7,61912
-0,01356504;7,607967;-0,01364804;7,613408
-0,009814841;7,620897;-0,01168445;7,617244
-0,006152994;7,64108;-0,008852034;7,629449
-0,002120513;7,660949;-0,005404952;7,64558
0,001184499;7,677446;-0,002029905;7,661901
0,004156502;7,681921;0,001138585;7,672155
0,006446553;7,676402;0,003857275;7,67433
0,008706692;7,664604;0,006340826;7,669349
0,009098665;7,643227;0,007753065;7,655972
0,008815868;7,62289;0,008297405;7,639028
0,008483374;7,616652;0,008392653;7,627568
0,008037626;7,623887;0,008210826;7,625683
0,006567033;7,639566;0,007369007;7,632792
0,003088241;7,654066;0,005177489;7,643683
-0,000260063;7,676519;0,002392978;7,660498
-0,002749331;7,685317;-0,000240687;7,673209
-0,003937366;7,683225;-0,002133881;7,678339
-0,006511561;7,671364;-0,004375539;7,674767
-0,007075336;7,653677;-0,005757751;7,66397
-0,007956587;7,626672;-0,006884671;7,644854
-0,008659841;7,613326;-0,007796442;7,62866
-0,006935564;7,61468;-0,007355558;7,6215
-0,003105924;7,624257;-0,0051788;7,622912
-0,000420545;7,645649;-0,002742796;7,634552
0,005348184;7,663058;0,001399637;7,649147
0,009975471;7,677634;0,005790709;7,663733
0,01339407;7,685715;0,009683934;7,674989
0,01785666;7,676977;0,01386891;7,676007
0,02038916;7,665589;0,01720795;7,670672
0,02239382;7,649347;0,01986325;7,659753
0,02352283;7,629462;0,02173717;7,644242
0,02383871;7,624297;0,02281361;7,634026
0,02344714;7,628984;0,02313809;7,631444
0,02278197;7,646804;0,02295576;7,639308
0,01571999;7,677257;0,01925045;7,658741
0,01275903;7,687577;0,01592637;7,673507
0,01189129;7,682295;0,01385419;7,67802
0,01068128;7,670743;0,01222975;7,674294
0,01082989;7,652231;0,01151321;7,663001
0,01081405;7,628719;0,01115526;7,64545
0,01108655;7,619058;0,01112001;7,631912
0,01275071;7,62352;0,01195506;7,627614
0,016532;7,636308;0,01429922;7,632067
0,020166;7,657481;0,0173032;7,64508
0,02282451;7,676219;0,02013065;7,661026
0,02497237;7,688805;0,02261003;7,675251
0,02696464;7,696374;0,02483999;7,686069
0,02999645;7,687819;0,02748077;7,686965
0,03111217;7,674841;0,02934057;7,680756
0,03282816;7,648885;0,0311263;7,664437
0,03295685;7,627181;0,0320638;7,645357
0,03223751;7,618232;0,03215277;7,631464
0,03226039;7,62378;0,0322079;7,627528
0,03182646;7,634463;0,03201255;7,63108
0,02910023;7,65612;0,03052098;7,643904
0,0257002;7,672531;0,0280524;7,658563
0,02272295;7,684167;0,02531846;7,671698
0,02019212;7,687582;0,02269195;7,679836
0,01670595;7,675278;0,01962614;7,677502
0,0156037;7,659359;0,01756604;7,66821
0,01165325;7,626261;0,01453471;7,646704
0,009226788;7,610277;0,01181606;7,628047
0,006098676;7,60371;0,008887537;7,615581
0,005389715;7,60783;0,007095913;7,61161
0,007870502;7,6182;0,007492641;7,614985
0,009522467;7,636435;0,00853201;7,625968
0,01219314;7,653352;0,01077095;7,642715
0,0181425;7,668289;0,0145461;7,655812
0,02091368;7,658426;0,01843965;7,657411
0,02404636;7,641786;0,02131096;7,649409
0,0255464;7,623224;0,02347974;7,636001
0,02641864;7,618224;0,02498484;7,626897
0,02636845;7,622449;0,02569349;7,624619
0,02549535;7,635195;0,02559202;7,630035
0,02095233;7,653077;0,0232158;7,641836
0,01618467;7,66891;0,01961478;7,655702
0,01264886;7,680159;0,01604687;7,668229
0,009616706;7,677217;0,01275182;7,672834
0,008229896;7,666136;0,0104359;7,669404
0,007961961;7,65017;0,009169145;7,659555
0,007452244;7,621548;0,008289284;7,640078
0,007870479;7,608114;0,008074754;7,623704
0,00929961;7,606098;0,008702135;7,614686
0,01261614;7,614086;0,0107072;7,614378
0,01623902;7,633325;0,01354008;7,624081
0,01976127;7,652507;0,01672584;7,638638
0,0246856;7,670294;0,02080122;7,654845
0,02697061;7,679871;0,02396194;7,667666
0,02963868;7,675486;0,0268691;7,671671
0,03151668;7,665254;0,02924873;7,668386
0,03224785;7,651796;0,03078403;7,659893
0,03213311;7,625895;0,03147492;7,642482
0,0312249;7,61273;0,03134688;7,627245
0,03145302;7,615794;0,03140125;7,62138
0,02972754;7,625203;0,03054419;7,623337
0,02736953;7,643455;0,02891867;7,633638
0,02472402;7,659712;0,02677052;7,646991
0,01979169;7,670386;0,02319486;7,658978
0,01833227;7,674068;0,02070402;7,666708
0,01710728;7,661438;0,01886118;7,664008
0,01551007;7,646516;0,01714554;7,655053
0,01217649;7,620799;0,01460044;7,637508
0,009158595;7,605658;0,0118129;7,621193
0,009016384;7,604729;0,0103803;7,612759
0,01028243;7,612565;0,01033018;7,612659
0,0128286;7,635226;0,01160978;7,624218
0,01451478;7,650178;0,01309738;7,637511
0,01815362;7,66782;0,01568691;7,653034
0,01998807;7,677307;0,01789008;7,665467
0,0211348;7,669161;0,01955195;7,667359
0,02169815;7,658359;0,02065104;7,66275
0,02210437;7,633065;0,02139533;7,647548
0,02218182;7,615085;0,02179823;7,630918
0,0249915;7,60833;0,02343426;7,619345
0,03086559;7,614204;0,02723875;7,616713
0,0426876;7,628748;0,0351549;7,62288
0,05027046;7,641364;0,04289625;7,632346
0,05559151;7,658361;0,04939789;7,645669
0,05835458;7,667788;0,05398669;7,657001
0,06032228;7,664871;0,05723346;7,661035
0,0562202;7,654606;0,05671463;7,657743
0,05133053;7,635073;0,05395763;7,646134
0,04637227;7,608727;0,05007206;7,626973
0,04208731;7,594407;0,04598197;7,610291
0,03854979;7,591106;0,04217503;7,600464
0,03701014;7,599215;0,03952908;7,599824
0,03972201;7,618606;0,03962788;7,609443
0,04213671;7,64459;0,04091278;7,627444
0,04327107;7,663365;0,04212068;7,645843
0,04215249;7,665782;0,04213698;7,656058
0,04248207;7,655077;0,04234806;7,655457
0,04053937;7,629846;0,04142168;7,64234
0,03730856;7,616801;0,03931493;7,629259
0,03692802;7,617252;0,03785509;7,621915
0,03531281;7,62935;0,03655299;7,625723
0,03349498;7,650426;0,03468269;7,640832
0,02808865;7,668572;0,03130503;7,655041
0,02406771;7,677274;0,02759637;7,666434
0,02183768;7,669971;0,02407387;7,668598
0,01974148;7,652848;0,02142415;7,658965
0,01604084;7,620084;0,01866676;7,63905
0,01280369;7,606411;0,01566333;7,62233
0,01291914;7,608829;0,01398452;7,61407
0,01598149;7,627112;0,01500731;7,62075
0,01876285;7,653944;0,0169307;7,63775
0,02354294;7,674189;0,02097505;7,660038
0,02633197;7,681639;0,02371903;7,671103
0,02805995;7,672533;0,02594262;7,671835
0,03085471;7,65536;0,02894696;7,661759
0,03137672;7,627954;0,03019129;7,644447
0,03258033;7,623163;0,0316526;7,631428
0,03090431;7,631495;0,03126938;7,631462
0,02520041;7,652081;0,02816103;7,642023
0,01687308;7,667632;0,02238007;7,655138
0,01093025;7,681518;0,01651501;7,668651
0,003692129;7,684344;0,009946428;7,67669
-0,002858264;7,677182;0,003386171;7,676942
-0,01209328;7,664025;-0,006083044;7,669041
-0,02816328;7,633073;-0,01739286;7,650618
-0,03989769;7,611117;-0,02892181;7,630382
-0,04326542;7,611142;-0,03769756;7,618611
-0,04097106;7,632761;-0,03937459;7,62586
-0,03597957;7,649779;-0,03707466;7,642064
-0,0293588;7,672226;-0,03312247;7,657514
-0,02342463;7,678308;-0,02815494;7,668165
-0,0195997;7,671252;-0,0237728;7,669746
-0,01721093;7,656458;-0,02041356;7,662943
-0,01515791;7,630937;-0,01771599;7,646515
-0,0142911;7,616235;-0,01596326;7,631019
-0,01367415;7,61457;-0,01479104;7,622595
-0,01354818;7,622768;-0,01415482;7,622684
-0,01443729;7,640265;-0,01429951;7,63169
-0,01703284;7,656539;-0,01569877;7,644411
-0,02088015;7,674446;-0,01835242;7,659793
-0,02269491;7,683776;-0,02057635;7,672076
-0,02397073;7,680565;-0,02231503;7,676425
-0,02675035;7,667802;-0,02458664;7,672009
-0,02791883;7,652427;-0,02629303;7,661981
-0,0299215;7,6249;-0,02815091;7,642994
-0,03130462;7,612319;-0,02976598;7,627285
-0,03058299;7,614155;-0,0301845;7,620559
-0,03017354;7,621337;-0,03017889;7,620958
-0,02825418;7,639993;-0,02919324;7,630706
-0,02634374;7,657089;-0,02773405;7,644217
-0,02252456;7,673103;-0,02506587;7,659011
-0,02102293;7,680168;-0,02299446;7,669851
-0,01924725;7,671634;-0,02107536;7,670764
-0,01851864;7,66023;-0,01976445;7,665363
-0,01934147;7,63538;-0,0195479;7,650012
-0,0198014;7,622946;-0,01967776;7,636147
-0,02091735;7,621205;-0,02031259;7,628495
-0,02288288;7,628617;-0,02162955;7,628558
-0,0255313;7,647094;-0,02362787;7,638052
-0,02858701;7,66186;-0,02616714;7,650242
-0,0315287;7,678989;-0,02891382;7,664969
-0,03284054;7,685868;-0,03092522;7,675674
-0,03527724;7,679595;-0,03315417;7,677682
-0,03752697;7,66708;-0,03539432;7,672251
-0,0408642;7,640314;-0,03819489;7,655899
-0,04349557;7,619854;-0,04090976;7,637438
-0,04591747;7,607918;-0,04347528;7,622314
-0,04687591;7,609733;-0,04521738;7,615869
-0,04497301;7,620015;-0,04509221;7,617992
-0,04188869;7,638261;-0,04345194;7,62837
-0,03781141;7,655282;-0,0405639;7,642149
-0,03324921;7,668929;-0,03681691;7,655868
-0,02985505;7,673028;-0,03325172;7,664656
-0,02626416;7,662761;-0,02967132;7,663685
-0,02432456;7,646585;-0,02693301;7,654927
-0,02303302;7,623015;-0,02493594;7,638586
-0,02255815;7,610247;-0,02371827;7,624073
-0,02151774;7,609901;-0,02259118;7,616815
-0,02131937;7,620773;-0,02193988;7,618842
-0,02247281;7,636292;-0,02221276;7,627777
-0,02380389;7,654589;-0,02302762;7,641508
-0,02487103;7,669104;-0,02397168;7,655641
-0,02552121;7,671505;-0,0247652;7,663765
-0,02591792;7,661698;-0,0253556;7,662706
-0,0275053;7,643611;-0,02645641;7,652928
-0,02888917;7,624668;-0,02770202;7,638458
-0,03053162;7,613328;-0,02915126;7,625587
-0,02891463;7,612691;-0,02903005;7,618982
-0,02532101;7,620911;-0,02712988;7,61997
-0,02091821;7,637454;-0,0239494;7,628922
-0,01801377;7,656374;-0,0209102;7,642978
-0,0132145;7,673537;-0,01696914;7,658628
-0,0117944;7,682492;-0,01431855;7,670851
-0,01014767;7,676974;-0,0121706;7,674004
-0,009555012;7,666601;-0,01083071;7,670211
-0,008147798;7,648555;-0,009459916;7,659146
-0,008493447;7,63067;-0,008965094;7,644567
-0,007817563;7,627254;-0,008376523;7,635687
-0,006721039;7,635228;-0,007528908;7,635452
-0,007260874;7,654011;-0,007391713;7,644952
-0,008684888;7,667934;-0,008053272;7,656709
-0,01056908;7,687521;-0,009341139;7,672482
-0,01084738;7,698556;-0,01011246;7,685834
-0,01281758;7,696157;-0,01149757;7,69112
-0,0149537;7,685146;-0,01326766;7,68806
-0,01606934;7,664587;-0,01470193;7,676044
-0,01823641;7,637066;-0,0165103;7,656101
-0,01972458;7,622586;-0,01815614;7,63894
-0,01860538;7,622794;-0,01838616;7,630672
-0,01522451;7,633016;-0,01676766;7,631872
-0,01289035;7,65508;-0,0147831;7,643751
-0,005641237;7,673533;-0,01009973;7,659009
-0,0001857909;7,690001;-0,005026451;7,674868
0,004158562;7,700863;-0,0003079437;7,688222
0,008244189;7,694406;0,004072859;7,69139
0,01124191;7,684462;0,007741916;7,687844
0,01413082;7,669807;0,01101431;7,678606
0,01461234;7,642233;0,01285848;7,659963
0,01371918;7,630849;0,01329933;7,645051
0,0144972;7,633808;0,01391273;7,639294
0,01353739;7,645172;0,01372045;7,642305
0,01157251;7,663996;0,01262031;7,653415
0,007875145;7,681799;0,01019023;7,667951
0,005529243;7,694984;0,007802658;7,681798
0,00437341;7,698529;0,00604581;7,69037
0,00321514;7,688129;0,004596351;7,689223
0,002592416;7,672081;0,003570077;7,680444
0,001079353;7,641848;0,002294444;7,660676
0,0001334977;7,621295;0,001187715;7,640507
-0,001571444;7,61247;-0,000225555;7,626146
-0,001088533;7,616353;-0,00066761;7,62113
0,002291398;7,628324;0,0008488962;7,624816
0,004194034;7,648559;0,002561266;7,63697
0,007614767;7,666015;0,005149344;7,651845
0,01032949;7,681286;0,007802391;7,666924
0,0126975;7,684133;0,01030984;7,675739
0,01314247;7,676614;0,0117608;7,676187
0,01415987;7,664332;0,01298907;7,670117
0,01374331;7,641377;0,01337532;7,6554
0,01224782;7,628477;0,01279772;7,641608
0,01269119;7,625878;0,01274317;7,633553
0,01168009;7,635115;0,01219858;7,634353
0,009292149;7,653704;0,01071016;7,644263
0,007279905;7,665985;0,008953323;7,655388
0,003901539;7,684993;0,006364599;7,670559
0,001878018;7,692783;0,004066413;7,681943
0,0002649092;7,685387;0,002118852;7,683707
-0,0008354295;7,672193;0,0006058794;7,677811
-0,001163573;7,657253;-0,0003003849;7,667282
-0,002204093;7,625237;-0,001275479;7,645746
-0,004248827;7,609324;-0,002798611;7,627088
-0,003453225;7,609634;-0,003134019;7,618145
0,0007351605;7,620449;-0,001151018;7,619326
0,004271573;7,641128;0,001625777;7,63049
0,008890418;7,662114;0,005346141;7,646685
0,01362858;7,681015;0,009589027;7,664271
0,01665783;7,689211;0,01320932;7,677044
0,01907143;7,68457;0,01621191;7,680899
0,02027617;7,67267;0,01829364;7,676684
0,02032967;7,653471;0,019337;7,664789
0,02062227;7,636055;0,01999514;7,650075
0,01973518;7,629803;0,01986196;7,639689
0,01935449;7,63848;0,01960204;7,63907
0,01791517;7,654428;0,01873807;7,646936
0,01365839;7,667469;0,01613614;7,657454
0,01102153;7,688368;0,01351557;7,673293
0,008203876;7,697237;0,01079415;7,685561
0,007269563;7,695324;0,008988624;7,690562
0,005881591;7,683095;0,00739713;7,686738
0,00628204;7,666691;0,006825994;7,67647
0,004451869;7,635198;0,005610217;7,655335
0,002525808;7,619541;0,004029657;7,636993
0,002461063;7,617814;0,003225921;7,627166
0,004585172;7,626147;0,003922244;7,626644
0,007133117;7,649117;0,005566895;7,638155
0,01001949;7,667274;0,007847705;7,653071
0,01340627;7,688007;0,01069427;7,670962
0,01575636;7,70116;0,01328783;7,686434
0,01762752;7,697337;0,01551105;7,692019
0,01884847;7,687924;0,01722097;7,689921
0,02024965;7,667123;0,01877229;7,678244
0,0187742;7,646171;0,01877327;7,661817
0,01661012;7,633022;0,01766489;7,647063
0,0150185;7,635193;0,01630966;7,640985
0,01318531;7,646012;0,01470935;7,643559
0,009717608;7,662824;0,01215226;7,653428
0,006286038;7,678361;0,009147224;7,6662
0,003442796;7,691642;0,006225066;7,679233
0,0009566676;7,697796;0,00352667;7,688741
0,0008572906;7,687723;0,002159557;7,68822
0,001811352;7,672344;0,001981279;7,680091
0,005043431;7,644601;0,003549762;7,661912
0,005099083;7,623937;0,004343416;7,642459
0,006870393;7,618529;0,005637525;7,630204
0,007731681;7,62218;0,00671027;7,626094
0,01233927;7,638397;0,009593423;7,632395
0,01400835;7,652071;0,01185442;7,642472
0,01769833;7,666654;0,01484758;7,654857
0,02083055;7,679509;0,01791237;7,667485
0,0225649;7,673229;0,02029598;7,670427
0,02395654;7,663702;0,0221706;7,666983
0,02486827;7,642452;0,0235522;7,654419
0,0231424;7,625394;0,02334224;7,639548
0,02144939;7,621553;0,02237296;7,630333
0,01762142;7,627328;0,01993927;7,628794
0,01359169;7,646341;0,01668779;7,637783
0,008314628;7,661602;0,0123995;7,649981
0,003216579;7,677257;0,007695497;7,663953
-0,001995239;7,68816;0,002732267;7,676351
-0,006666311;7,68334;-0,002082813;7,679932
-0,008420014;7,66994;-0,005328978;7,674814
-0,01531648;7,630961;-0,01044512;7,65235
-0,02023795;7,61024;-0,01546214;7,630776
-0,02037367;7,602479;-0,01846687;7,613465
-0,01818661;7,611844;-0,01832332;7,612634
-0,01607132;7,636795;-0,01694595;7,627411
-0,01187495;7,663405;-0,01434877;7,645846
-0,007026702;7,677846;-0,01059871;7,662235
-0,005201427;7,677391;-0,007834114;7,669998
-0,003784729;7,666358;-0,005760184;7,668134
-0,003782514;7,64853;-0,004747403;7,658095
-0,004558865;7,628162;-0,004650849;7,642766
-0,006558842;7,62002;-0,005628002;7,631117
-0,008238527;7,623709;-0,006964952;7,627323
-0,01141023;7,635009;-0,009241574;7,631259
-0,01467371;7,65476;-0,01202301;7,643292
-0,01714787;7,671796;-0,01464743;7,657889
-0,01829843;7,682268;-0,01651742;7,670375
-0,01856672;7,683619;-0,0175671;7,677159
-0,01920608;7,669945;-0,01840658;7,673464
-0,01973346;7,652908;-0,01908632;7,662934
-0,01931163;7,627931;-0,01920171;7,645007
-0,01880934;7,617864;-0,01900074;7,631104
-0,0165607;7,62004;-0,01775074;7,625436
-0,0133544;7,629901;-0,01549903;7,627723
-0,00914984;7,654685;-0,01224787;7,64153
-0,004876395;7,671369;-0,008472832;7,656811
-0,002746999;7,689288;-0,005539821;7,673447
-0,001576446;7,695493;-0,003509543;7,684741
-0,001997527;7,68777;-0,002735377;7,686292
-0,002129178;7,677581;-0,00242482;7,681829
-0,003220592;7,651089;-0,002832319;7,666088
-0,007471392;7,638587;-0,005208082;7,652004
-0,009398565;7,633293;-0,007354324;7,64242
-0,0117528;7,639414;-0,009607053;7,640881
-0,0150055;7,656563;-0,01237158;7,648911
-0,01759473;7,667051;-0,01504638;7,658201
-0,02076474;7,687516;-0,01797676;7,673223
-0,02378921;7,69686;-0,02095379;7,685329
-0,02723631;7,693818;-0,02417276;7,689679
-0,031557;7,681452;-0,02795523;7,685465
-0,03360604;7,661604;-0,03085035;7,67324
-0,03611243;7,634972;-0,03354571;7,653638
-0,03663187;7,623345;-0,03512672;7,638119
-0,03536249;7,625712;-0,03527096;7,630529
-0,0317258;7,634933;-0,0334552;7,632784
-0,02981979;7,654369;-0,03159333;7,643839
-0,02209715;7,670832;-0,02673011;7,657663
-0,01450138;7,686442;-0,02046555;7,672406
-0,006371823;7,690837;-0,01324786;7,681845
0,001361917;7,680521;-0,005767053;7,681167
0,006651208;7,664139;0,0005969587;7,672441
0,008075072;7,650613;0,004426129;7,661264
0,007321201;7,6396;0,005909488;7,650164
0,005253199;7,641943;0,005573434;7,645955
0,003748864;7,652674;0,004638834;7,649396
-0,0009093226;7,672034;0,001797503;7,660989
-0,004385273;7,687298;-0,001370071;7,674468
-0,007667772;7,701453;-0,004595069;7,688287
-0,009637421;7,704363;-0,00717853;7,696524
-0,01109413;7,694325;-0,009183904;7,695398
-0,01063026;7,677979;-0,009924791;7,686475
-0,01245432;7,646755;-0,01122041;7,666131
-0,01265532;7,630011;-0,01195547;7,647628
-0,01275628;7,621625;-0,01236561;7,634311
-0,01158804;7,627079;-0,01196718;7,630605
-0,008467577;7,64047;-0,01017475;7,635657
-0,005915585;7,658088;-0,007993189;7,647147
-0,002885754;7,677737;-0,005377066;7,662816
-0,001182882;7,690652;-0,003228641;7,677074
0,0006039878;7,692855;-0,001265935;7,685156
0,001432186;7,684218;0,0001162182;7,684675
0,002226617;7,668979;0,001197277;7,676635
0,0006135097;7,648686;0,0008982756;7,66232
-0,0004492789;7,639428;0,0002081393;7,650596
-0,00170073;7,641931;-0,0007698345;7,646156
-0,003828669;7,653476;-0,002337734;7,649908
-0,008024289;7,672296;-0,00524916;7,66137
-0,01104542;7,688078;-0,00821812;7,67505
-0,01514496;7,700613;-0,01176607;7,688144
-0,01827324;7,704285;-0,01509957;7,696413
-0,02063266;7,692899;-0,01793485;7,694612
-0,02164037;7,679142;-0,01983234;7,68669
-0,02372271;7,650283;-0,02182443;7,668048
-0,02475341;7,631258;-0,02332452;7,649206
-0,02467358;7,623868;-0,02401569;7,636224
-0,02401631;7,626636;-0,02401601;7,631313
-0,02153017;7,640577;-0,02274311;7,636056
-0,01898346;7,65639;-0,02081732;7,646472
-0,01494725;7,673007;-0,01781051;7,660064
-0,01252058;7,686654;-0,01510188;7,673679
-0,009147791;7,684958;-0,01205241;7,679456
-0,007129047;7,675889;-0,009530537;7,677629
-0,00518385;7,661168;-0,007304534;7,669199
-0,004867981;7,638198;-0,006056782;7,653324
-0,004134994;7,629417;-0,005072361;7,641078
-0,002909237;7,631187;-0,003964058;7,63601
-0,003110574;7,642041;-0,003527027;7,639098
-0,004996083;7,659986;-0,004279406;7,649796
-0,007438736;7,676214;-0,005897646;7,663327
-0,01072884;7,688649;-0,008372083;7,676296
-0,01268799;7,690097;-0,01058317;7,683367
-0,01437189;7,678356;-0,0125242;7,6808
-0,01414033;7,663576;-0,01335176;7,67198
-0,01177799;7,634182;-0,01254559;7,652618
-0,01108173;7,620257;-0,01179583;7,636044
-0,008717394;7,617562;-0,010219;7,626577
-0,006458172;7,623451;-0,008293357;7,624976
-0,001845177;7,641638;-0,004990939;7,633509
0,00167843;7,65169;-0,001575405;7,64282
0,004413566;7,673175;0,001492683;7,65837
0,008305047;7,680772;0,004981824;7,669844
0,01055692;7,674036;0,007837634;7,671991
0,01120536;7,664845;0,009562483;7,668332
0,01305606;7,641092;0,01135184;7,65438
0,0119595;7,625027;0,01166306;7,639346
0,01239335;7,619136;0,01203719;7,628993
0,01223656;7,624774;0,01213931;7,626832
0,01300518;7,640759;0,01258275;7,633965
0,01062103;7,655962;0,0115777;7,645235
0,008037688;7,672482;0,009764653;7,65919
0,006263062;7,681991;0,007971024;7,670869
0,007422541;7,67766;0,007690036;7,674348
0,007873078;7,666348;0,007783796;7,67025
0,006579665;7,642932;0,007167053;7,656258
0,004243468;7,615144;0,005669613;7,6352
0,002645107;7,597734;0,004119988;7,616004
0,003238532;7,600011;0,003668449;7,607811
0,007439311;7,616843;0,005614478;7,612472
0,01050556;7,632143;0,008109619;7,622507
0,01345495;7,650708;0,01084434;7,636935
0,01545342;7,663171;0,01320622;7,650379
0,017381;7,659415;0,01535465;7,655029
0,01780584;7,649951;0,01660698;7,652435
0,01651363;7,63869;0,01655921;7,645401
0,0158041;7,611993;0,01617309;7,628318
0,01514691;7,605966;0,01554559;7,61465
0,0119808;7,612211;0,01372091;7,613401
0,005864288;7,631717;0,009699639;7,622776
-0,000710443;7,648589;0,004368082;7,635996
-0,00688264;7,663378;-0,001391521;7,650014
-0,01311755;7,6664;-0,007393307;7,658401
-0,0178637;7,658777;-0,01379558;7,658631
-0,02072964;7,639648;-0,01734527;7,648913
-0,02582768;7,611691;-0,02253178;7,626154
-0,02753753;7,59976;-0,02509494;7,612639
-0,02664077;7,604729;-0,02588664;7,608588
-0,02171492;7,624107;-0,02333241;7,61809
-0,01731478;7,646288;-0,02025153;7,632527
-0,01216483;7,66382;-0,0161108;7,64855
-0,009040052;7,66809;-0,01248923;7,658558
-0,005840343;7,661259;-0,009078052;7,659944
-0,003312134;7,647758;-0,005551004;7,65249
-0,0014146;7,621452;-0,003432499;7,636593
0,0005153849;7,615404;-0,001410335;7,62574
0,0007252125;7,620051;-0,0003164768;7,622826
0,003293702;7,634892;0,001532123;7,629004
0,0036223;7,646133;0,002602646;7,637777
0,002217322;7,661822;0,002405297;7,650092
0,003252452;7,674045;0,002839181;7,66236
0,005207097;7,667681;0,004051963;7,665085
0,005296241;7,655589;0,004813094;7,659276
0,005911577;7,632288;0,005375591;7,645457
0,005421765;7,6128;0,005399236;7,628733
0,006476135;7,605488;0,006057934;7,614515
0,007161709;7,614652;0,006623243;7,614585
