Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,01317031;7,607385;-0,01071818;7,60114
-0,01956002;7,62151;-0,01524626;7,611572
-0,0325329;7,636406;-0,02410525;7,624299
-0,04007017;7,630814;-0,03387117;7,628284
-0,04662059;7,617721;-0,04040217;7,622873
-0,050759;7,602993;-0,04570706;7,61269
-0,05266386;7,592428;-0,04927169;7,602308
-0,05307131;7,589944;-0,05159613;7,594745
-0,05035439;7,599977;-0,05083646;7,597946
-0,04712115;7,616297;-0,04893371;7,607344
-0,03940991;7,633379;-0,04405541;7,62068
-0,02500695;7,64687;-0,03429793;7,634096
-0,0193695;7,642252;-0,02664943;7,638275
-0,01733685;7,624871;-0,02188048;7,631411
-0,01419299;7,608286;-0,01794249;7,619565
-0,0133707;7,596925;-0,01560078;7,607968
-0,01416197;7,592796;-0,01486378;7,600197
-0,01798193;7,600874;-0,01646098;7,600543
-0,02312467;7,614596;-0,01987389;7,607741
-0,0290288;7,626534;-0,02456516;7,617371
-0,03444736;7,636934;-0,02962693;7,627391
-0,04040068;7,634731;-0,03514495;7,63115
-0,04582282;7,626986;-0,04061497;7,629017
-0,05144313;7,617611;-0,04616204;7,623174
-0,05460301;7,59702;-0,05048485;7,60978
-0,05312547;7,58639;-0,05184097;7,597767
-0,04472421;7,611701;-0,04820033;7,604895
-0,03843682;7,626611;-0,04320094;7,616015
-0,03068027;7,635886;-0,03678405;7,626199
-0,02378904;7,633676;-0,03013176;7,630027
-0,01833284;7,626744;-0,02408995;7,628345
-0,01456667;7,612742;-0,01921073;7,620351
-0,01286217;7,602051;-0,01595162;7,610957
-0,0126631;7,599936;-0,01427012;7,605321
-0,01541513;7,605273;-0,0148563;7,605297
-0,01943921;7,614311;-0,01720336;7,609913
-0,0258927;7,635855;-0,02165303;7,623198
-0,03196497;7,647193;-0,02693299;7,635484
-0,03907979;7,651224;-0,0331561;7,643548
-0,04604454;7,643153;-0,03975699;7,643346
-0,05142644;7,630634;-0,04573311;7,636836
-0,05643805;7,61501;-0,05121462;7,62566
-0,05742485;7,604661;-0,05439573;7,614904
-0,05572605;7,602184;-0,05507706;7,608389
-0,05187945;7,611982;-0,05343918;7,610229
-0,04624195;7,626387;-0,04975101;7,618509
-0,0404442;7,641984;-0,04498262;7,630537
-0,03394806;7,652568;-0,03933144;7,64182
-0,02864198;7,650221;-0,03385642;7,646123
-0,02585047;7,642096;-0,0297566;7,644061
-0,0246445;7,629923;-0,02713788;7,636818
-0,02647171;7,618522;-0,02679672;7,627449
-0,02730923;7,616111;-0,02705961;7,621633
-0,0326642;7,621641;-0,0299287;7,621637
-0,03843877;7,629965;-0,03428626;7,625901
-0,04432319;7,652618;-0,03942685;7,639585
-0,04941705;7,663466;-0,04454364;7,651816
-0,05483946;7,669108;-0,04981786;7,660675
-0,05858305;7,660847;-0,05430689;7,660763
-0,05887774;7,64828;-0,0566473;7,654371
-0,05545233;7,631152;-0,05603534;7,64248
-0,0496814;7,620054;-0,05278175;7,630997
-0,04272278;7,619564;-0,04763054;7,625142
-0,03585449;7,625267;-0,04159798;7,625206
-0,02541716;7,637742;-0,0333113;7,631626
-0,01734943;7,65796;-0,02513719;7,645112
-0,007745154;7,667868;-0,01622744;7,656769
0,001819372;7,666788;-0,006983016;7,661901
0,009466931;7,656849;0,001441869;7,659314
0,01436609;7,644769;0,008062204;7,651864
0,01852112;7,618702;0,0134196;7,634877
0,01630846;7,618348;0,01489941;7,62641
0,01419643;7,629042;0,01453939;7,627758
0,01143721;7,645227;0,01295024;7,636707
0,004789522;7,657573;0,008770742;7,647393
0,001246977;7,667012;0,004915853;7,657445
-0,005096398;7,664823;-0,0002109804;7,661223
-0,00995264;7,653748;-0,005199233;7,657395
-0,01601985;7,636044;-0,01073949;7,646463
-0,01872765;7,618891;-0,01483018;7,632344
-0,02054903;7,612099;-0,01775917;7,621975
-0,01973491;7,610389;-0,01877108;7,616041
-0,0161321;7,623155;-0,01741976;7,619684
-0,01065636;7,638193;-0,01395521;7,629165
-0,005427689;7,652998;-0,009588953;7,641368
0,0006261062;7,661588;-0,004358749;7,651721
0,003376311;7,654958;-0,0003976645;7,653378
0,007418576;7,645072;0,003604538;7,649126
0,009446623;7,625126;0,006596619;7,636834
0,01125968;7,611854;0,008984963;7,624039
0,0120964;7,607945;0,01057911;7,615793
0,01135647;7,612154;0,01097705;7,613931
0,01016398;7,628434;0,0105607;7,621357
0,007698182;7,639949;0,009095034;7,630877
0,0046577;7,650678;0,006822748;7,641016
-0,000656807;7,651917;0,002989979;7,646603
-0,00705488;7,632899;-0,002153029;7,639586
-0,01421957;7,607507;-0,00833417;7,623154
-0,01656261;7,596745;-0,01254887;7,609627
-0,01566581;7,59497;-0,01414548;7,602119
-0,01180073;7,606894;-0,01294471;7,604564
-0,009992654;7,62404;-0,01143293;7,614538
-0,004885162;7,636;-0,008079787;7,625528
0,0003244695;7,646861;-0,003775033;7,636455
0,004163707;7,643843;0,0002894308;7,640238
0,007534093;7,634257;0,003999381;7,637175
0,008533794;7,62352;0,006321447;7,630183
0,008302692;7,600547;0,007335899;7,615008
0,008454805;7,594719;0,007908736;7,604621
0,006135106;7,59258;0,007000241;7,598454
0,003636184;7,605216;0,005277193;7,601917
0,0003350279;7,61588;0,002747551;7,609064
-0,002886685;7,631524;-0,0001362998;7,62056
-0,006577795;7,642716;-0,0034341;7,631903
-0,01040288;7,638192;-0,007002944;7,635124
-0,01208136;7,628968;-0,009603547;7,631971
-0,01269508;7,612938;-0,01118636;7,622227
-0,01046048;7,599528;-0,01081462;7,610602
-0,006468487;7,58884;-0,008588977;7,599458
-0,002953128;7,587105;-0,005701923;7,59313
0,002198655;7,600084;-0,001655467;7,596692
0,008933592;7,614055;0,003769617;7,605587
0,0146722;7,62727;0,009352766;7,616691
0,02049059;7,634683;0,015058;7,625907
0,02442446;7,628586;0,01985437;7,627279
0,02682385;7,61858;0,0234245;7,622823
0,02644685;7,603234;0,02497204;7,612792
0,02643694;7,594221;0,02572232;7,603281
0,02392016;7,592465;0,02479923;7,597741
0,01703967;7,595991;0,02082395;7,596844
0,00976706;7,611796;0,01516267;7,6045
0,001893151;7,624711;0,008367523;7,61485
-0,006707835;7,63823;0,0006473907;7,626822
-0,0159444;7,640841;-0,007855108;7,634007
-0,02537519;7,633816;-0,01682721;7,633909
-0,03495134;7,622023;-0,02611126;7,62782
-0,04506442;7,610261;-0,035818;7,618828
-0,05111214;7,600706;-0,04365203;7,609545
-0,04985253;7,598087;-0,04682763;7,603677
-0,04862561;7,609021;-0,04774877;7,606415
-0,04382694;7,624168;-0,04574044;7,615506
-0,03919676;7,640422;-0,04238785;7,628272
-0,03258429;7,651426;-0,03736741;7,640129
-0,02620206;7,648806;-0,03164955;7,644572
-0,02092926;7,640975;-0,02615897;7,64273
-0,01662536;7,629097;-0,02127511;7,635746
-0,01542089;7,610355;-0,01827757;7,622745
-0,01375374;7,605702;-0,01596075;7,614017
-0,01464519;7,605607;-0,01528696;7,609709
-0,01619158;7,619719;-0,01575025;7,614836
-0,01880616;7,63191;-0,01731546;7,623581
-0,02417403;7,647516;-0,02082735;7,635837
-0,02688677;7,6584;-0,02393007;7,64739
-0,03195727;7,653214;-0,02804278;7,650374
-0,03615413;7,644437;-0,03219752;7,647333
-0,04107879;7,632876;-0,03674504;7,639931
-0,03978804;7,61054;-0,03830348;7,624878
-0,03724337;7,603278;-0,03776057;7,613816
-0,03309947;7,601828;-0,03537396;7,607678
-0,02943181;7,615344;-0,03233159;7,611603
-0,02085388;7,628499;-0,02645585;7,620253
-0,01299895;7,642555;-0,01956447;7,631674
-0,005142009;7,651366;-0,01218006;7,641757
0,0002129463;7,645592;-0,005834622;7,64372
0,004132888;7,637156;-0,00072947;7,640358
0,00610038;7,619521;0,002769144;7,629684
0,00813915;7,607142;0,005519609;7,618138
0,007967114;7,603353;0,006774211;7,610559
0,006584546;7,607177;0,006677138;7,608828
0,003449878;7,620008;0,005024459;7,614553
0,0002174544;7,625991;0,002562969;7,62041
-0,004813792;7,642348;-0,001214335;7,631644
-0,009922547;7,646755;-0,005673127;7,639381
-0,01650012;7,638493;-0,01121703;7,638927
-0,02449922;7,626544;-0,01801945;7,632585
-0,03073203;7,611595;-0,02453046;7,621835
-0,03466767;7,603203;-0,02972195;7,612293
-0,03813643;7,602531;-0,03403153;7,607294
-0,03791833;7,611416;-0,03602189;7,609405
-0,03466111;7,629632;-0,03532511;7,619762
-0,03086947;7,642775;-0,03304327;7,631547
-0,02702267;7,655229;-0,02996002;7,643675
-0,02502806;7,651464;-0,02743422;7,647664
-0,02269974;7,642637;-0,02500978;7,64509
-0,0242876;7,632276;-0,02463989;7,638526
-0,02502529;7,613077;-0,02483728;7,625492
-0,02552271;7,607782;-0,02518854;7,616416
-0,02789777;7,607215;-0,02657724;7,6117
-0,03191641;7,619801;-0,02931075;7,615847
-0,03435304;7,633253;-0,03189414;7,624765
-0,03931112;7,643815;-0,03569252;7,634521
-0,0434296;7,651715;-0,03965703;7,643331
-0,0496935;7,644152;-0,04480805;7,643753
-0,05542471;7,633561;-0,05026584;7,638513
-0,05971799;7,616006;-0,05509537;7,627013
-0,06165009;7,603177;-0,05845267;7,614804
-0,06312442;7,601532;-0,0608443;7,60801
-0,05955615;7,606282;-0,06018309;7,607123
-0,05512412;7,621125;-0,05759493;7,614286
-0,05080727;7,63255;-0,05412116;7,623633
-0,04469114;7,646726;-0,04929936;7,635441
-0,04017515;7,649777;-0,04462605;7,642784
-0,03750747;7,639449;-0,04098368;7,641078
-0,03570439;7,628156;-0,03828;7,63446
-0,03564566;7,604426;-0,03693279;7,619101
-0,03455592;7,596707;-0,03571574;7,607634
-0,03550646;7,593179;-0,0356086;7,600233
-0,03987492;7,599437;-0,03779235;7,599826
-0,04444121;7,615095;-0,04119566;7,607641
-0,05015439;7,62634;-0,0457806;7,617211
-0,05575807;7,638424;-0,05088922;7,628073
-0,06283946;7,635882;-0,05700682;7,632071
-0,06913476;7,628107;-0,06322984;7,630037
-0,07398273;7,615613;-0,06874317;7,622642
-0,0761836;7,597761;-0,07254943;7,609913
-0,07760735;7,592032;-0,07514026;7,600754
-0,07707765;7,58941;-0,07613238;7,594944
-0,07612538;7,601233;-0,07612879;7,598172
-0,07509304;7,616691;-0,07559882;7,607647
-0,06843913;7,628626;-0,07193247;7,61839
-0,06260324;7,639071;-0,06715538;7,62898
-0,05811501;7,633011;-0,06252255;7,631046
-0,05348481;7,624825;-0,0578949;7,627861
-0,05117283;7,609457;-0,05445297;7,618437
-0,04930333;7,599159;-0,05181498;7,608562
-0,04814218;7,601549;-0,04993343;7,60497
-0,05032624;7,60198;-0,0501346;7,603439
-0,05184348;7,618111;-0,05100988;7,610954
-0,05501374;7,630887;-0,05306022;7,621161
-0,05994031;7,641222;-0,05658418;7,631436
-0,06665997;7,644083;-0,06174482;7,637914
-0,07344072;7,6329;-0,06773739;7,635345
-0,07848863;7,621483;-0,07324287;7,628246
-0,08251933;7,608149;-0,07799519;7,61795
-0,08432692;7,603837;-0,08123773;7,610723
-0,08046037;7,608299;-0,08083964;7,609481
-0,07697155;7,617149;-0,07885893;7,613408
-0,07159511;7,632332;-0,07513888;7,6231
-0,06564702;7,642835;-0,07027888;7,633204
-0,05939838;7,650127;-0,06470715;7,64187
-0,0547722;7,64313;-0,05961997;7,642515
-0,04978244;7,630785;-0,0545812;7,636507
-0,04585158;7,618136;-0,05011139;7,627101
-0,04292668;7,604912;-0,04643202;7,615737
-0,04062269;7,603617;-0,0434568;7,60953
-0,04068522;7,605795;-0,04203707;7,607617
-0,04240262;7,620703;-0,04222426;7,614318
-0,04351295;7,633729;-0,04288415;7,624258
-0,04485986;7,643122;-0,04389594;7,633918
-0,04919259;7,646846;-0,04660847;7,640539
-0,05537111;7,638064;-0,05109562;7,639272
-0,05990502;7,627526;-0,05560891;7,633254
-0,06160273;7,614074;-0,05867776;7,623434
-0,06185101;7,607226;-0,06030299;7,615133
-0,06032206;7,605754;-0,06031276;7,610328
-0,05553869;7,613974;-0,05786642;7,612196
-0,05128057;7,625349;-0,0544963;7,618927
-0,04314586;7,643957;-0,04868566;7,631741
-0,03627656;7,654747;-0,04233068;7,643522
-0,03162985;7,652484;-0,03685101;7,648111
-0,02742389;7,642396;-0,03202341;7,645185
-0,02473673;7,630642;-0,02829203;7,637738
-0,02378194;7,61596;-0,02598185;7,626583
-0,02100276;7,611431;-0,02343204;7,618823
-0,02111005;7,609667;-0,02224285;7,614134
-0,02273119;7,62299;-0,02249301;7,61867
-0,02416131;7,634276;-0,02334723;7,626661
-0,02802384;7,646574;-0,02574158;7,636856
-0,03138101;7,654394;-0,02863042;7,64584
-0,0357498;7,646197;-0,03227824;7,646023
-0,04047016;7,636696;-0,03647083;7,64125
-0,04423517;7,620872;-0,0404515;7,630802
-0,04729011;7,606769;-0,04395282;7,618497
-0,0467665;7,603348;-0,04539364;7,61074
-0,04471331;7,605418;-0,04504514;7,608014
-0,04030836;7,620988;-0,04261829;7,614661
-0,03479461;7,628521;-0,03861351;7,621756
-0,02797358;7,645194;-0,03316471;7,633759
-0,02142078;7,649707;-0,02715158;7,641925
-0,01699222;7,640551;-0,02194852;7,641222
-0,01431157;7,629972;-0,01803748;7,63546
-0,01209963;7,609448;-0,0149967;7,622139
-0,01110736;7,598818;-0,01300431;7,610192
-0,01166193;7,593755;-0,01231662;7,601771
-0,01411549;7,59821;-0,01323788;7,599947
-0,01861581;7,613264;-0,01599254;7,606769
-0,02312098;7,622327;-0,01964268;7,614735
-0,02672315;7,631409;-0,02326818;7,623273
-0,03396304;7,629283;-0,02874691;7,626352
-0,04085874;7,619276;-0,03495022;7,622728
-0,04506471;7,607556;-0,04012832;7,614961
-0,04919629;7,59003;-0,04477923;7,602174
-0,04907084;7,58569;-0,04697632;7,593735
-0,04748443;7,584258;-0,04723656;7,588881
-0,04515487;7,597351;-0,04617052;7,593218
-0,037684;7,612535;-0,04182446;7,60311
-0,03050144;7,626703;-0,03602605;7,615192
-0,02394941;7,636703;-0,02984314;7,626205
-0,01767972;7,631768;-0,02361473;7,629054
-0,01357669;7,620122;-0,01847354;7,624479
-0,01165466;7,603303;-0,01498168;7,613635
-0,01127078;7,590076;-0,01308086;7,601567
-0,01080507;7,587059;-0,01191553;7,594139
-0,01439328;7,587356;-0,0131845;7,590665
-0,01761127;7,603873;-0,01545126;7,597428
-0,02300737;7,615324;-0,01931993;7,606591
-0,02758532;7,628319;-0,02355314;7,617719
-0,03213573;7,633206;-0,02794756;7,625648
-0,03704846;7,625908;-0,03260881;7,625782
-0,04109604;7,616185;-0,03695476;7,620868
-0,04203144;7,608263;-0,03955437;7,614413
-0,04064773;7,59947;-0,04011506;7,60675
-0,03748679;7,603261;-0,03876938;7,604964
-0,03245433;7,610884;-0,03553653;7,607995
-0,0273752;7,626007;-0,03135788;7,617217
-0,02332971;7,638118;-0,02724637;7,627921
-0,01891612;7,645628;-0,02297854;7,636993
-0,01594745;7,640653;-0,01937835;7,638867
-0,01318298;7,627118;-0,01620532;7,63285
-0,01270948;7,620236;-0,01441513;7,62639
-0,01249046;7,608129;-0,0134294;7,617038
-0,01273485;7,610605;-0,01307364;7,613743
-0,01425741;7,616148;-0,01367984;7,614974
-0,01621562;7,626781;-0,01497828;7,62102
-0,01666894;7,643714;-0,01584418;7,632643
-0,01790995;7,652217;-0,01690274;7,642673
-0,02177928;7,654353;-0,01939972;7,648654
-0,02614861;7,642042;-0,0228559;7,645268
-0,0310832;7,628703;-0,02709445;7,636734
-0,03520736;7,614335;-0,03123699;7,625297
-0,03895569;7,61295;-0,03519113;7,618972
-0,03777548;7,62335;-0,03651453;7,621213
-0,03477724;7,632966;-0,03562478;7,627232
-0,03219791;7,649515;-0,03387045;7,638639
-0,03027956;7,657961;-0,03203187;7,648532
-0,02812287;7,651183;-0,03003082;7,649889
-0,02755359;7,639125;-0,02875805;7,644359
-0,02883118;7,622357;-0,02879541;7,633118
-0,02922738;7,607241;-0,02901633;7,619884
-0,03166049;7,606617;-0,03037099;7,613087
-0,0390769;7,609134;-0,0348272;7,611063
-0,04569427;7,623073;-0,04038634;7,617207
-0,05276853;7,633664;-0,04672714;7,625635
-0,06005034;7,645205;-0,05354762;7,635653
-0,06738945;7,649017;-0,06063254;7,642493
-0,07485966;7,639735;-0,06791829;7,641081
-0,07909065;7,632413;-0,07363941;7,636642
-0,0829013;7,623728;-0,07838075;7,630031
-0,08559628;7,620656;-0,08208284;7,625221
-0,0861387;7,623103;-0,08416036;7,624136
-0,0876478;7,628495;-0,08594684;7,626369
-0,08368515;7,640135;-0,08478864;7,633419
-0,08061628;7,648653;-0,08265136;7,641222
-0,07785616;7,654733;-0,08019584;7,648141
-0,07438359;7,646112;-0,07721929;7,647102
-0,07291945;7,636345;-0,07501698;7,641593
-0,07221729;7,615011;-0,07357994;7,627949
-0,06980257;7,600668;-0,0716475;7,613993
-0,06999726;7,599685;-0,07080239;7,606666
-0,07121626;7,600411;-0,07101438;7,603462
-0,07608918;7,613109;-0,07361413;7,608404
-0,07852;7,623037;-0,0761263;7,615898
-0,0815463;7,634063;-0,07890433;7,625208
-0,08244342;7,641043;-0,08071604;7,633314
-0,08575328;7,632986;-0,08329616;7,633146
-0,08766136;7,62184;-0,08553235;7,627354
-0,0889617;7,606838;-0,0872894;7,616843
-0,09282648;7,599684;-0,09012508;7,608055
-0,09292738;7,601858;-0,09156051;7,604881
-0,09131745;7,607569;-0,091436;7,606258
-0,08879317;7,622614;-0,09008254;7,614635
-0,08438949;7,635199;-0,08716717;7,625165
-0,07611904;7,644736;-0,08041004;7,637135
-0,06924056;7,640598;-0,07468888;7,638909
-0,06464626;7,628262;-0,06954665;7,633457
-0,06110202;7,614211;-0,06522384;7,623605
-0,05945853;7,597748;-0,06227022;7,610359
-0,05694124;7,594617;-0,05954148;7,602298
-0,05746302;7,59075;-0,05847815;7,59639
-0,06122217;7,601086;-0,05988441;7,598796
-0,06325876;7,612509;-0,06161232;7,605818
-0,06674275;7,622336;-0,06423888;7,614275
-0,06845959;7,631096;-0,06640093;7,622891
-0,07054636;7,624454;-0,06852369;7,623692
-0,07097706;7,616276;-0,06978004;7,619894
-0,07047785;7,611064;-0,07013739;7,615372
-0,06923657;7,597418;-0,06967591;7,606174
-0,06743938;7,599928;-0,06853053;7,602975
-0,06350429;7,604467;-0,06595581;7,60374
-0,05887425;7,614689;-0,06232705;7,609351
-0,05038428;7,631593;-0,05620932;7,620744
-0,04316518;7,64412;-0,04952631;7,63272
-0,0371978;7,641825;-0,04320992;7,637385
-0,03250448;7,629905;-0,03772573;7,633553
-0,03063329;7,620198;-0,03409224;7,626711
-0,0300403;7,604168;-0,03201677;7,615164
-0,02924886;7,601452;-0,03059907;7,608141
-0,03025384;7,600473;-0,03042226;7,604214
-0,03528006;7,611088;-0,0329101;7,607734
-0,0374862;7,623024;-0,03525382;7,615565
-0,04213165;7,634696;-0,03877687;7,625364
-0,04528742;7,644882;-0,04211178;7,635362
-0,04921607;7,638639;-0,04575109;7,637041
-0,05385782;7,628088;-0,04990327;7,632455
-0,05681363;7,615189;-0,0534426;7,623612
-0,05713345;7,602204;-0,05533276;7,612648
-0,05457092;7,601345;-0,05494247;7,606858
-0,04925797;7,602412;-0,05203093;7,604581
-0,04182833;7,617627;-0,04680577;7,611262
-0,02674183;7,62977;-0,0365287;7,620742
-0,01502312;7,642694;-0,02551332;7,631986
-0,006919382;7,646375;-0,01598912;7,639356
-0,002302918;7,639678;-0,008978171;7,639521
2,343058E-05;7,631934;-0,004366862;7,635634
1,250362E-06;7,618357;-0,002129215;7,626783
-3,792388E-05;7,613876;-0,001057876;7,620171
-0,002457022;7,615452;-0,001774512;7,617754
-0,007684282;7,621118;-0,004801006;7,619477
-0,01135642;7,632545;-0,008157665;7,626168
-0,01618459;7,644796;-0,0122688;7,635709
-0,01946386;7,652918;-0,01595413;7,644523
-0,02310972;7,648794;-0,01962046;7,646711
-0,02596474;7,637413;-0,02286946;7,641949
-0,02810602;7,625018;-0,0255511;7,633279
-0,02780596;7,610566;-0,02670594;7,621646
-0,02599252;7,607566;-0,02634054;7,614435
-0,02440937;7,607517;-0,02535133;7,610891
-0,02204247;7,621782;-0,02365634;7,61647
-0,01887674;7,630209;-0,02120878;7,623506
-0,01736744;7,647488;-0,01924136;7,635789
-0,01311867;7,655763;-0,01610523;7,64602
-0,01262945;7,649224;-0,01432512;7,647661
-0,01357696;7,637476;-0,01394193;7,642444
-0,01459611;7,623938;-0,01427694;7,632967
-0,01799241;7,613181;-0,01617972;7,622834
-0,01832358;7,608404;-0,01749087;7,614008
-0,01928243;7,610978;-0,01840825;7,612457
-0,02369443;7,631324;-0,02111508;7,622118
-0,02588166;7,64116;-0,02355693;7,631873
-0,02979868;7,641299;-0,02675347;7,6367
-0,03357933;7,632172;-0,03024986;7,63438
-0,03609756;7,624152;-0,0332451;7,629141
-0,03829531;7,606488;-0,03583386;7,617529
-0,03878156;7,602374;-0,03734383;7,609766
-0,03775426;7,600142;-0,03755407;7,604836
-0,03426808;7,611434;-0,03587063;7,608216
-0,02839622;7,623735;-0,03204091;7,616168
-0,0207642;7,637549;-0,02626172;7,627125
-0,01279418;7,646616;-0,01936385;7,637108
-0,006757751;7,638754;-0,01290694;7,637951
-0,001899413;7,628577;-0,007269085;7,63315
0,002050216;7,615966;-0,002495505;7,624348
0,005710826;7,605116;0,001708021;7,614497
0,008214996;7,607786;0,005040639;7,61106
0,009204255;7,610866;0,007172971;7,610961
0,01038577;7,622449;0,008818104;7,616844
0,008670335;7,633709;0,008742446;7,625479
0,005662765;7,641724;0,007165579;7,633797
0,002556894;7,642067;0,00480393;7,638035
-0,002675;7,629773;0,0009751837;7,633805
-0,005395231;7,622346;-0,002285971;7,627939
-0,007665433;7,610821;-0,005039942;7,619175
-0,008815197;7,609835;-0,006973958;7,61439
-0,009707272;7,616343;-0,008373115;7,61539
-0,006051588;7,624737;-0,00718442;7,620176
-0,001610648;7,648923;-0,004328959;7,634903
0,004131945;7,65742;3,829133E-06;7,646434
0,009401172;7,660703;0,004817978;7,653744
0,01449757;7,651174;0,009775288;7,652428
0,01548104;7,639721;0,01269715;7,645921
0,01564405;7,625874;0,014206;7,635656
0,01585128;7,615433;0,01504879;7,625297
0,01576898;7,616856;0,01541769;7,620973
0,01306218;7,624231;0,01421056;7,622643
0,009251538;7,638453;0,01167171;7,630737
0,004572477;7,648741;0,008035801;7,639958
-0,001114924;7,659202;0,003349178;7,649814
-0,007928448;7,656862;-0,002426741;7,653423
-0,01531903;7,644712;-0,009034066;7,648959
-0,01995723;7,633033;-0,01462456;7,640808
-0,02082274;7,61661;-0,01779895;7,628415
-0,01991524;7,614824;-0,01888282;7,621454
-0,01703721;7,619116;-0,01793775;7,620257
-0,01028656;7,633059;-0,01402113;7,62681
-0,004339825;7,65148;-0,009064803;7,63944
0,004091651;7,662994;-0,002330282;7,651497
0,00920099;7,6694;0,003574911;7,660665
0,01558789;7,660686;0,00972687;7,660676
0,01731446;7,650685;0,01361257;7,65556
0,01525844;7,632786;0,01445518;7,6439
0,01353286;7,62193;0,01398284;7,632649
0,01184213;7,619754;0,0128865;7,626045
0,007984744;7,622474;0,01037585;7,624216
0,003449797;7,636368;0,006827126;7,630442
-0,001599496;7,644243;0,002513155;7,637507
-0,006371642;7,656838;-0,00203807;7,64741
-0,01338211;7,65883;-0,007853737;7,653265
-0,01961098;7,648354;-0,01388205;7,650747
-0,02552433;7,636065;-0,01984166;7,643231
-0,03029119;7,615999;-0,02519534;7,629279
-0,03204476;7,608996;-0,02870424;7,618888
-0,03287027;7,605987;-0,03083895;7,612278
-0,03060584;7,616373;-0,03071952;7,614376
-0,02575646;7,633671;-0,02817809;7,624256
-0,02118477;7,648449;-0,0245964;7,636647
-0,01689498;7,66295;-0,02065175;7,650119
-0,01310524;7,662675;-0,01678708;7,656549
-0,008626902;7,655143;-0,01260748;7,655829
-0,006311344;7,641882;-0,009381527;7,648683
-0,005781543;7,62475;-0,007538361;7,636429
-0,005329945;7,614682;-0,006402755;7,625247
-0,004927656;7,608537;-0,005649113;7,61671
-0,005966572;7,61597;-0,005811726;7,616331
-0,00727875;7,626284;-0,006564379;7,621437
-0,008566641;7,636062;-0,007588412;7,628917
-0,009712609;7,648651;-0,008677999;7,63904
-0,01066481;7,646626;-0,009694558;7,642921
-0,01209936;7,640424;-0,01092618;7,641643
-0,0142472;7,628201;-0,01262681;7,634759
-0,01441953;7,616957;-0,01354428;7,625648
-0,01474532;7,611171;-0,01415938;7,618234
-0,01491831;7,609808;-0,0145481;7,613918
