Posicion X;Posicion Y;Posicion X f; Posicion Y f
0,00645518;7,551395;0,007800523;7,552488
0,002313765;7,567614;0,004990775;7,560234
-0,001393585;7,587137;0,001720498;7,574015
-0,005602255;7,603765;-0,002028244;7,589245
-0,009650611;7,614554;-0,00593344;7,602212
-0,01496432;7,612776;-0,01055877;7,607623
-0,01767942;7,600865;-0,0142055;7,604162
-0,02001064;7,578787;-0,01717883;7,591166
-0,02464987;7,558712;-0,02100571;7,574542
-0,02609472;7,546244;-0,02411828;7,557234
-0,02487729;7,550076;-0,02450719;7,553566
-0,02262038;7,55244;-0,02354094;7,552989
-0,01736067;7,567757;-0,0203757;7,560553
-0,01285539;7,58831;-0,01577668;7,577528
-0,008115721;7,602764;-0,01185276;7,590454
-0,001823164;7,614141;-0,006715774;7,602586
0,001603453;7,607978;-0,002455438;7,605348
0,009130583;7,550488;0,003477964;7,577253
0,007522795;7,541836;0,005952018;7,55559
0,005169748;7,549246;0,00555146;7,552341
-6,921905E-05;7,564934;0,002670828;7,558795
-0,007357308;7,588891;-0,00246469;7,574207
-0,01615049;7,609574;-0,009476934;7,592329
-0,01989954;7,607652;-0,01481921;7,600183
-0,02557284;7,593939;-0,02032552;7,596985
-0,02847175;7,572712;-0,02449721;7,584555
-0,03254471;7,554338;-0,02861869;7,56908
-0,03308499;7,547471;-0,03090654;7,558011
-0,03051043;7,550516;-0,0307036;7,554171
-0,02672578;7,555522;-0,02866631;7,554862
-0,02176684;7,568897;-0,02513338;7,562049
-0,01442789;7,594489;-0,01964919;7,578667
-0,007650485;7,609878;-0,01350219;7,594656
-0,0008459582;7,613489;-0,007019025;7,604303
0,004526974;7,607332;-0,001106196;7,605854
0,008770937;7,591937;0,003953241;7,598725
0,01205719;7,567738;0,008103734;7,582855
0,01550458;7,550321;0,0118939;7,566194
0,01630821;7,545466;0,01415474;7,555578
0,01600528;7,54878;0,01510243;7,552096
0,01455314;7,557914;0,01482111;7,555076
0,01050971;7,575529;0,01261332;7,565549
0,006173114;7,59908;0,009315744;7,582718
0,003811936;7,613426;0,006497037;7,598445
-0,002085253;7,62074;0,00210252;7,609861
-0,006026357;7,618884;-0,002059862;7,614481
-0,009524966;7,607075;-0,005882211;7,610689
-0,01608815;7,583904;-0,01110798;7,596974
-0,01902134;7,569795;-0,0151636;7,583045
-0,01842709;7,562707;-0,01683539;7,572627
-0,01665868;7,566861;-0,01674491;7,569674
-0,01321364;7,572031;-0,01493674;7,570881
-0,008109852;7,591361;-0,01144096;7,581368
-0,002436653;7,61184;-0,006830083;7,596972
0,003218607;7,628789;-0,001683421;7,613268
0,008572639;7,634575;0,003569219;7,62418
0,01417529;7,628609;0,009001304;7,626448
0,02004505;7,61192;0,01465784;7,619007
0,02297133;7,585817;0,01891525;7,60201
0,02684404;7,566761;0,02297618;7,583957
0,02909243;7,556845;0,02610891;7,57007
0,02901183;7,560974;0,0275959;7,565411
0,02493815;7,581522;0,02623443;7,573664
0,02152121;7,601624;0,02382134;7,587979
0,01944516;7,616904;0,02158094;7,602787
0,01462303;7,629118;0,01801819;7,61627
0,009982867;7,624687;0,01390393;7,62058
0,00801437;7,612772;0,01088865;7,616582
0,006636529;7,591691;0,008710785;7,603833
0,002864358;7,571168;0,005716439;7,587103
0,002931516;7,55688;0,004290207;7,571625
0,003890514;7,556291;0,004085517;7,563772
0,006260788;7,562625;0,005199447;7,563185
0,009642748;7,577298;0,007474422;7,570411
0,01230133;7,594729;0,009945797;7,582861
0,02224112;7,60886;0,01624062;7,596172
0,02766042;7,616102;0,02208823;7,606377
0,03183601;7,612299;0,02708103;7,609411
0,03882043;7,598295;0,03309228;7,603719
0,0380048;7,578717;0,03560773;7,590917
0,03837942;7,558536;0,03702745;7,57433
0,03944182;7,548739;0,03826414;7,561222
0,03870396;7,550134;0,03848945;7,555542
0,03961103;7,558606;0,0390639;7,557111
0,0381263;7,565864;0,03858361;7,561594
0,03644416;7,598298;0,03748803;7,580389
0,03382429;7,615974;0,03561181;7,598613
0,02889659;7,624563;0,03217229;7,611904
0,02260586;7,619945;0,02727179;7,616023
0,01870733;7,604322;0,02288529;7,61003
0,01295626;7,587466;0,01779979;7,598473
0,00948278;7,57423;0,01354093;7,586059
0,007577406;7,570123;0,01048684;7,577898
0,006461788;7,575816;0,008426086;7,576832
0,00724302;7,58599;0,007820353;7,581521
0,008678588;7,604805;0,008259714;7,593441
0,01303824;7,623813;0,0107065;7,608993
0,01631796;7,639493;0,01358535;7,62464
0,01906984;7,642934;0,01639622;7,634016
0,02062973;7,636999;0,01856433;7,635544
0,02256257;7,619686;0,02061209;7,627422
0,02220627;7,599858;0,02142793;7,613316
0,02124146;7,583984;0,02133247;7,5983
0,01915666;7,579743;0,02021814;7,588796
0,01474428;7,583714;0,01741503;7,586194
0,00969309;7,595448;0,01346181;7,590931
0,003270712;7,60597;0,008245018;7,598629
-0,005654243;7,63272;0,00112849;7,616084
-0,01399784;7,646606;-0,006618353;7,631716
-0,02104543;7,646864;-0,01400798;7,639475
-0,02658498;7,641211;-0,02044838;7,640364
-0,03142212;7,628097;-0,02606722;7,634083
-0,03767252;7,597539;-0,03201719;7,615347
-0,03791769;7,579817;-0,03503766;7,597159
-0,03677458;7,577394;-0,03592692;7,58704
-0,03424859;7,584349;-0,03506743;7,585662
-0,02912498;7,595984;-0,03202574;7,590946
-0,02775771;7,609828;-0,02983825;7,600623
-0,02117242;7,632333;-0,02539958;7,616865
-0,01738645;7,647227;-0,02129575;7,632414
-0,01380814;7,642796;-0,01746157;7,637731
-0,01115858;7,633743;-0,01423424;7,635689
-0,007278306;7,612429;-0,01067233;7,623778
-0,0049776;7,586208;-0,007756195;7,60454
-0,002507721;7,569308;-0,00506815;7,586495
-0,0007755382;7,565016;-0,002869402;7,575493
0,0002719102;7,571245;-0,001260702;7,573318
-0,001625278;7,58281;-0,001447402;7,578179
-0,005363242;7,601405;-0,003452458;7,590071
-0,008098216;7,620353;-0,005831649;7,605579
-0,01039777;7,631548;-0,008170899;7,618883
-0,01152473;7,631453;-0,009888892;7,625322
-0,01474036;7,622777;-0,01237527;7,624018
-0,01752596;7,607993;-0,01501246;7,615813
-0,01969781;7,5831;-0,01741171;7,599061
-0,02099674;7,575161;-0,01924804;7,586819
-0,02179268;7,572942;-0,02055116;7,579712
-0,02135383;7,57881;-0,02096226;7,57925
-0,02041594;7,597715;-0,02068255;7,588704
-0,01949893;7,617872;-0,02007649;7,603639
-0,01696751;7,636951;-0,0184844;7,620698
-0,01331673;7,646423;-0,01583734;7,633875
-0,008570167;7,646312;-0,0121146;7,640246
-0,005226731;7,635401;-0,00858668;7,637764
-0,00243992;7,617601;-0,005439039;7,627439
-0,000818294;7,596451;-0,003071635;7,611563
0,002861192;7,581882;-3,350945E-05;7,596364
0,002463707;7,58185;0,001245145;7,588932
0,003812189;7,589885;0,002559823;7,58942
0,002050709;7,60107;0,00229915;7,595385
-0,0002805362;7,628385;0,0009775554;7,612291
-0,0006025427;7,642451;0,0001683056;7,627738
-0,00120205;7,648799;-0,0005335908;7,638525
-0,001009194;7,643993;-0,0007771145;7,641325
-0,002088001;7,635796;-0,00144842;7,638494
-0,001066078;7,617789;-0,001252625;7,627891
-0,00236598;7,600707;-0,001822623;7,613974
-0,002420376;7,592007;-0,002128719;7,602725
-0,001853239;7,594999;-0,001987663;7,598769
0,0005909437;7,606256;-0,0006674681;7,602602
0,001781949;7,624856;0,0005863556;7,613993
0,007078698;7,648808;0,003910949;7,631821
0,01260006;7,664697;0,008363188;7,648666
0,01564812;7,665809;0,01209414;7,657446
0,02007607;7,661539;0,01618303;7,659543
0,02511844;7,648584;0,02076022;7,653929
0,02766985;7,627267;0,02429919;7,640273
0,02856671;7,607478;0,02648423;7,623482
0,02784792;7,599755;0,02718263;7,611331
0,02596162;7,603484;0,02655739;7,607312
0,02387941;7,614618;0,0251853;7,611055
0,01799257;7,634815;0,02150241;7,623221
0,0125571;7,657015;0,01692049;7,640531
0,00754032;7,66716;0,01211635;7,654169
0,002843668;7,669518;0,007365157;7,662034
-2,570057E-05;7,662492;0,00357928;7,662269
-0,002877155;7,64816;0,000273078;7,655044
-0,004736756;7,620695;-0,002292601;7,637453
-0,003716394;7,601796;-0,003021847;7,61919
-0,002036716;7,608338;-0,002517304;7,613632
0,00126609;7,620833;-0,0005798017;7,61732
0,006152849;7,63774;0,00286741;7,627775
0,009945736;7,65714;0,006492729;7,642815
0,01691401;7,668663;0,0118301;7,656053
0,02094797;7,667245;0,01649953;7,661785
0,0264044;7,659212;0,02157162;7,660467
0,03258901;7,646273;0,02721354;7,653198
0,0352882;7,61305;0,03134779;7,632642
0,03606103;7,593974;0,03376166;7,612839
0,03630536;7,589382;0,0350644;7,600826
0,03535117;7,591699;0,03523979;7,595244
0,03537064;7,601931;0,0353068;7,598669
0,03284115;7,615733;0,03404424;7,607407
0,02845387;7,637894;0,03118199;7,623016
0,02431389;7,650146;0,02766282;7,636918
0,01966047;7,647941;0,02356693;7,64256
0,01729219;7,636692;0,02035426;7,639555
0,01229913;7,621006;0,01622987;7,630057
0,006827862;7,596198;0,01141534;7,612719
0,005280421;7,580149;0,008272675;7,596035
0,004745099;7,577235;0,006465901;7,586406
0,005311538;7,580476;0,005874721;7,583369
0,00713774;7,593691;0,006521576;7,588655
0,010216;7,609139;0,008413337;7,599144
0,01356309;7,629931;0,01105005;7,614907
0,01704021;7,643201;0,01411807;7,629399
0,01964027;7,643934;0,0169464;7,636844
0,02234582;7,634851;0,01971248;7,635823
0,02449036;7,62013;0,0221596;7,627785
0,02547205;7,595043;0,02385659;7,611012
0,02677806;7,577726;0,02535399;7,593951
0,02489688;7,577353;0,02511989;7,58545
0,02350038;7,580302;0,02429039;7,582813
0,02254759;7,592539;0,0233977;7,587795
0,01953957;7,609001;0,02142092;7,59866
0,01582488;7,627352;0,01855562;7,613351
0,01248964;7,639755;0,01544857;7,626875
0,009950506;7,634712;0,01263243;7,630889
0,008488809;7,623717;0,01051031;7,627216
0,006002827;7,605284;0,008201394;7,615982
0,00482234;7,586813;0,006470647;7,601041
0,00413581;7,579769;0,005274742;7,590146
0,004937509;7,580188;0,005101957;7,585044
0,007738939;7,587359;0,006452084;7,586229
0,01087979;7,600741;0,008719882;7,593662
0,01487137;7,625279;0,01187056;7,609856
0,01968406;7,643207;0,01587351;7,626942
0,02275982;7,648015;0,01940105;7,637737
0,0259808;7,642931;0,02277246;7,640399
0,03008216;7,626721;0,02651664;7,633393
0,03175813;7,608459;0,02920224;7,620617
0,031859;7,587965;0,03056308;7,603892
0,03128528;7,582889;0,030933;7,593134
0,03077354;7,586016;0,03085133;7,589489
0,03016274;7,595274;0,03049858;7,592453
0,02583452;7,614704;0,02811032;7,603847
0,01992864;7,636386;0,02391984;7,620513
0,01722887;7,6505;0,02049214;7,635875
0,0133877;7,653182;0,01685322;7,64474
0,009519592;7,643554;0,01309716;7,644132
0,004841608;7,632986;0,008868405;7,638423
0,002702773;7,602374;0,005710867;7,619961
0,001654919;7,590294;0,003632826;7,604761
0,002215612;7,587844;0,00290699;7,596097
0,006324658;7,592723;0,004656939;7,594369
0,01117747;7,610013;0,007996621;7,602382
0,01413215;7,62931;0,0111395;7,616176
0,02328033;7,649414;0,01735786;7,6332
0,02955103;7,658241;0,02360506;7,646029
0,03494378;7,655483;0,02941236;7,650871
0,0413751;7,64382;0,03554022;7,647259
0,04625626;7,626856;0,04102952;7,636807
0,04653649;7,597848;0,04385042;7,616851
0,04823679;7,579037;0,04610012;7,597457
0,04714543;7,576696;0,04663531;7,586828
0,04548273;7,582411;0,04604492;7,584566
0,04316275;7,596406;0,044569;7,590629
0,03870605;7,612775;0,04156547;7,601974
0,03319555;7,633623;0,03727802;7,618186
0,02784164;7,645391;0,03244758;7,632112
0,02609931;7,641318;0,02919648;7,636827
0,02066456;7,628737;0,02482803;7,632685
0,01888303;7,610836;0,0217819;7,62149
0,01130782;7,581601;0,01641959;7,601068
0,01027508;7,569889;0,01327284;7,5851
0,0103871;7,567541;0,01179515;7,576109
0,01256375;7,573332;0,01218897;7,574686
0,01694649;7,591177;0,01462466;7,583128
0,02161432;7,61066;0,01820426;7,597228
0,02627514;7,629474;0,02233576;7,613735
0,03279401;7,636611;0,02769204;7,625451
0,03840734;7,633257;0,03317903;7,629448
0,04589011;7,620677;0,03968842;7,624957
0,05182141;7,601145;0,04590588;7,612755
0,05219759;7,575647;0,0491276;7,593753
0,05402966;7,558337;0,05163837;7,575613
0,05221131;7,558116;0,0519319;7,566649
0,05046788;7,562106;0,05118193;7,564322
0,04638508;7,576568;0,04872506;7,570594
0,03991237;7,592108;0,04421356;7,581608
0,03573833;7,611091;0,03987419;7,596704
0,02707015;7,620168;0,03331741;7,608719
0,01702657;7,615057;0,02497133;7,611966
0,01264817;7,601426;0,01863306;7,606545
0,007663566;7,579547;0,01301692;7,592723
0,00253172;7,561333;0,007645059;7,576641
0,001875775;7,553443;0,004691401;7,564764
0,001412459;7,556813;0,003012434;7,560693
0,00417417;7,565495;0,003608315;7,563157
0,008046377;7,58031;0,005880344;7,571938
0,01060792;7,606097;0,008300535;7,589425
0,01481158;7,622416;0,01163594;7,606326
0,02078367;7,628768;0,0163178;7,617812
0,02621565;7,623809;0,02138708;7,620883
0,03178789;7,606891;0,02671552;7,613715
0,03346717;7,585012;0,03017075;7,599026
0,03543437;7,565408;0,03286594;7,581812
0,03736066;7,555921;0,03516823;7,56855
0,03624204;7,559833;0,0357184;7,564084
0,03449492;7,566555;0,03509253;7,565348
0,03109301;7,586855;0,03304414;7,576363
0,02485536;7,608728;0,02885434;7,592923
0,02154771;7,62047;0,02511287;7,607028
0,0168298;7,627681;0,02086126;7,61763
0,01197158;7,619807;0,01630366;7,618746
0,007282702;7,605423;0,01168839;7,611929
0,005040914;7,577723;0,008285062;7,594417
0,0005195779;7,558891;0,004307584;7,576221
-0,0003173793;7,550248;0,001935299;7,562898
-1,355443E-05;7,551905;0,0009369001;7,557266
0,004057145;7,560119;0,002534764;7,558727
0,009970537;7,574079;0,006344211;7,566592
0,01534559;7,602839;0,01095362;7,585154
0,0211305;7,616202;0,01616736;7,60106
0,02673082;7,623402;0,02158149;7,612511
0,03278737;7,617377;0,02732515;7,615005
0,03763385;7,599378;0,03260462;7,607002
0,03980697;7,572926;0,03629348;7,589549
0,04235887;7,554403;0,03940163;7,571539
0,0428192;7,54057;0,04115256;7,555673
0,04078246;7,543445;0,04096298;7,549409
0,03897731;7,549088;0,03994626;7,549245
0,03534799;7,567832;0,03759095;7,558765
0,02859559;7,59145;0,03298489;7,575501
0,02392351;7,606202;0,02834614;7,591218
0,01469006;7,61718;0,02135231;7,604514
0,009828136;7,611298;0,01545089;7,607988
0,005481904;7,598907;0,01034633;7,603339
0,003267314;7,57876;0,006719999;7,590748
0,0003678933;7,559842;0,003466709;7,574919
-0,0002389678;7,551667;0,001568752;7,56301
0,001019494;7,552537;0,001287436;7,557646
0,005225879;7,561116;0,003304287;7,559423
0,0105328;7,572745;0,007005748;7,566245
0,01680266;7,601467;0,0120236;7,584285
0,02375137;7,616798;0,01803368;7,600947
0,02882764;7,622961;0,02356364;7,612225
0,03656458;7,615904;0,03022844;7,614111
0,04284896;7,597142;0,03669069;7,605422
0,04579073;7,575462;0,04135194;7,590076
0,0480279;7,558993;0,04477056;7,574159
0,04871383;7,555079;0,04679099;7,564383
0,04766983;7,558601;0,04724118;7,561421
0,04883317;7,564991;0,04805659;7,56325
0,04293134;7,607125;0,04543166;7,585721
0,03873987;7,623523;0,04133854;7,608843
0,03252612;7,627645;0,03682438;7,618474
0,02990177;7,620872;0,03259109;7,619941
0,02783422;7,604405;0,03015488;7,611984
0,0237455;7,580932;0,02687201;7,596079
0,02147293;7,563942;0,02410802;7,579627
0,02063669;7,556909;0,0223295;7,567987
0,02055176;7,560142;0,02141912;7,56397
0,02387903;7,5697;0,02267902;7,566905
0,02870208;7,589481;0,02576284;7,578464
0,03371151;7,611177;0,02983404;7,595219
0,04055236;7,625272;0,03532413;7,610613
0,04357205;7,630293;0,03955022;7,620697
0,04830087;7,622011;0,04403262;7,62137
0,05401565;7,605357;0,04914608;7,613168
0,05519721;7,581698;0,05224578;7,597047
0,05643855;7,564237;0,05439314;7,580243
0,05579999;7,557917;0,05511388;7,568805
0,05309929;7,561508;0,05408183;7,565067
0,05252878;7,573156;0,05328636;7,56921
0,0491065;7,583472;0,05114575;7,576514
0,0426519;7,611653;0,04679524;7,594512
0,03814342;7,627371;0,04236278;7,611346
0,03217336;7,627858;0,03714378;7,619803
0,0293623;7,621438;0,03315992;7,62064
0,02721823;7,610773;0,03011599;7,615585
0,0223743;7,579058;0,02615334;7,596888
0,01939253;7,562792;0,0226916;7,57943
0,01791863;7,557631;0,02024597;7,56826
0,01838146;7,563925;0,01929137;7,566041
0,02169886;7,572267;0,02052421;7,569229
0,02531446;7,591567;0,02297724;7,580668
0,02742523;7,611516;0,02525507;7,596465
0,0344437;7,625948;0,02995974;7,611561
0,03748129;7,62803;0,03381306;7,619998
0,04187385;7,619246;0,03794131;7,619613
0,04748932;7,607435;0,04283141;7,613376
0,047633;7,573067;0,04529066;7,592731
0,04790049;7,553794;0,04662765;7,572784
0,04620108;7,548043;0,04640916;7,560112
0,04096914;7,552154;0,04362343;7,556036
0,03794104;7,561284;0,04071238;7,558724
0,03029527;7,576334;0,03537822;7,567741
0,02214324;7,604447;0,02859992;7,58654
0,0154905;7,616861;0,02188519;7,602071
0,007860155;7,62055;0,01470178;7,611536
0,005018494;7,615606;0,009742072;7,61362
0,001926252;7,599275;0,005739619;7,606274
-0,002713219;7,574384;0,00140951;7,589938
-0,005011068;7,560341;-0,001878275;7,574782
-0,01040324;7,556246;-0,006245078;7,565287
-0,01227072;7,561435;-0,009331653;7,563314
-0,01188142;7,573981;-0,01063771;7,568778
-0,01102483;7,592138;-0,01083594;7,580739
-0,01033442;7,610356;-0,01057911;7,595906
-0,008253435;7,624954;-0,009387895;7,610785
-0,004448141;7,627926;-0,006857323;7,619566
-0,0005591591;7,621028;-0,003632009;7,620315
0,003991135;7,607097;0,0002718342;7,613545
0,007560479;7,575144;0,00400444;7,59388
0,01055367;7,559826;0,007358239;7,576441
0,01150701;7,554432;0,009482875;7,56517
0,0107737;7,562163;0,01014397;7,56363
0,007783838;7,577475;0,008935205;7,570721
0,002638765;7,599216;0,005710566;7,585314
-0,00364672;7,618372;0,0009183735;7,602244
-0,007912823;7,62676;-0,003604709;7,6148
-0,01101607;7,627953;-0,007400583;7,621537
-0,01273606;7,620858;-0,01013418;7,621189
-0,01347388;7,606962;-0,01184371;7,613906
-0,01357963;7,581308;-0,01273281;7,59721
-0,01058253;7,570258;-0,01163172;7,583409
-0,007433891;7,570492;-0,009481618;7,576793
-0,003169876;7,575682;-0,006248535;7,576224
0,001932268;7,592784;-0,002058726;7,584705
0,007432419;7,616246;0,002803093;7,600862
0,01598454;7,635425;0,009555593;7,618567
0,02170996;7,644312;0,01578218;7,631756
0,02605558;7,642149;0,02104592;7,637081
0,03235397;7,631838;0,02683945;7,634395
0,03757543;7,614083;0,03233932;7,62399
0,03952828;7,59212;0,03602185;7,607665
0,03996773;7,579684;0,03804322;7,593331
0,03873637;7,582121;0,03839847;7,587586
0,03887777;7,587121;0,03864408;7,587348
0,0379461;7,608775;0,03828655;7,598324
0,03565548;7,629753;0,03693877;7,614424
0,03291027;7,647496;0,03487477;7,631368
0,02885224;7,659351;0,03178869;7,645707
0,02619097;7,655041;0,02892137;7,650488
0,02509095;7,643712;0,02695867;7,647016
0,02281859;7,630504;0,02483898;7,638562
0,0196006;7,610024;0,02215674;7,62395
0,01766035;7,603456;0,01985405;7,613455
0,01681193;7,605743;0,01829606;7,609505
0,01842698;7,615856;0,01836311;7,612758
0,02164082;7,63232;0,02004131;7,622774
0,02616947;7,651608;0,02317853;7,637535
0,03062759;7,666857;0,02699425;7,652555
0,03423193;7,670576;0,03070052;7,661783
0,03829554;7,666148;0,03459065;7,664019
0,04315704;7,650745;0,03897777;7,657221
0,04397123;7,626385;0,04153443;7,641433
0,04355306;7,608118;0,04256795;7,624376
0,04373164;7,59976;0,0431641;7,611765
0,0407006;7,604569;0,04190256;7,60808
0,03885479;7,616204;0,04034214;7,612239
0,0344909;7,63551;0,03734667;7,624153
0,02825441;7,657399;0,03269168;7,641174
0,02421059;7,670783;0,02834758;7,65634
0,01875045;7,674196;0,02343116;7,665487
0,01588267;7,666583;0,01956652;7,666048
0,01316571;7,65109;0,01628886;7,658389
0,00841884;7,623668;0,01225867;7,640608
0,00561373;7,606989;0,008855474;7,62339
0,004085999;7,599777;0,006413516;7,6113
0,003889224;7,602502;0,005120742;7,606794
0,00500217;7,613064;0,005060019;7,610005
0,006818402;7,62424;0,005960525;7,617295
0,01103131;7,649321;0,008558426;7,633702
0,01523904;7,662576;0,01197768;7,64848
0,01959904;7,663798;0,01588197;7,656327
0,02272414;7,656625;0,01938901;7,65648
0,02567897;7,645543;0,02260721;7,650884
0,02889173;7,612047;0,02582629;7,630991
0,02802776;7,591641;0,02695427;7,610829
0,02803201;7,581554;0,0275062;7,595837
0,02580049;7,585032;0,02663215;7,5903
0,02413846;7,594934;0,0253551;7,592673
0,02070324;7,613645;0,02297261;7,603414
0,01507667;7,632846;0,0189288;7,618487
0,01188055;7,647573;0,01531862;7,633385
0,006402924;7,649403;0,01075255;7,641589
0,00412945;7,642519;0,007358233;7,642066
-0,001636136;7,634642;0,002752551;7,638264
-0,005582023;7,602614;-0,001514626;7,620012
-0,006357464;7,586401;-0,00399566;7,602793
-0,003695607;7,578854;-0,00384194;7,590528
0,001243425;7,585221;-0,001236541;7,587809
0,008019172;7,595842;0,003506571;7,591926
0,01705611;7,614047;0,01044302;7,603251
0,02897866;7,631365;0,0199385;7,617653
0,04147753;7,64361;0,03097747;7,630957
0,04923491;7,643772;0,04032498;7,637518
0,06472409;7,621923;0,05282395;7,629529
0,06156199;7,592938;0,05730045;7,610784
0,06413507;7,574015;0,06080086;7,591952
0,06153848;7,57031;0,06117894;7,580859
0,06019037;7,57434;0,06067258;7,57752
0,05632884;7,585986;0,05844792;7,581856
0,05290782;7,604074;0,05561078;7,593234
0,05118256;7,621737;0,05334266;7,607833
0,05020861;7,633872;0,05173747;7,621169
0,04267732;7,635819;0,04709678;7,628673
0,04125591;7,629684;0,04410606;7,629191
0,0362766;7,618497;0,04009729;7,623716
0,03208839;7,588108;0,03599555;7,605479
0,03087996;7,573197;0,03337499;7,588942
0,02858701;7,571146;0,03092276;7,579828
0,02956135;7,576325;0,03022526;7,578033
0,03349363;7,590143;0,03189878;7,584234
0,03841196;7,607001;0,0352346;7,595894
0,04431413;7,626714;0,03988581;7,611682
0,05010256;7,636853;0,04512088;7,62458
0,05436186;7,636666;0,04985452;7,630771
0,06237411;7,627795;0,05626721;7,629247
0,06362681;7,613644;0,06003631;7,621256
0,06226458;7,588185;0,06117772;7,604316
0,06237668;7,575617;0,06179203;7,589612
0,06000171;7,57513;0,06087486;7,582193
0,0596643;7,580341;0,06025471;7,581244
0,05733525;7,597823;0,05875926;7,589736
0,05317171;7,617718;0,05589725;7,604069
0,04852466;7,634862;0,05212026;7,619844
0,0421626;7,644062;0,04701888;7,632251
0,03483422;7,642034;0,04077825;7,637261
0,03239539;7,629071;0,03648377;7,633065
0,02818812;7,614329;0,03223463;7,623468
0,02240936;7,588401;0,02720346;7,605512
0,01870522;7,577095;0,02285081;7,590957
0,01777313;7,580582;0,02025039;7,585644
0,01982071;7,589976;0,02003036;7,587862
0,02419024;7,606522;0,02216118;7,59742
0,02849391;7,62817;0,02540372;7,613165
0,03621088;7,644946;0,03093722;7,629437
0,03982978;7,655601;0,03549147;7,642837
0,04258678;7,650503;0,03912542;7,646763
0,04537394;7,638261;0,04232451;7,64241
0,04670212;7,617486;0,04456558;7,629651
0,04401842;7,591652;0,04428541;7,610194
0,04293633;7,575253;0,04359438;7,592297
0,03781177;7,575004;0,04063223;7,583438
0,03512844;7,581946;0,03781407;7,582675
0,03169385;7,597677;0,03467846;7,590361
0,02651059;7,619848;0,03049577;7,605461
0,02088746;7,637663;0,02557561;7,621951
0,01673506;7,647007;0,02104274;7,634798
0,01195714;7,644608;0,01639064;7,639821
0,00984329;7,631388;0,01303611;7,6355
0,008399771;7,614016;0,01066174;7,624498
0,00517077;7,590869;0,007848004;7,607265
0,007258745;7,582044;0,00754624;7,594349
0,01264261;7,584295;0,01015704;7,589199
0,01754635;7,589866;0,01394205;7,58954
0,0262353;7,604267;0,02023605;7,59708
0,03544391;7,62355;0,02802312;7,610634
0,04669187;7,639589;0,03758664;7,625467
0,05062715;7,644466;0,04426537;7,635198
0,05518952;7,639067;0,04985768;7,637178
0,06116346;7,629496;0,05564675;7,633245
0,05953632;7,604572;0,05763787;7,618567
0,05855118;7,582428;0,05810554;7,600061
0,05369122;7,565364;0,05584573;7,582299
0,05207561;7,56929;0,0539147;7,575635
0,04597776;7,573809;0,0498497;7,5747
0,04074463;7,590213;0,04518808;7,582643
0,03574447;7,610212;0,04035042;7,596766
0,03145086;7,626627;0,03579485;7,612051
0,02522667;7,639657;0,03038118;7,626193
0,01803011;7,636827;0,0240551;7,631639
0,01367724;7,628227;0,01874061;7,629892
0,01042449;7,614562;0,01448184;7,622041
0,002630425;7,586895;0,00841061;7,604037
