Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,07047383;7,634496;-0,06355702;7,616226
-0,08097388;7,645222;-0,0724804;7,631082
-0,09189555;7,646727;-0,08242553;7,639095
-0,1003253;7,638506;-0,09159325;7,638793
-0,111754;7,631181;-0,1019232;7,634893
-0,1199914;7,605558;-0,1111859;7,619854
-0,1272976;7,58327;-0,1194359;7,601121
-0,1238872;7,574943;-0,1217172;7,587705
-0,120555;7,578918;-0,1211218;7,583204
-0,1154327;7,592371;-0,1182081;7,587899
-0,1057501;7,614551;-0,1118277;7,601549
-0,09298928;7,636763;-0,1021793;7,619584
-0,07827245;7,65131;-0,08993215;7,635837
-0,06688878;7,660076;-0,07812495;7,648257
-0,0567346;7,658835;-0,06716517;7,653677
-0,04790292;7,651591;-0,05729377;7,652608
-0,04396778;7,642467;-0,05046794;7,647414
-0,03601841;7,6125;-0,04306614;7,629529
-0,03124043;7,589735;-0,03700847;7,609145
-0,02886174;7,579128;-0,03283349;7,593762
-0,02944994;7,582346;-0,03110014;7,587914
-0,03646452;7,601914;-0,03384773;7,595085
-0,04951784;7,622359;-0,04187505;7,609056
-0,0580986;7,64711;-0,05021395;7,628616
-0,06959074;7,663079;-0,06011265;7,646222
-0,0798483;7,668235;-0,07022503;7,657501
-0,09229925;7,668338;-0,08152754;7,66305
-0,1051719;7,661113;-0,09363651;7,662058
-0,1139005;7,640744;-0,1040126;7,651145
-0,1191091;7,612944;-0,1117443;7,63158
-0,1259428;7,592053;-0,119018;7,611331
-0,1201968;7,584093;-0,1196217;7,597382
-0,1170686;7,589234;-0,118314;7,593209
-0,1097898;7,60539;-0,113948;7,599448
-0,08512048;7,645747;-0,09918642;7,623156
-0,07052945;7,656629;-0,08450957;7,640299
-0,06182519;7,661579;-0,07288937;7,6512
-0,05475951;7,661142;-0,06360373;7,656292
-0,04936145;7,654689;-0,05630855;7,655471
-0,04051838;7,631891;-0,04822084;7,643393
-0,03354973;7,604671;-0,04070709;7,623562
-0,02680109;7,581811;-0,03358154;7,602169
-0,02353742;7,577775;-0,02842928;7,589655
-0,02392434;7,58508;-0,02612124;7,587311
-0,02954246;7,603718;-0,02787542;7,595724
-0,03990268;7,630217;-0,03405093;7,613434
-0,04652608;7,649813;-0,04044215;7,632071
-0,0526406;7,658871;-0,04668857;7,645795
-0,06112622;7,661639;-0,05408232;7,653909
-0,07136152;7,65811;-0,06293259;7,65606
-0,08231707;7,649771;-0,07286181;7,652839
-0,09293225;7,625945;-0,08314081;7,639065
-0,09954004;7,60484;-0,09154293;7,62153
-0,09822169;7,591382;-0,09496315;7,606091
-0,09509466;7,592098;-0,09503049;7,598926
-0,09063532;7,606821;-0,09277897;7,60297
-0,07863806;7,62262;-0,08553923;7,61303
-0,06626885;7,643943;-0,07567573;7,628853
-0,05524763;7,658692;-0,06521489;7,644134
-0,04455141;7,664029;-0,05463648;7,654319
-0,03517322;7,662261;-0,04467247;7,658384
-0,03126837;7,658594;-0,03781204;7,658492
-0,02350594;7,641796;-0,03048515;7,649941
-0,01702152;7,613029;-0,02359159;7,631042
-0,01223932;7,58936;-0,01777868;7,609699
-0,008343911;7,580399;-0,0129434;7,594683
-0,008250169;7,585024;-0,01053552;7,589727
-0,0119114;7,605817;-0,01124051;7,597971
-0,02198241;7,628526;-0,01674384;7,613625
-0,031981;7,653085;-0,02454766;7,633835
-0,03757295;7,661382;-0,03122245;7,647951
-0,04660875;7,667345;-0,03910741;7,65789
-0,05655771;7,665021;-0,04804856;7,661544
-0,06507447;7,65815;-0,0567723;7,659805
-0,07402018;7,635572;-0,06561123;7,647387
-0,08371667;7,606966;-0,07488711;7,626678
-0,08667111;7,584722;-0,08092528;7,605179
-0,08187565;7,577805;-0,08141224;7,591153
-0,07873684;7,581674;-0,08004157;7,586297
-0,06825083;7,597361;-0,07400244;7,591963
-0,05921356;7,620239;-0,06643054;7,606441
-0,04076943;7,635556;-0,05328996;7,62135
-0,02698685;7,647285;-0,03981845;7,634633
-0,01718754;7,649863;-0,02822511;7,642435
-0,005893928;7,643821;-0,01678433;7,643145
0,002838326;7,633822;-0,006732032;7,638369
0,008437663;7,607378;0,001038069;7,622495
0,01230703;7,584223;0,006811818;7,602886
0,01264422;7,571333;0,009800228;7,586719
0,01079908;7,57221;0,01031203;7,579285
0,004692085;7,584096;0,007432862;7,581749
-0,006202055;7,603034;0,0004483601;7,592653
-0,01875311;7,629301;-0,01129572;7,615067
-0,02877194;7,644574;-0,0202479;7,630182
-0,04000044;7,651542;-0,03036716;7,641125
-0,05133902;7,64878;-0,04111298;7,645047
-0,06190867;7,643156;-0,05176463;7,644079
-0,0726686;7,62614;-0,06247555;7,634887
-0,08338311;7,600613;-0,07318506;7,617331
-0,08772963;7,582094;-0,08063512;7,599282
-0,08531106;7,574898;-0,08303074;7,586789
-0,08318036;7,582206;-0,08310741;7,584441
-0,07484685;7,599244;-0,07887813;7,59202
-0,06665156;7,62574;-0,07261487;7,609293
-0,05532033;7,644442;-0,06375778;7,627294
-0,04413475;7,658114;-0,0537064;7,643081
-0,03341955;7,661667;-0,04331675;7,6526
-0,02466627;7,660089;-0,03376104;7,656437
-0,01680478;7,654898;-0,0250761;7,655649
-0,01039176;7,627363;-0,01755232;7,641156
-0,005721921;7,600578;-0,0114937;7,620375
-0,001788232;7,578583;-0,006519737;7,598957
-0,0002180524;7,57331;-0,003291799;7,58582
-0,004055038;7,580489;-0,003682823;7,583089
-0,01266104;7,600768;-0,008280991;7,592143
-0,02362735;7,622976;-0,0161394;7,607932
-0,03352858;7,643001;-0,02504399;7,62589
-0,04337259;7,653099;-0,03443401;7,63983
-0,05479681;7,654548;-0,04486337;7,647368
-0,06611112;7,649722;-0,05576915;7,648576
-0,07666124;7,644049;-0,06645984;7,646259
-0,09152406;7,615563;-0,07930338;7,63053
-0,09655839;7,589642;-0,08813932;7,609592
-0,09997462;7,572147;-0,09420485;7,590402
-0,09701961;7,571153;-0,09564648;7,580543
-0,08933274;7,582268;-0,09241197;7,581427
-0,08048006;7,601061;-0,08630058;7,591483
-0,07135127;7,628059;-0,07864423;7,610216
-0,05506879;7,646058;-0,06657104;7,628571
-0,04311267;7,6559;-0,05455451;7,64257
-0,03404871;7,658885;-0,04405271;7,650926
-0,02529779;7,654775;-0,03444291;7,652898
-0,01696332;7,640714;-0,02549106;7,646658
0,007514556;7,556505;0,001167042;7,573843
0,005246968;7,563886;0,003256826;7,568743
-0,004369651;7,588245;-0,0006482203;7,578729
-0,01627688;7,609451;-0,008661856;7,594482
-0,02702678;7,624819;-0,01806352;7,610013
-0,03727914;7,639396;-0,0279062;7,625063
-0,0486738;7,640019;-0,03854291;7,632723
-0,05946017;7,635004;-0,04926075;7,633892
-0,06954583;7,624273;-0,05964503;7,628968
-0,07872941;7,598481;-0,06941882;7,613354
-0,08859722;7,576693;-0,0792428;7,594574
-0,08857802;7,565592;-0,08402501;7,579727
-0,08492555;7,566287;-0,08448628;7,572843
-0,07673859;7,582788;-0,08051857;7,577936
-0,0662455;7,606737;-0,07321028;7,592683
-0,05328187;7,630917;-0,06300142;7,612269
-0,03962662;7,645969;-0,05103109;7,629527
-0,02869584;7,653155;-0,03959071;7,64163
-0,01876961;7,652904;-0,02892425;7,647405
-0,0126977;7,649066;-0,02061019;7,648256
-0,004122012;7,630523;-0,01216614;7,639174
0,002866287;7,601156;-0,004465622;7,619699
0,009385594;7,579868;0,002631244;7,599291
0,01353869;7,572674;0,008220498;7,585652
0,01532606;7,575974;0,01186153;7,580692
0,01266713;7,596186;0,01227424;7,58863
0,004806328;7,622366;0,008449538;7,605908
-0,001963845;7,644733;0,003114915;7,625797
-0,007611821;7,658402;-0,002378898;7,642496
-0,01455284;7,663478;-0,008615863;7,653245
-0,01835994;7,660989;-0,01360709;7,657212
-0,02354052;7,652594;-0,01869523;7,654847
-0,03238971;7,634542;-0,02570963;7,644446
-0,03717778;7,606327;-0,03158244;7,624926
-0,04050962;7,586378;-0,03615549;7,605179
-0,04052826;7,581917;-0,03839596;7,59326
-0,03874328;7,589358;-0,03857386;7,591261
-0,03185018;7,605457;-0,03513024;7,598532
-0,02319689;7,629545;-0,02901901;7,614414
-0,01492719;7,647119;-0,02177482;7,631227
-0,007096255;7,657173;-0,0142612;7,644508
-0,00159768;7,658096;-0,00777499;7,651468
0,001119735;7,65248;-0,003217695;7,651986
0,005572054;7,641898;0,00128379;7,64682
0,01072095;7,587003;0,006117821;7,616179
0,01060254;7,575881;0,008414794;7,595539
0,009217865;7,576402;0,008826123;7,585737
0,004540597;7,588054;0,006631452;7,586924
-0,006419159;7,60818;-5,110679E-05;7,597808
-0,01615042;7,629417;-0,008291695;7,613987
-0,02502508;7,642703;-0,01686256;7,628695
-0,0336009;7,647464;-0,02709987;7,640174
-0,04126218;7,645099;-0,03435027;7,642695
-0,050145;7,636483;-0,04244063;7,639513
-0,05710687;7,616066;-0,04994944;7,627509
-0,06444421;7,591088;-0,05737174;7,608859
-0,06405143;7,572159;-0,06079324;7,590061
-0,05884195;7,569498;-0,05979402;7,579531
-0,0541384;7,573756;-0,05688529;7,57656
-0,04162584;7,593849;-0,04908421;7,585399
-0,03025557;7,618427;-0,03944251;7,602312
-0,01984018;7,634398;-0,02940098;7,618748
-0,008909602;7,643689;-0,0189027;7,631526
-0,001752887;7,645823;-0,01010958;7,638857
0,001438296;7,641127;-0,004192764;7,64002
0,003544762;7,629285;-0,0002302914;7,634522
0,002440213;7,603544;0,00113793;7,61865
0,001652848;7,581082;0,001403379;7,599283
-0,001481554;7,570254;-6,868283E-05;7,584471
-0,00552051;7,568673;-0,002868447;7,576358
-0,01271335;7,581218;-0,007915517;7,57885
-0,0226805;7,596887;-0,01548414;7,588096
-0,03152645;7,623812;-0,02369593;7,606378
-0,03915139;7,636121;-0,0316;7,621589
-0,04671586;7,640821;-0,03933768;7,631434
-0,05310654;7,637432;-0,04638609;7,634504
-0,0620811;7,629815;-0,05442196;7,632103
-0,06904223;7,611779;-0,06190464;7,621701
-0,07491907;7,588801;-0,06856601;7,604861
-0,0780424;7,573212;-0,07341771;7,588658
-0,07351013;7,570313;-0,07346501;7,579268
-0,06746685;7,579789;-0,07039481;7,579535
-0,05594845;7,591683;-0,06299958;7,585753
-0,04536561;7,620258;-0,05397434;7,603413
-0,0315338;7,636009;-0,04248174;7,620107
-0,02084591;7,646471;-0,03140848;7,6336
-0,0122654;7,647245;-0,02160479;7,640588
-0,005315037;7,641695;-0,01323327;7,641157
0,001277466;7,631242;-0,00581767;7,63609
0,007176416;7,609032;0,0008424995;7,622221
0,01088861;7,590444;0,005995241;7,605922
0,009701158;7,586877;0,007895148;7,596159
0,005589085;7,592953;0,006714028;7,594517
-0,005240774;7,611436;0,0005926341;7,60318
-0,01732123;7,632079;-0,008582727;7,617982
-0,02740861;7,650887;-0,01822627;7,634837
-0,03812031;7,661672;-0,02841624;7,648582
-0,0489058;7,665364;-0,03891278;7,657179
-0,05922671;7,660167;-0,04932574;7,658711
-0,06861751;7,653954;-0,05920634;7,656275
-0,07973117;7,626703;-0,06972115;7,641125
-0,08718638;7,600254;-0,07866825;7,620188
-0,09055618;7,583156;-0,08476052;7,60121
-0,08596395;7,582882;-0,08537716;7,591819
-0,080994;7,593734;-0,08313125;7,5928
-0,06950926;7,608997;-0,07615361;7,601097
-0,05865775;7,639159;-0,06719122;7,620594
-0,04448082;7,656405;-0,05555909;7,638936
-0,03170082;7,666549;-0,04333465;7,653084
-0,021004;7,669161;-0,03189347;7,661322
-0,01304982;7,665814;-0,02223857;7,663624
-0,003632302;7,654867;-0,01270559;7,659137
0,005019542;7,628506;-0,003623595;7,643443
0,01084896;7,604829;0,003791335;7,623659
0,01401524;7,592213;0,009029917;7,607546
0,01468973;7,591412;0,01193031;7,599278
0,01202579;7,605296;0,01197923;7,602362
0,002088308;7,623005;0,006912948;7,612936
-0,009175992;7,651362;-0,001329279;7,632621
-0,01798139;7,665444;-0,009858493;7,649433
-0,02694171;7,670728;-0,01860994;7,660342
-0,03531714;7,669881;-0,0271675;7,665228
-0,04470439;7,664488;-0,03615266;7,664849
-0,05318905;7,650523;-0,04488109;7,657509
-0,06061444;7,622394;-0,05293949;7,639524
-0,06490833;7,603425;-0,05907262;7,621026
-0,06169056;7,597737;-0,06041396;7,609093
-0,05717554;7,603194;-0,05875499;7,606071
-0,04654205;7,621732;-0,0524982;7,614095
-0,03766377;7,643445;-0,04490497;7,629118
-0,0159927;7,658912;-0,0300956;7,644379
-0,0004012405;7,666872;-0,01488633;7,6559
0,01293253;7,666098;-0,0006341767;7,661124
0,02396339;7,658789;0,01196691;7,659928
0,03312803;7,64623;0,0228045;7,652913
0,04273427;7,617943;0,03301481;7,634997
0,04738159;7,594554;0,04037577;7,614276
0,05032989;7,58164;0,04547624;7,597553
0,04948928;7,582339;0,04753284;7,589756
0,04651479;7,595574;0,04701133;7,592736
0,03506357;7,616336;0,04089252;7,604822
0,02543916;7,636745;0,03297751;7,621173
0,01701368;7,650607;0,02479526;7,63626
0,007950325;7,654955;0,01617178;7,64583
0,001560154;7,651772;0,008685454;7,648875
-0,004169372;7,646564;0,002100625;7,647691
-0,01113364;7,626149;-0,004679449;7,636655
-0,01732272;7,59916;-0,01115645;7,617447
-0,01828923;7,581343;-0,01481288;7,598939
-0,01884059;7,576989;-0,01687536;7,587699
-0,01649294;7,582822;-0,01667936;7,585199
-0,01012993;7,600218;-0,0133256;7,59289
-0,002375773;7,62214;-0,007716295;7,607874
0,007774349;7,638822;0,0002158261;7,623721
0,01346753;7,648709;0,00700453;7,636522
0,01817494;7,651154;0,01272456;7,644015
0,02456303;7,646942;0,01878949;7,645514
0,02714894;7,633963;0,02307134;7,639598
0,02817895;7,608839;0,02568755;7,623843
0,02777226;7,587564;0,02675511;7,605265
0,0245382;7,575444;0,02561976;7,589993
0,01962111;7,575249;0,02254688;7,58244
0,00941764;7,587689;0,01582041;7,585129
-0,002265853;7,602639;0,006561697;7,594093
-0,01385864;7,621228;-0,003897706;7,607992
-0,0243453;7,633549;-0,01436934;7,62108
-0,03379438;7,638328;-0,02431974;7,629915
-0,04358978;7,636081;-0,03418832;7,633073
-0,05150239;7,633137;-0,04305897;7,633106
-0,05923033;7,612141;-0,05134007;7,62237
-0,06497554;7,591716;-0,05832602;7,606665
-0,06731451;7,580153;-0,06292985;7,593086
-0,06595836;7,578757;-0,06448182;7,585743
-0,06239187;7,587451;-0,06341154;7,586617
-0,05193195;7,604606;-0,05753236;7,59583
-0,04180909;7,627838;-0,04948219;7,612217
-0,03102017;7,643625;-0,04002376;7,628308
-0,02252978;7,65334;-0,03106132;7,641132
-0,01603195;7,653454;-0,02336046;7,647446
-0,0115997;7,647505;-0,01733391;7,647476
-0,008342672;7,630558;-0,01272988;7,638813
-0,005910976;7,611764;-0,009237092;7,624958
-0,004541858;7,597093;-0,006831796;7,610683
-0,005445287;7,594328;-0,006121357;7,602303
-0,009218683;7,601448;-0,007707747;7,601865
-0,01651261;7,620862;-0,01221729;7,611595
-0,02679204;7,646255;-0,01968152;7,629345
-0,03520137;7,664602;-0,02763112;7,647405
-0,04121178;7,674327;-0,03459063;7,661201
-0,04905738;7,675091;-0,0420009;7,668316
-0,05666936;7,671364;-0,04951559;7,669878
-0,06607784;7,66044;-0,05799959;7,665043
-0,0706903;7,632765;-0,0644991;7,648512
-0,07552791;7,612019;-0,07014836;7,629819
-0,07534601;7,60143;-0,0728102;7,615281
-0,07264371;7,601379;-0,07272494;7,608161
-0,06867006;7,61375;-0,07064771;7,611024
-0,05854464;7,626633;-0,06444968;7,619018
-0,0471554;7,652781;-0,05559407;7,636306
-0,03472422;7,666117;-0,04490342;7,651577
-0,02585198;7,670572;-0,03514637;7,661305
-0,0193796;7,666412;-0,02707055;7,663921
-0,01490264;7,657743;-0,0208376;7,660757
-0,01014074;7,638712;-0,01535828;7,649465
-0,007680841;7,612388;-0,01142582;7,630474
-0,004574445;7,595332;-0,007916164;7,612472
-0,004984618;7,591181;-0,006414337;7,601564
-0,008302336;7,599221;-0,007381193;7,600364
-0,01865469;7,620756;-0,01315692;7,610812
-0,02916526;7,640382;-0,02135582;7,625957
-0,04019892;7,658581;-0,03100865;7,642669
-0,04998137;7,664764;-0,0407284;7,653988
-0,06030049;7,664247;-0,05076432;7,659248
-0,07088819;7,660826;-0,06106471;7,660056
-0,08128046;7,647577;-0,07141697;7,653666
-0,09049741;7,620643;-0,08119129;7,636749
-0,09863754;7,597486;-0,09012699;7,616639
-0,09872233;7,585179;-0,09453095;7,60052
-0,09473968;7,587352;-0,09463788;7,593774
-0,08946699;7,602283;-0,09198896;7,598133
