Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,1045643;7,664262;-0,09495258;7,676096
-0,1130133;7,64686;-0,1042012;7,661125
-0,1144005;7,642241;-0,1104409;7,649572
-0,1082508;7,652462;-0,1093192;7,651052
-0,09806162;7,672113;-0,1024338;7,663934
-0,08534744;7,691979;-0,09368244;7,678298
-0,07155128;7,705095;-0,08234647;7,692024
-0,06354885;7,700631;-0,07271205;7,696435
-0,05769578;7,689455;-0,06352725;7,692166
-0,04983272;7,660018;-0,05515171;7,672504
-0,04382074;7,64132;-0,04934718;7,656529
-0,04181805;7,638748;-0,04549092;7,647422
-0,04512355;7,655743;-0,04530279;7,651683
-0,04912904;7,671885;-0,04726251;7,66203
-0,05582554;7,689895;-0,05164659;7,676296
-0,06231717;7,694328;-0,05711089;7,68553
-0,07054462;7,69292;-0,06399029;7,689315
-0,07763632;7,68376;-0,0709837;7,686468
-0,08225136;7,661562;-0,0778743;7,671237
-0,08663128;7,640645;-0,08323085;7,652524
-0,08555163;7,634596;-0,08441938;7,643343
-0,08029797;7,644157;-0,08189839;7,643841
-0,06971508;7,666496;-0,07566046;7,655441
