Posicion X;Posicion Y;Posicion X f; Posicion Y f
-0,02278163;7,651836;-0,02754045;7,674041
-0,02560356;7,641099;-0,02654892;7,657178
-0,03512696;7,657374;-0,03094225;7,657279
-0,0593785;7,701441;-0,04550504;7,679895
-0,07978095;7,713931;-0,06646803;7,700711
-0,08926897;7,714535;-0,08041293;7,709166
-0,09868432;7,699044;-0,08977123;7,703982
-0,1162255;7,650851;-0,1033233;7,676764
-0,1153812;7,636679;-0,1095011;7,656227
-0,1127899;7,646067;-0,111186;7,651022
-0,1049487;7,665952;-0,1079911;7,658669
-0,08871672;7,693869;-0,09812018;7,676696
-0,07317774;7,712742;-0,08286467;7,698743
-0,05752437;7,724975;-0,06987935;7,712185
-0,04719782;7,7271;-0,05826258;7,719824
-0,03700591;7,729511;-0,04525146;7,725753
-0,02752783;7,713109;-0,03617152;7,719275
-0,01340714;7,662478;-0,02450995;7,69018
-0,01107235;7,642653;-0,0176248;7,665828
-0,01303633;7,650716;-0,01481763;7,656583
-0,01783341;7,668716;-0,01666227;7,664004
-0,03215086;7,694361;-0,02715352;7,684566
-0,04045297;7,708843;-0,0352877;7,699414
-0,05753184;7,720825;-0,04889178;7,712509
-0,07634778;7,702702;-0,06295502;7,707485
-0,08357995;7,660953;-0,0755707;7,679022
-0,08020835;7,643747;-0,07794639;7,660952
-0,07624293;7,658089;-0,07690437;7,659201
-0,05727134;7,705;-0,06489715;7,687211
-0,04639208;7,722392;-0,05541714;7,705234
-0,02708053;7,73209;-0,04089825;7,718994
-0,02332251;7,736835;-0,03189243;7,728136
-0,018107;7,719054;-0,02345905;7,72258
-0,01406692;7,684411;-0,01864758;7,703026
-0,01262236;7,654951;-0,01556091;7,678398
-0,01442152;7,641665;-0,01497702;7,659574
-0,02037202;7,651225;-0,01774077;7,655296
-0,0303709;7,6693;-0,0254669;7,663862
-0,04663618;7,70059;-0,03841443;7,686326
-0,05453578;7,72278;-0,04667234;7,704999
-0,07110221;7,725789;-0,06161744;7,717718
-0,08136544;7,728221;-0,07369918;7,724144
-0,09368938;7,689729;-0,08393997;7,706513
-0,09994762;7,663124;-0,09214237;7,68428
-0,09523049;7,651495;-0,09372456;7,667482
-0,0877969;7,662244;-0,09068783;7,664799
-0,07998866;7,683772;-0,08520798;7,674516
-0,06690061;7,712419;-0,07583168;7,693929
-0,03403006;7,73385;-0,05441621;7,714381
-0,02864809;7,737639;-0,04120076;7,726309
-0,02145875;7,722404;-0,0291199;7,723919
-0,01643433;7,68567;-0,02262196;7,704327
-0,01345983;7,64958;-0,01792741;7,676275
-0,01367914;7,639303;-0,01532825;7,653655
-0,01647787;7,65077;-0,01591706;7,652177
-0,02534822;7,678212;-0,02074625;7,665508
-0,04153064;7,698976;-0,03139141;7,682649
-0,05347228;7,7192;-0,04489595;7,705003
-0,06207494;7,725443;-0,05369572;7,715474
-0,08248723;7,729843;-0,06844309;7,722834
-0,09364319;7,716443;-0,08135063;7,719561
-0,1045796;7,693762;-0,09324738;7,706348
-0,1065762;7,655585;-0,1000739;7,680349
-0,1101675;7,637236;-0,1052455;7,658259
-0,1054074;7,642897;-0,1053286;7,650377
-0,0980692;7,658288;-0,1008893;7,655215
-0,08446424;7,678845;-0,09084341;7,669668
-0,05927425;7,71871;-0,07467202;7,69479
-0,04933003;7,723022;-0,06167901;7,709264
-0,04118299;7,726689;-0,05117789;7,718192
-0,03344389;7,713673;-0,04033223;7,715428
-0,02700783;7,691106;-0,03350637;7,702968
-0,02297881;7,655386;-0,02811516;7,678601
-0,02064145;7,630387;-0,02428671;7,653903
-0,02153732;7,630155;-0,02287785;7,641734
-0,02723366;7,63817;-0,02510942;7,639908
-0,03819473;7,676452;-0,03180855;7,658617
-0,04814285;7,690726;-0,04017653;7,675066
-0,0588797;7,713202;-0,04975416;7,694595
-0,06316588;7,716556;-0,05662337;7,705843
-0,07046759;7,72315;-0,06371555;7,714709
-0,08706988;7,703329;-0,0756788;7,708879
-0,09426256;7,670194;-0,08519636;7,689067
-0,09336568;7,644011;-0,08937989;7,665994
-0,08975199;7,637467;-0,08957048;7,651383
-0,08168662;7,648417;-0,08552877;7,649863
-0,07121877;7,679151;-0,0781993;7,664864
-0,05299849;7,694065;-0,06529096;7,679821
-0,04000146;7,711937;-0,05233239;7,696278
-0,02848706;7,717928;-0,04011254;7,707373
-0,01879439;7,717441;-0,02919604;7,712528
-0,0139349;7,720148;-0,02137726;7,716432
-0,00439205;7,690207;-0,01267764;7,703
0,003334654;7,662453;-0,002885031;7,678203
0,005408068;7,630512;0,001363679;7,65377
0,005906134;7,623991;0,003690779;7,638515
0,003586609;7,632037;0,003637403;7,635196
-0,003332537;7,658786;6,78096E-05;7,647277
-0,01654485;7,677718;-0,008438417;7,662864
-0,01654485;7,677718;-0,01258972;7,67047
-0,03523397;7,699738;-0,02418839;7,685462
-0,04473914;7,701233;-0,03675994;7,695109
-0,05543452;7,692325;-0,04632501;7,693683
-0,06659474;7,682669;-0,0587232;7,686946
-0,07674816;7,623538;-0,06795786;7,65446
-0,07659463;7,618812;-0,07238266;7,636197
-0,07202461;7,631376;-0,07219917;7,633726
-0,06531107;7,64997;-0,06866983;7,642049
-0,06039335;7,676211;-0,06443052;7,659547
-0,04607772;7,69159;-0,05503046;7,675959
-0,03701705;7,696979;-0,04580295;7,686727
-0,03014543;7,698481;-0,03622551;7,693917
-0,02749054;7,690312;-0,03088276;7,691712
-0,01971748;7,647695;-0,02516456;7,669169
-0,01886092;7,623544;-0,02130868;7,641261
-0,02181704;7,62401;-0,0215691;7,632424
-0,02980103;7,636632;-0,02578785;7,634581
-0,04697166;7,665345;-0,03663577;7,650334
-0,05941954;7,686275;-0,04830717;7,668746
-0,07202236;7,70164;-0,06281521;7,688869
-0,0923564;7,704526;-0,07795034;7,696891
-0,106096;7,702527;-0,09237085;7,699778
-0,1129389;7,682427;-0,1029103;7,690887
-0,1203201;7,652752;-0,1118303;7,671349
-0,1203336;7,643423;-0,1161859;7,657044
-0,1202226;7,634394;-0,1182541;7,64544
-0,1111998;7,644937;-0,1146403;7,645182
-0,101257;7,674308;-0,1077857;7,6601
-0,08075496;7,690082;-0,09394126;7,675456
-0,06628289;7,70589;-0,0797735;7,691045
-0,0558032;7,709628;-0,06749014;7,700568
-0,04535111;7,7078;-0,05614698;7,704273
-0,03808855;7,704339;-0,0450961;7,704313
-0,02999952;7,676878;-0,03736385;7,690261
-0,01999902;7,625159;-0,02846656;7,656905
-0,02225138;7,627986;-0,02466397;7,639212
-0,02712141;7,641435;-0,02592296;7,640351
-0,03985751;7,668902;-0,03444678;7,657815
-0,05314403;7,687703;-0,04402299;7,673123
-0,06256253;7,701307;-0,05352074;7,687562
-0,0702942;7,703739;-0,06211412;7,695849
-0,07710708;7,702388;-0,06979439;7,699199
-0,08946433;7,700619;-0,07987408;7,699927
-0,09642091;7,682294;-0,0883515;7,690893
-0,1025433;7,657634;-0,09562191;7,673855
-0,1003686;7,643455;-0,09805405;7,658278
-0,08780912;7,668979;-0,09280592;7,66376
-0,07565106;7,697763;-0,08402278;7,681169
-0,06503189;7,713093;-0,07429546;7,697521
-0,05232072;7,726664;-0,06304183;7,712446
-0,04380306;7,728951;-0,05318299;7,720904
-0,03752217;7,729336;-0,0451587;7,725224
-0,03197622;7,716225;-0,03840512;7,720614
-0,02701796;7,695988;-0,03257258;7,708
-0,02512275;7,663922;-0,0287568;7,685423
-0,02510413;7,648232;-0,02688538;7,666368
-0,02838985;7,650476;-0,0276562;7,658226
-0,03884998;7,66585;-0,03339005;7,662131
-0,05512884;7,692374;-0,04452568;7,677623
-0,06712139;7,707437;-0,0561004;7,692895
-0,07674988;7,714419;-0,06667458;7,703918
-0,09046179;7,716522;-0,07886298;7,710376
-0,1034627;7,716775;-0,09146738;7,713655
-0,116457;7,709545;-0,1042673;7,71155
-0,1253162;7,68573;-0,1150506;7,698322
-0,1359614;7,662945;-0,1257645;7,680196
-0,1326881;7,650073;-0,1293112;7,664765
-0,1289419;7,659294;-0,1290853;7,661418
-0,125737;7,681831;-0,1273704;7,671873
-0,1107277;7,707357;-0,118847;7,690046
-0,0922365;7,724725;-0,1052163;7,707809
-0,07810497;7,733634;-0,0913275;7,721039
-0,07074415;7,737898;-0,08078317;7,729676
-0,06441377;7,739676;-0,07239707;7,734799
-0,05601718;7,721975;-0,06400729;7,72823
-0,04882373;7,696358;-0,05622957;7,711904
-0,04442558;7,670094;-0,05018179;7,690483
-0,03984577;7,65356;-0,04488823;7,671573
-0,04142375;7,660849;-0,04311359;7,66608
-0,0473479;7,683016;-0,04528271;7,674756
-0,0623676;7,707985;-0,0540325;7,691773
-0,0683217;7,721911;-0,06134864;7,707204
-0,07583507;7,73299;-0,06876969;7,720414
-0,08421212;7,735035;-0,07667966;7,727903
-0,09101551;7,735016;-0,08402362;7,731547
-0,1021198;7,725399;-0,09329388;7,728398
-0,1044431;7,704769;-0,09900529;7,716293
-0,1124305;7,679783;-0,1058831;7,697589
-0,1082222;7,662437;-0,1070815;7,67958
-0,1009269;7,67764;-0,1039287;7,678586
-0,003561727;7,665367;-0,0119037;7,666465
-0,05955337;7,728968;-0,05192826;7,718966
-0,07553836;7,734415;-0,06401986;7,726878
-0,09281226;7,712859;-0,07876555;7,719698
-0,0977338;7,680997;-0,0903679;7,696026
-0,09794407;7,659361;-0,09424882;7,677244
-0,09304346;7,667778;-0,09351157;7,671454
-0,01904665;7,745718;-0,03096186;7,733835
-0,009379375;7,743038;-0,01990462;7,73855
-0,001275854;7,724155;-0,01036213;7,731176
0,005405707;7,690171;-0,002285024;7,710171
0,007656063;7,662951;0,002807607;7,685981
0,006259269;7,656852;0,00457648;7,671053
0,0006367745;7,663734;0,002558033;7,667304
-0,00935157;7,691126;-0,003542182;7,679505
-0,02420514;7,703073;-0,01413334;7,691586
-0,03915562;7,726676;-0,02694933;7,709558
-0,04771928;7,730344;-0,03758828;7,720205
-0,05896054;7,728955;-0,04853717;7,724688
-0,07112383;7,730905;-0,06010942;7,727873
-0,08390848;7,713379;-0,07230318;7,720447
-0,08667301;7,681443;-0,07967664;7,700433
-0,08918642;7,662108;-0,08454892;7,680798
-0,08839325;7,66108;-0,08651837;7,670696
-0,08220917;7,674;-0,08431089;7,672389
-0,07235241;7,705061;-0,07818677;7,689121
-0,06045936;7,727868;-0,06910609;7,708969
-0,04675413;7,742913;-0,0576591;7,726353
-0,03606487;7,745802;-0,0465953;7,736318
-0,02699671;7,748331;-0,0365536;7,742473
-0,02139788;7,747866;-0,02879058;7,745235
-0,01581517;7,723601;-0,022143;7,734151
-0,01169633;7,697282;-0,01679295;7,71527
-0,01109179;7,669162;-0,01387205;7,691647
-0,01155818;7,664339;-0,01268702;7,677661
-0,01648638;7,670814;-0,01463387;7,674152
-0,02589649;7,697875;-0,02040232;7,686302
-0,0393912;7,710541;-0,03012545;7,698714
-0,05047029;7,731262;-0,04054394;7,715382
-0,05721182;7,734238;-0,04908194;7,72504
-0,06591196;7,733787;-0,05770143;7,72952
-0,07614059;7,732376;-0,06715709;7,730985
-0,0872311;7,716505;-0,07744095;7,723567
-0,09087349;7,688482;-0,0843219;7,705594
-0,09489818;7,662965;-0,08973846;7,683762
-0,09158897;7,656919;-0,09068657;7,670009
-0,08639374;7,665435;-0,08848728;7,667665
-0,07852707;7,688768;-0,08338553;7,678475
-0,06883734;7,712329;-0,07593586;7,69581
-0,05172246;7,728436;-0,06111504;7,71578
-0,04105926;7,735896;-0,05084049;7,726085
-0,03288278;7,736063;-0,04165821;7,731187
-0,02752812;7,735507;-0,03441529;7,733401
-0,02023271;7,715785;-0,02715478;7,724383
-0,01550145;7,688831;-0,02118871;7,706182
-0,01532797;7,662365;-0,01818823;7,683749
-0,01555184;7,654066;-0,01683837;7,668551
-0,01988105;7,661584;-0,01839626;7,664984
-0,03277821;7,686634;-0,025758;7,676066
-0,04926071;7,699732;-0,0377924;7,688184
-0,0621278;7,722994;-0,0502504;7,706004
-0,06946367;7,727588;-0,06008716;7,717055
-0,07986315;7,728633;-0,07021485;7,722984
-0,09146728;7,724874;-0,08109713;7,723952
-0,1042828;7,709993;-0,09297143;7,716803
-0,1095486;7,686776;-0,1014612;7,701425
-0,1127416;7,663813;-0,1072431;7,682146
-0,1099419;7,659416;-0,1086249;7,670508
-0,1027324;7,670022;-0,1056054;7,670259
-0,09672794;7,693213;-0,1010511;7,682035
-0,07761673;7,716945;-0,08904685;7,699918
-0,06421043;7,729953;-0,0763222;7,715306
-0,05278575;7,740152;-0,06425788;7,728042
-0,04243907;7,740249;-0,05307667;7,734297
-0,03749916;7,74379;-0,04509786;7,739159
-0,02904951;7,723361;-0,03686888;7,731058
-0,02450001;7,692741;-0,03053247;7,711429
-0,02269755;7,661587;-0,02651711;7,685885
-0,02276554;7,652915;-0,02459484;7,668991
-0,02463029;7,658308;-0,024613;7,663517
-0,03535332;7,683504;-0,0301132;7,673752
-0,04833106;7,702816;-0,03943872;7,68863
-0,05907282;7,720706;-0,04948316;7,70504
-0,0641624;7,722901;-0,05700812;7,714196
-0,07321393;7,72382;-0,06530679;7,719124
-0,08402175;7,723503;-0,07489001;7,721366
-0,09313017;7,71103;-0,08423101;7,716073
-0,09795754;7,682626;-0,09125949;7,698947
-0,1024474;7,656985;-0,09699118;7,67745
-0,0973024;7,649738;-0,09718148;7,660505
-0,09076195;7,657396;-0,09389396;7,658913
-0,06131789;7,700008;-0,07721748;7,67995
-0,04604526;7,715172;-0,06125155;7,69799
-0,03588541;7,723089;-0,04826102;7,710844
-0,0253891;7,721437;-0,03654257;7,716271
-0,01661236;7,724168;-0,02633256;7,720316
-0,007674338;7,702943;-0,01677527;7,711417
-0,0001511312;7,672129;-0,008258542;7,691289
0,003848304;7,646029;-0,002054714;7,668097
0,0038961;7,643217;0,0009953084;7,655345
0,00112471;7,652684;0,001061598;7,653982
-0,00948853;7,681855;-0,004344017;7,668263
-0,02781628;7,703393;-0,01636555;7,686255
-0,04071529;7,719475;-0,02884193;7,703276
-0,05007365;7,721097;-0,03971574;7,712403
-0,06327861;7,720867;-0,05179128;7,716741
-0,07754228;7,716661;-0,06498427;7,7167
-0,08991528;7,7035;-0,07775683;7,709937
-0,1008376;7,677584;-0,08958302;7,69336
-0,1055733;7,650432;-0,09777597;7,671365
-0,1032685;7,644041;-0,1005901;7,657365
-0,09844074;7,656786;-0,09948916;7,657069
-0,08783786;7,681862;-0,09352245;7,669765
-0,07418747;7,70832;-0,08361964;7,689512
-0,0572443;7,725256;-0,07011519;7,707813
-0,04479231;7,736999;-0,05714475;7,722762
-0,03284385;7,74137;-0,04469528;7,732295
-0,02403211;7,74291;-0,03411169;7,737732
-0,01418069;7,732679;-0,02390257;7,735144
-0,008135331;7,703202;-0,0158283;7,718787
-0,001916606;7,668616;-0,008694728;7,69306
-0,001498892;7,648361;-0,005009987;7,670171
-0,00294025;7,645778;-0,003949839;7,657677
-0,01188228;7,657731;-0,008012252;7,657704
-0,02612689;7,686714;-0,01729057;7,672563
-0,04038084;7,710642;-0,02911031;7,692056
-0,05403539;7,726376;-0,04188073;7,70964
-0,06401697;7,732793;-0,05321978;7,7215
-0,07501598;7,731458;-0,06438606;7,726601
-0,08880028;7,726332;-0,07689487;7,726463
-0,0980247;7,715408;-0,0877163;7,720802
-0,1069463;7,687346;-0,0975661;7,703666
-0,1102636;7,662888;-0,104068;7,682785
-0,1067744;7,654515;-0,1054544;7,668303
-0,1040258;7,661509;-0,1047225;7,664823
-0,09484986;7,687476;-0,09966723;7,676423
-0,08425748;7,710853;-0,09177518;7,694056
-0,06695017;7,732348;-0,07906218;7,713665
-0,05228597;7,744376;-0,06534635;7,729397
-0,04133192;7,749512;-0,05304694;7,739699
-0,03028912;7,751211;-0,0413917;7,745595
-0,02107924;7,735217;-0,03098525;7,740278
-0,01317924;7,71036;-0,0218649;7,724954
-0,008584894;7,674398;-0,01505799;7,699041
-0,006349759;7,654815;-0,01059787;7,67639
-0,007043674;7,6542;-0,008777094;7,665022
-0,009857945;7,664351;-0,009330872;7,664679
-0,02354631;7,693954;-0,01661106;7,679671
-0,03644566;7,713633;-0,02676765;7,697062
-0,04592841;7,730248;-0,03658604;7,714067
-0,05397823;7,732293;-0,04549272;7,723401
-0,06373521;7,732119;-0,05483779;7,727867
-0,07652842;7,727871;-0,06594731;7,727869
-0,08463863;7,717595;-0,0755254;7,722604
-0,09034894;7,683901;-0,08311879;7,702779
-0,0929347;7,661489;-0,08814756;7,681626
-0,08839566;7,65793;-0,08827464;7,669488
-0,0770008;7,665945;-0,08249898;7,667673
-0,06662865;7,69207;-0,07437065;7,680168
-0,0450454;7,707607;-0,05935312;7,69422
-0,02502814;7,720596;-0,04176194;7,707737
-0,01178849;7,727646;-0,02640656;7,717937
0,001361089;7,726333;-0,01218023;7,722239
0,01276742;7,721955;0,0005991869;7,722094
0,02215054;7,697567;0,01163658;7,709532
0,02825216;7,672315;0,02015105;7,690461
0,03393653;7,646476;0,02721381;7,667926
0,03531661;7,643477;0,03136308;7,655406
0,03258343;7,65105;0,03198842;7,653174
0,0296529;7,673703;0,03079208;7,66369
0,01629913;7,688643;0,02337252;7,676464
0,01098755;7,710266;0,01703081;7,693772
0,003089908;7,711344;0,009890289;7,702773
-0,004673489;7,709822;0,002432078;7,706382
-0,008719064;7,707508;-0,003284026;7,706959
-0,009442861;7,693593;-0,006437181;7,700116
-0,009310579;7,664124;-0,007911053;7,681654
-0,006121234;7,646217;-0,00699456;7,663508
-0,001265662;7,648232;-0,004059338;7,655682
0,008859413;7,664014;0,002555301;7,659948
0,02025027;7,682637;0,01161164;7,671561
0,03298737;7,70419;0,02256636;7,688282
0,04190352;7,716251;0,03247123;7,702609
0,04742557;7,718684;0,04012873;7,71084
0,0523702;7,717105;0,04639357;7,714046
0,05655807;7,705389;0,05159738;7,709614
0,05814228;7,687954;0,05494874;7,698523
0,05675075;7,660403;0,05587202;7,678992
0,05318964;7,648027;0,0544984;7,663136
0,04623442;7,648969;0,05026069;7,655871
0,03587959;7,662765;0,04289679;7,659401
0,022373;7,687202;0,03239413;7,673627
0,002185117;7,710732;0,01692524;7,692627
-0,01191426;7,720397;0,002152468;7,706852
-0,02416913;7,720685;-0,01133191;7,713939
-0,03614626;7,719656;-0,02404671;7,716868
-0,04894636;7,714712;-0,0368288;7,715761
-0,05720346;7,699883;-0,04725588;7,707635
-0,06633624;7,669577;-0,05703022;7,688139
-0,07017499;7,65279;-0,06376564;7,670026
-0,06954642;7,652955;-0,06672706;7,661281
-0,06540192;7,663908;-0,06604807;7,662627
-0,05312924;7,683943;-0,05943055;7,673546
-0,04201833;7,703382;-0,05051271;7,688827
-0,02974082;7,721515;-0,03987698;7,705564
-0,020229;7,730326;-0,02981285;7,718247
-0,009198258;7,731602;-0,01925278;7,725088
0,0001123061;7,724001;-0,00932957;7,724531
0,007519708;7,708045;-0,0006635888;7,716052
0,01483144;7,678042;0,00725896;7,696618
0,01770556;7,65594;0,01261222;7,675773
0,01813686;7,651706;0,01544871;7,663416
0,015352;7,656799;0,01539926;7,660033
0,009607979;7,68448;0,01243003;7,672567
-0,005161438;7,701874;0,003428755;7,687563
-0,0167274;7,722522;-0,006890106;7,705461
-0,02487575;7,728554;-0,01609696;7,717282
-0,03408836;7,728433;-0,02530868;7,722991
-0,04317213;7,72417;-0,03445949;7,723595
-0,05353933;7,713641;-0,04422295;7,718502
-0,05491046;7,682845;-0,04969389;7,700249
-0,05606783;7,663598;-0,05295734;7,681483
-0,05166574;7,656044;-0,05229603;7,668458
-0,04395901;7,663308;-0,0480272;7,665821
-0,03251339;7,687273;-0,04008443;7,676804
-0,0132592;7,706655;-0,02635432;7,692083
0,004724395;7,72437;-0,01044078;7,708615
0,01670991;7,731203;0,003460093;7,72018
0,02781522;7,732724;0,01597857;7,726627
0,04121162;7,728492;0,02888107;7,727581
0,05235052;7,71463;0,04090387;7,720947
0,0564859;7,689601;0,04889726;7,704867
0,0573619;7,663923;0,05322957;7,683911
0,05503689;7,65525;0,05415628;7,669215
0,05233289;7,659117;0,05322279;7,664045
0,04104346;7,680004;0,04698481;7,672219
0,02538483;7,696084;0,03592318;7,684441
0,01196448;7,725476;0,02365443;7,705454
-0,00180626;7,729284;0,01061548;7,717658
-0,01357262;7,72803;-0,001774958;7,722971
-0,02545754;7,728291;-0,01390999;7,725697
-0,03376857;7,714902;-0,02407753;7,72017
-0,04092721;7,693131;-0,03270851;7,70632
-0,04777129;7,668903;-0,04042564;7,68715
-0,04676537;7,660378;-0,0436732;7,673436
-0,04492224;7,669465;-0,04431293;7,671402
-0,03607957;7,690567;-0,04009642;7,681217
-0,02488995;7,707639;-0,03230885;7,694748
-0,01738161;7,729102;-0,02465996;7,712351
-0,004460931;7,740063;-0,01431601;7,726542
0,00409958;7,743345;-0,004882969;7,735149
0,01214636;7,742404;0,003839838;7,738865
0,01772894;7,724699;0,01095386;7,731609
0,02317;7,702152;0,01721053;7,716522
0,02669139;7,677016;0,02206646;7,696288
0,02684556;7,667686;0,0245141;7,681639
0,02543359;7,670639;0,0249851;7,676004
0,01953619;7,691216;0,02219487;7,683794
0,006275386;7,707572;0,01404514;7,695967
-0,004895256;7,73325;0,004346836;7,715057
-0,01508022;7,742124;-0,005604493;7,728922
-0,0261107;7,744268;-0,0161058;7,736781
-0,0351161;7,744651;-0,0258443;7,740813
-0,0445823;7,728313;-0,0354478;7,734406
-0,05063242;7,702382;-0,0432228;7,718009
-0,05780309;7,678431;-0,05069098;7,697736
-0,05712689;7,668347;-0,05398959;7,682673
-0,05476889;7,675774;-0,05438887;7,679138
-0,04446146;7,690307;-0,04930403;7,684859
-0,03143044;7,711821;-0,04014742;7,698671
-0,01531012;7,729925;-0,02742883;7,714675
-0,004853773;7,740232;-0,01586283;7,727769
0,003656217;7,740041;-0,005865291;7,734055
0,01244674;7,735774;0,003515183;7,734935
0,01981862;7,717362;0,01186671;7,725934
0,02583495;7,697876;0,01902146;7,711562
0,02987501;7,669236;0,02458189;7,689878
0,02944885;7,659336;0,0270755;7,67423
0,02558019;7,662889;0,02630957;7,66842
0,01940231;7,685844;0,02277164;7,677345
0,002076;7,705559;0,01216976;7,691798
-0,01098245;7,721387;0,0003187777;7,706944
-0,02126232;7,72585;-0,0107373;7,71663
-0,03137878;7,724339;-0,02131115;7,720579
-0,0416386;7,724659;-0,03172252;7,722669
-0,04902533;7,710484;-0,04058368;7,716429
-0,05413293;7,681204;-0,04752514;7,698382
-0,05547471;7,663136;-0,05160301;7,680302
-0,05236615;7,658134;-0,05199368;7,668954
-0,0459336;7,668906;-0,04888877;7,668929
-0,0365593;7,692516;-0,04257521;7,681007
-0,02141664;7,715261;-0,03173604;7,698555
-0,004566977;7,72659;-0,01782078;7,712914
0,006487811;7,734147;-0,005369146;7,72379
0,01567997;7,733877;0,005415177;7,728958
0,0248881;7,727827;0,01539557;7,728378
0,03157543;7,7087;0,02368419;7,718297
0,03689586;7,682829;0,03045323;7,700125
0,03688842;7,658232;0,03374944;7,678667
0,03517698;7,651675;0,03448075;7,664839
0,02943847;7,659322;0,03189721;7,662012
0,01832815;7,68252;0,02494941;7,672513
-3,510528E-05;7,697071;0,01215549;7,685088
-0,01392948;7,723476;-0,001200817;7,704744
-0,02530898;7,720107;-0,01354824;7,712613
-0,03794262;7,718675;-0,02604091;7,715717
-0,05078546;7,713581;-0,03871727;7,714622
-0,06388796;7,702498;-0,05161664;7,708409
-0,07386154;7,67837;-0,06300972;7,693024
-0,08356155;7,659416;-0,07354105;7,675803
-0,08266678;7,656096;-0,07821611;7,665707
-0,07771837;7,665457;-0,07796117;7,665579
